AuthorID,Author,Date,Content,Attachments,Reactions
"256888673574846464","caputtes","2023-03-07T19:05:08.4260000+00:00","I don't think I ever used this mechanic gonna be honest","",""
"226558686947049472","aniforprez","2023-03-07T19:05:39.6750000+00:00","... wait you can actually use this to sneak in the game?","",""
"158446028977209344","sakubigryphon","2023-03-07T19:05:42.2280000+00:00","I forgot you could even do it outside cutscenes","",""
"830340137631612959","brokenalex1048","2023-03-07T19:05:49.6350000+00:00","yes you can","",""
"158446028977209344","sakubigryphon","2023-03-07T19:05:53.4720000+00:00","It's so easy to just run past most enemies","",""
"830340137631612959","brokenalex1048","2023-03-07T19:05:59.1010000+00:00","During the Raincoat Killer segments","",""
"256888673574846464","caputtes","2023-03-07T19:06:01.4540000+00:00","yep I accidentally hit the button and he held his breath like 20 hours into the game. completely forgot about it up until then","",""
"226558686947049472","aniforprez","2023-03-07T19:06:13.9150000+00:00","Raincoat Killer stuff I know but I thought it was just QTE stuff","",""
"226558686947049472","aniforprez","2023-03-07T19:06:24.8220000+00:00","Didn't know you can hold your breath to sneak around the zombies","",""
"830340137631612959","brokenalex1048","2023-03-07T19:06:30.5030000+00:00","yeah it's just for QTEs","",""
"830340137631612959","brokenalex1048","2023-03-07T19:06:44.5360000+00:00","not using in-game","",""
"256888673574846464","caputtes","2023-03-07T19:07:10.2730000+00:00","FK TIME","",""
"158446028977209344","sakubigryphon","2023-03-07T19:07:37.2880000+00:00","HOW DOES HE KNOW","",""
"218764427032264704","capsador","2023-03-07T19:07:49.0280000+00:00","is it time","",""
"218764427032264704","capsador","2023-03-07T19:07:51.5340000+00:00","for the best song?","",""
"830340137631612959","brokenalex1048","2023-03-07T19:07:54.9190000+00:00","YES","",""
"256888673574846464","caputtes","2023-03-07T19:07:55.7930000+00:00","it is almost time","",""
"539899833973211139","kappacalculus","2023-03-07T19:08:16.6340000+00:00","im so excited","",""
"158446028977209344","sakubigryphon","2023-03-07T19:08:22.7460000+00:00","should have had a shaving bet smh","",""
"256888673574846464","caputtes","2023-03-07T19:08:57.7830000+00:00","unshaved York looks so much better than shaved York I hope Joe doesn't do it","",""
"158446028977209344","sakubigryphon","2023-03-07T19:09:29.5990000+00:00","yeah same","",""
"261581355064754180","assistantweeby","2023-03-07T19:11:23.4100000+00:00","he doesnt see it","",""
"261581355064754180","assistantweeby","2023-03-07T19:11:24.8700000+00:00","<:clueless:1066501448973680770>","",""
"158446028977209344","sakubigryphon","2023-03-07T19:11:38.0260000+00:00","The in-game map can't zoom out enough to see it orz","",""
"261581355064754180","assistantweeby","2023-03-07T19:11:44.1070000+00:00","its on the wall","",""
"261581355064754180","assistantweeby","2023-03-07T19:11:57.0840000+00:00","and also in pause the non interactive version","",""
"158446028977209344","sakubigryphon","2023-03-07T19:12:31.6720000+00:00","yeah fair","",""
"256888673574846464","caputtes","2023-03-07T19:15:21.9910000+00:00","we will end stream before we get FK and Life is Beautiful at this rate","",""
"539899833973211139","kappacalculus","2023-03-07T19:16:33.8450000+00:00","why is he like this","",""
"226558686947049472","aniforprez","2023-03-07T19:16:47.5360000+00:00","Did... you folks not expect this lol","",""
"256888673574846464","caputtes","2023-03-07T19:17:04.7660000+00:00","every game I forget how Joe plays games and every game I get a rude awakening","","👍 (1)"
"256888673574846464","caputtes","2023-03-07T19:17:26.9670000+00:00","I like it tho he ALWAYS finds stuff in games I didn't know about (if he doesn't break the game first)","",""
"226558686947049472","aniforprez","2023-03-07T19:17:40.5670000+00:00","I'm 99% sure he'll do every single side quest and try to get every single card","",""
"256888673574846464","caputtes","2023-03-07T19:17:50.5950000+00:00","pls no...........","",""
"226558686947049472","aniforprez","2023-03-07T19:17:54.7050000+00:00","Yeah the Joe playthroughs are a lot of fun","",""
"830340137631612959","brokenalex1048","2023-03-07T19:18:17.1980000+00:00","i hope not they are not fun to do","",""
"226558686947049472","aniforprez","2023-03-07T19:18:34.1470000+00:00","That hasn't stopped him before <:LUL:314534988747898880>","",""
"830340137631612959","brokenalex1048","2023-03-07T19:18:44.7620000+00:00","true <:pupper:318166088863055872>","",""
"218764427032264704","capsador","2023-03-07T19:19:07.0200000+00:00","chatter has access to York emotes this is not a drill","https://cdn.discordapp.com/attachments/1082723283700551880/1082744255656767559/image.png?ex=6698192a&is=6696c7aa&hm=5a2a28355671835e03fa1e4c794c3431758614d9c72b889f724277cad0d3766c&","pog (5)"
"226558686947049472","aniforprez","2023-03-07T19:20:11.8760000+00:00","While it didn't change my mind much, Joe's playthrough of Fallen Order was very different than mine lol","",""
"539899833973211139","kappacalculus","2023-03-07T19:20:31.9360000+00:00","EGG","",""
"256888673574846464","caputtes","2023-03-07T19:20:36.9280000+00:00","EGG","",""
"539899833973211139","kappacalculus","2023-03-07T19:20:42.4980000+00:00","https://tenor.com/view/northernlion-nl-dance-gif-24205321","",""
"256888673574846464","caputtes","2023-03-07T19:21:11.3810000+00:00","the funny thing is Joe is playing in character 100% I can see York doing all of this unironically","","tooreal (4)"
"158446028977209344","sakubigryphon","2023-03-07T19:23:14.7220000+00:00","*Deadly Premonition is an immersive life sim in addition to a survival horror game - the town is properly scaled and fully explorable, and due to York's characterization as eccentric, any actions the player may take can feel in-character and be roleplayed out.*","","Valle (9)"
"539899833973211139","kappacalculus","2023-03-07T19:23:20.9680000+00:00","please joe i just want to whistle","",""
"256888673574846464","caputtes","2023-03-07T19:23:58.6900000+00:00","how do you get your players to act in character? make the weirdest guy ever so any action is technically in character","",""
"158446028977209344","sakubigryphon","2023-03-07T19:24:30.7100000+00:00","Can't wait for Joe to see the hyper realistic driving sim, why the fuck did Swery add turn signals and windshield wiper buttons?","",""
"256888673574846464","caputtes","2023-03-07T19:24:59.6860000+00:00","for the immersion of course <:kappa:469295767421452298>","",""
"132166221054345216","aerolfos","2023-03-07T19:26:07.9240000+00:00","cant wait for joe to drive with wipers and turn signal on 24/7","",""
"132166221054345216","aerolfos","2023-03-07T19:26:19.1080000+00:00","siren too (maybe he even figures out it boosts your speed)","",""
"256888673574846464","caputtes","2023-03-07T19:26:26.1040000+00:00","only the safest drivers are allowed in Greenvale, of course","",""
"158446028977209344","sakubigryphon","2023-03-07T19:26:28.4230000+00:00","and horn blaring","",""
"226558686947049472","aniforprez","2023-03-07T19:26:59.9370000+00:00","Lol he gets it","",""
"256888673574846464","caputtes","2023-03-07T19:27:00.6910000+00:00","Joe's himbo fetish strikes again","",""
"158446028977209344","sakubigryphon","2023-03-07T19:28:05.7980000+00:00","it's time","",""
"256888673574846464","caputtes","2023-03-07T19:28:08.1230000+00:00","WHISTLE INCOMING","",""
"256888673574846464","caputtes","2023-03-07T19:28:48.2960000+00:00","YESSSSSSSS","",""
"261581355064754180","assistantweeby","2023-03-07T19:28:58.7260000+00:00","https://tenor.com/view/wide-vibe-gif-25771999","",""
"118543365741608960","tisaric","2023-03-07T19:29:07.6100000+00:00","this is the real shit","",""
"247124223791726603","kravixion","2023-03-07T19:29:13.7260000+00:00","https://tenor.com/view/catjam-gif-25865920","",""
"118543365741608960","tisaric","2023-03-07T19:29:25.3830000+00:00","gotta catch a honker","","➕ (1),🕑 (1)"
"256888673574846464","caputtes","2023-03-07T19:29:55.3580000+00:00","the framing of this scene is soooooooo good","",""
"261581355064754180","assistantweeby","2023-03-07T19:30:17.2650000+00:00","https://tenor.com/view/wide-vibe-gif-25771999","",""
"158446028977209344","sakubigryphon","2023-03-07T19:31:11.3300000+00:00","peak storytelling","",""
"256888673574846464","caputtes","2023-03-07T19:31:14.1060000+00:00","THE KAZOOS","",""
"714922243888644106","luna.panda","2023-03-07T19:31:37.9650000+00:00","This is fever dream","",""
"158446028977209344","sakubigryphon","2023-03-07T19:31:46.3780000+00:00","I envy the people in chat seeing this for the first time","",""
"226558686947049472","aniforprez","2023-03-07T19:32:23.5870000+00:00","This fucking mixing <:Valle:458329445741101056>","",""
"256888673574846464","caputtes","2023-03-07T19:32:27.4460000+00:00","what I'd give to experience Life is Beautiful for the first time","",""
"118543365741608960","tisaric","2023-03-07T19:33:18.4010000+00:00","I love how often they just start up new songs in the middle of a conversation","",""
"226558686947049472","aniforprez","2023-03-07T19:33:34.8540000+00:00","The music just changes on a dime","",""
"226558686947049472","aniforprez","2023-03-07T19:33:50.9770000+00:00","It's more obvious in the ""serious"" moments","",""
"256888673574846464","caputtes","2023-03-07T19:33:59.0590000+00:00","when I find a dead body and Life is Beautiful starts up again","",""
"256888673574846464","caputtes","2023-03-07T19:34:06.7890000+00:00","HERE WE GO","",""
"118543365741608960","tisaric","2023-03-07T19:34:20.0280000+00:00","https://tenor.com/view/deadly-premonition-fk-coffee-agent-york-horror-gif-26458264","",""
"256888673574846464","caputtes","2023-03-07T19:34:43.6670000+00:00","THE SMILE","",""
"256888673574846464","caputtes","2023-03-07T19:35:29.6830000+00:00","now I can finally go to work happy I've seen Joe experience that scene - later fellow weebs <:salutezume:430253747596427274>","",""
"226558686947049472","aniforprez","2023-03-07T19:36:09.2920000+00:00","The food thing is less worse in the sequel","",""
"158446028977209344","sakubigryphon","2023-03-07T19:38:37.9460000+00:00","This really is the best game","",""
"226558686947049472","aniforprez","2023-03-07T19:39:00.3340000+00:00","I really would love to know the thought process behind all the prices","",""
"142731798374383616","wylster","2023-03-07T19:40:41.0810000+00:00","oh yeah how did joe react to york before crashing on the phone, smoking, and using a laptop while driving?","",""
"132166221054345216","aerolfos","2023-03-07T19:42:45.5770000+00:00","see, I said hed have the wipers and turners on","",""
"103293719414833152","robert6917","2023-03-07T19:44:28.1740000+00:00","do we get to watch that in DP2?","",""
"158446028977209344","sakubigryphon","2023-03-07T19:44:42.9550000+00:00","Losing my mind over here, I had completely forgotten how abnormal this game is with stuff like this.","",""
"983980935735312424","meta_magician","2023-03-07T19:51:02.0980000+00:00","you just gotta roll with it","",""
"226558686947049472","aniforprez","2023-03-07T19:52:51.2760000+00:00","The entire game is just plain fuckin weird let's be real","",""
"156456912286777344","eterna1ice","2023-03-07T19:55:19.3140000+00:00","Deadly Premonition fans when the game crashes <:pog:581717226139287572>","",""
"158446028977209344","sakubigryphon","2023-03-07T19:59:10.6660000+00:00","Time to learn there's side quests?","",""
"261581355064754180","assistantweeby","2023-03-07T20:00:27.7590000+00:00","nope","",""
"261581355064754180","assistantweeby","2023-03-07T20:00:29.7040000+00:00","<:jphCoggers:814618630863454251>","",""
"261581355064754180","assistantweeby","2023-03-07T20:00:31.0370000+00:00","he doesnt know","",""
"132652716337004544","hypotheticalwalrus","2023-03-07T20:06:02.6890000+00:00","clueless","",""
"132652716337004544","hypotheticalwalrus","2023-03-07T20:08:49.5600000+00:00","https://tenor.com/view/thats-it-yes-thats-it-that-right-there-omg-that-thats-what-i-mean-gif-17579879","",""
"132652716337004544","hypotheticalwalrus","2023-03-07T20:08:54.8220000+00:00","The raincoats","",""
"158446028977209344","sakubigryphon","2023-03-07T20:10:09.3860000+00:00","Secret sex dungeon <:pog:581717226139287572>","",""
"156456912286777344","eterna1ice","2023-03-07T20:11:57.7130000+00:00","True","",""
"150009754117341184","madbuk","2023-03-07T20:13:38.1040000+00:00","I hope he picks wrong","",""
"150009754117341184","madbuk","2023-03-07T20:14:27.7420000+00:00","rip","",""
"261581355064754180","assistantweeby","2023-03-07T20:14:53.3440000+00:00","f","",""
"158446028977209344","sakubigryphon","2023-03-07T20:15:48.6940000+00:00","really hope he starts looking for anagrams everywhere <:LLU:783399634143412255>","",""
"226558686947049472","aniforprez","2023-03-07T20:21:09.2140000+00:00","What did Joe ask chat? My stream died","",""
"539899833973211139","kappacalculus","2023-03-07T20:22:03.4940000+00:00","about sidequests and if he could see which were available","",""
"226558686947049472","aniforprez","2023-03-07T20:24:02.2570000+00:00","Ok not asking if they were ""worth it"" or something right","",""
"226558686947049472","aniforprez","2023-03-07T20:24:03.8440000+00:00","Good","",""
"156456912286777344","eterna1ice","2023-03-07T20:25:36.6390000+00:00","That was his exact second question <:LUL:314534988747898880>","",""
"226558686947049472","aniforprez","2023-03-07T20:25:47.7720000+00:00","Oh no I hope he does all of them","",""
"158446028977209344","sakubigryphon","2023-03-07T20:28:41.6020000+00:00","Passed right by the white flower orz","",""
"198557560255676416","bigtiddymothgf","2023-03-07T20:29:04.7100000+00:00","Spoiler chat when is the old man","",""
"226558686947049472","aniforprez","2023-03-07T20:29:12.4740000+00:00","Fuck me the hi def really makes some of the weird shit stick out","",""
"198557560255676416","bigtiddymothgf","2023-03-07T20:29:13.6200000+00:00","In the wheelchair and the cereal","",""
"158446028977209344","sakubigryphon","2023-03-07T20:29:18.9120000+00:00","Not for a while","",""
"226558686947049472","aniforprez","2023-03-07T20:29:20.6900000+00:00","Like Emily's fucked up hair texture","",""
"198557560255676416","bigtiddymothgf","2023-03-07T20:29:21.6420000+00:00","Dam","",""
"830340137631612959","brokenalex1048","2023-03-07T20:34:56.4520000+00:00","Okay this is embarrassing i got stuck on this puzzle for more than half an hour
And i had to watch a playthrough <:Valle:458329445741101056>","",""
"398179957731491840","maxaika","2023-03-07T20:35:07.3540000+00:00","how","",""
"158446028977209344","sakubigryphon","2023-03-07T20:35:13.3700000+00:00","""puzzle""","",""
"830340137631612959","brokenalex1048","2023-03-07T20:35:17.3960000+00:00","I DONT KNOW","",""
"398179957731491840","maxaika","2023-03-07T20:35:20.7150000+00:00","it's just naming the chess pieces","",""
"830340137631612959","brokenalex1048","2023-03-07T20:35:24.4680000+00:00","OH MY GOD","",""
"830340137631612959","brokenalex1048","2023-03-07T20:35:29.0430000+00:00","HE JUST DID IT","",""
"398179957731491840","maxaika","2023-03-07T20:35:35.4660000+00:00","of course he did","",""
"398179957731491840","maxaika","2023-03-07T20:35:42.2420000+00:00","because you just name the pieces","",""
"830340137631612959","brokenalex1048","2023-03-07T20:35:48.5620000+00:00","I HAVE NO IDEA WHY I STRUGGLED WITH THIS PUZZLE","",""
"226558686947049472","aniforprez","2023-03-07T20:35:52.3690000+00:00","I was expecting him to overthink it but he went for the solution immediately","",""
"398179957731491840","maxaika","2023-03-07T20:36:01.6940000+00:00","it's only a puzzle if you don't know english or chess","",""
"226558686947049472","aniforprez","2023-03-07T20:36:10.2810000+00:00","It's barely a puzzle","",""
"830340137631612959","brokenalex1048","2023-03-07T20:36:17.1000000+00:00","I guess i was overthinking a bit too much for this puzzle","",""
"830340137631612959","brokenalex1048","2023-03-07T20:36:24.3690000+00:00","and that fucked me over","",""
"158446028977209344","sakubigryphon","2023-03-07T20:36:31.7630000+00:00","Yeah, ironically harder if you know anything about Chess and think it's actually a puzzle","",""
"830340137631612959","brokenalex1048","2023-03-07T20:36:43.1350000+00:00","exactly","",""
"156456912286777344","eterna1ice","2023-03-07T20:39:09.2960000+00:00","I struggled too, because I thought it was an actual puzzle <:Valle:458329445741101056>","",""
"830340137631612959","brokenalex1048","2023-03-07T20:39:40.1350000+00:00","I'm glad i was not the only one who had trouble 🤝","","🤝 (1)"
"398179957731491840","maxaika","2023-03-07T20:40:14.7870000+00:00","expecting a real puzzle from deadly premonition feels like expecting a mona lisa from a toddler's scribbles","",""
"398179957731491840","maxaika","2023-03-07T20:41:18.7470000+00:00","i think there are two more ""puzzles"" in this game and are equally good at making you think it's a puzzle when it isn't <:Valle:458329445741101056>","",""
"156456912286777344","eterna1ice","2023-03-07T20:41:46.4570000+00:00","It had everything to trick me into thinking it was more complicated than ""just put them all in order they were brought up in the sentence lamayo""","",""
"158446028977209344","sakubigryphon","2023-03-07T20:41:51.3770000+00:00","I vaguely remember one in the art museum?","",""
"398179957731491840","maxaika","2023-03-07T20:42:26.0540000+00:00","yes. the one with the apples, where the solution is to just pick the apple that is represented on the painting","",""
"398179957731491840","maxaika","2023-03-07T20:42:58.4800000+00:00","and one in Harvey's house where it also just gives you the solution outright but I don't remember the details","",""
"158446028977209344","sakubigryphon","2023-03-07T20:43:33.2940000+00:00","battle of wits <:LUL:314534988747898880>","",""
"398179957731491840","maxaika","2023-03-07T20:44:15.4760000+00:00","also if you know anything about chess the ending of this cutscene makes no fucking sense","","tooreal (1)"
"398179957731491840","maxaika","2023-03-07T20:53:31.9740000+00:00","oh god, it's so cringeworthy","",""
"103293719414833152","robert6917","2023-03-07T20:55:29.7290000+00:00","what in the fuck is this game","",""
"103293719414833152","robert6917","2023-03-07T20:55:37.7190000+00:00","I'm like actively googling spoilers and I'm *not* getting answers","",""
"398179957731491840","maxaika","2023-03-07T20:55:54.3900000+00:00","what do you want to know?","",""
"103293719414833152","robert6917","2023-03-07T20:56:03.5750000+00:00","who killed anna","",""
"398179957731491840","maxaika","2023-03-07T20:56:18.5730000+00:00","do you really want to have that spoiled?","",""
"103293719414833152","robert6917","2023-03-07T20:56:30.4530000+00:00","yeah idk if I'm going to watch all of this lol","",""
"103293719414833152","robert6917","2023-03-07T20:56:48.3500000+00:00","i've known about this game for over a decade it's on me","",""
"398179957731491840","maxaika","2023-03-07T20:57:17.3340000+00:00","I think it's George or a character that hasn't appeared yet, I can't remember","",""
"381887376009461762","sciembe","2023-03-07T20:57:45.3110000+00:00","Pretty sure its George, but influenced by ||Forest Kaysen||","",""
"398179957731491840","maxaika","2023-03-07T20:58:09.4820000+00:00","you don't have to spoiler tag his name, but yes, that's who I was thinking about","",""
"398179957731491840","maxaika","2023-03-07T20:58:11.0830000+00:00","thanks","",""
"103293719414833152","robert6917","2023-03-07T20:58:24.1320000+00:00","ah","",""
"158446028977209344","sakubigryphon","2023-03-07T20:58:25.8170000+00:00","Correct, George is the one who physically murdered her and bit off her tongue.","",""
"103293719414833152","robert6917","2023-03-07T20:58:43.1680000+00:00","on the deadly premonition fandom wiki it just doesn't say it on her page","",""
"103293719414833152","robert6917","2023-03-07T20:58:58.6040000+00:00","but it makes sure I know that the character who is pronounced dead before the game starts has the least lines of dialogue?","",""
"398179957731491840","maxaika","2023-03-07T20:59:20.2950000+00:00","fun fact: anna graham (anagram) is a clue to forest's real identity (kaysen -> sneaky)","",""
"158446028977209344","sakubigryphon","2023-03-07T20:59:22.3420000+00:00","A Deadly Premonition fan wrote the page, what would you expect?","","sussy (1)"
"103293719414833152","robert6917","2023-03-07T21:01:42.9060000+00:00","does this game just become bayonetta at the end lol","",""
"381887376009461762","sciembe","2023-03-07T21:01:50.2050000+00:00","And York's name is an anagram for Kory <:weebey:585661569535442964>","",""
"381887376009461762","sciembe","2023-03-07T21:01:53.9390000+00:00","It all makes sense now","",""
"158446028977209344","sakubigryphon","2023-03-07T21:02:22.3030000+00:00","And Zach for Chaz :o","",""
"381887376009461762","sciembe","2023-03-07T21:03:05.3380000+00:00","","https://cdn.discordapp.com/attachments/1082723283700551880/1082770421134409738/231D6FE4-A0A6-4D4A-8572-C0FB78144C4C.png?ex=66983189&is=6696e009&hm=10a4828bf9fc43f765be05598f9c4e5d442d80118c7fd0e2304d8acada3f2f4f&","weebey (3)"
"381887376009461762","sciembe","2023-03-07T21:03:10.6350000+00:00","Enlightening","",""
"158446028977209344","sakubigryphon","2023-03-07T21:03:16.5120000+00:00","There's like, one decent shadow world level IMO? the Raincoat Killer flashback is pretty cool.","",""
"398179957731491840","maxaika","2023-03-07T21:03:32.7520000+00:00","yeaah","",""
"398179957731491840","maxaika","2023-03-07T21:03:45.3160000+00:00","the one where the game plays amazing grace for some reason","",""
"158446028977209344","sakubigryphon","2023-03-07T21:08:30.2510000+00:00","He thinks this game has bosses before the 20 hour mark","",""
"132166221054345216","aerolfos","2023-03-07T21:08:54.7190000+00:00","dont forget that ||Kaysen was actually just a pawn for the dog who might be Satan or something||","","pupper (2)"
"381887376009461762","sciembe","2023-03-07T21:26:33.9260000+00:00","Time to meet Delta","",""
"158446028977209344","sakubigryphon","2023-03-07T21:26:54.3250000+00:00","Harry crashed the game <:pupper:318166088863055872>","",""
"307538631420280832","botcommander","2023-03-07T21:30:23.1400000+00:00","Lol","",""
"307538631420280832","botcommander","2023-03-07T21:30:26.6170000+00:00","black screen","",""
"158446028977209344","sakubigryphon","2023-03-07T21:31:19.3890000+00:00","time to get a 360 I guess","","haggord (1)"
"156456912286777344","eterna1ice","2023-03-07T21:35:29.8600000+00:00","https://tenor.com/view/cheers-happy-high-five-celebrate-champion-gif-16799628","",""
"250638607893659660","mks5000","2023-03-07T21:57:44.7330000+00:00","Kind of amazing that the directors cut is this much worse than the original","",""
"192727052888047617","henrywayat","2023-03-07T22:31:10.7630000+00:00","Toy Box can't help but turn everything to shit","",""
"379355912110080001","jaxo__o","2023-03-07T22:46:22.2850000+00:00","i tried to play this game like 2 years ago when joe said he would play it and it kept crashing during the part where youre at the art museum","",""
"379355912110080001","jaxo__o","2023-03-07T22:46:37.7170000+00:00","like no matter what i did it would keep crashing at this one specific spot lol","",""
"218764427032264704","capsador","2023-03-07T22:48:52.0250000+00:00","Cant wait for us to get there, ohman","",""
"824848451426189342","fka_s2","2023-03-08T02:47:36.0500000+00:00","what movie?","",""
"824848451426189342","fka_s2","2023-03-08T02:47:43.2930000+00:00","also, what's this channel for?","","NotCogniferous (3)"
"226558686947049472","aniforprez","2023-03-08T03:54:39.9550000+00:00","How was the stream after the autopsy?","",""
"226558686947049472","aniforprez","2023-03-08T03:54:47.2020000+00:00","Had to go to sleep","",""
"188712279636705280","ironrath","2023-03-08T04:21:45.9110000+00:00","Well we ran into the glitch where it crashes constantly once the combat encounter ends and tries to load the cutscenes after
Joe did a bunch of troubleshooting but the best part was switching to controller and not being able to move normally, so he had to wiggle his way to the end for 20+ minutes","",""
"226558686947049472","aniforprez","2023-03-08T04:48:32.4790000+00:00","Eh","",""
"226558686947049472","aniforprez","2023-03-08T04:48:37.6180000+00:00","Ok I'll watch the VOD","",""
"396544697151127559","iwayuru","2023-03-08T05:04:49.8560000+00:00","did he miss any lunch scenes jads? i was too effed up on painkillers after having a wisdom tooth pulled to catch the stream","",""
"188712279636705280","ironrath","2023-03-08T05:15:23.7290000+00:00","He missed the first possible one before the hospital cause he took a 3 hour nap in the jail cells 😔","",""
"396544697151127559","iwayuru","2023-03-08T05:18:22.1740000+00:00","rip","",""
"396544697151127559","iwayuru","2023-03-08T05:18:35.7010000+00:00","i knew it","",""
"179376674750726144","thetntm","2023-03-08T05:22:09.4200000+00:00","what are the chances joe skips the fast travel radio and never gets it","",""
"396544697151127559","iwayuru","2023-03-08T05:25:01.7780000+00:00","would it be a spoiler to tell joe he missed that scene?","",""
"179376674750726144","thetntm","2023-03-08T05:31:29.6240000+00:00","so I haven't played DP, only seen gameplay of it. is there a way to replay previous chapters to see missed content","",""
"396544697151127559","iwayuru","2023-03-08T05:31:54.3300000+00:00","yes it's very easy too","",""
"188712279636705280","ironrath","2023-03-08T05:31:54.5240000+00:00","Pretty high considering he has to get the side quest from George while he's at home I think, then wait for it to rain to get the flower. For me it didn't rain all game and I had to get it post-game","",""
"396544697151127559","iwayuru","2023-03-08T05:32:00.2450000+00:00","would take a minute","",""
"396544697151127559","iwayuru","2023-03-08T05:32:09.2750000+00:00","the question is will joe do it","",""
"396544697151127559","iwayuru","2023-03-08T05:32:32.5500000+00:00","i'll take one for the team and ask him, if i get banned remember me","",""
"179376674750726144","thetntm","2023-03-08T05:36:39.9940000+00:00","I feel like by the end of these streams the entire DP soundtrack is going to enter the list of songs joe can pull out at any moment along with that one song from persona 4","",""
"179376674750726144","thetntm","2023-03-08T05:36:50.0080000+00:00","""do dooooo..... do do do do dooooooo""","",""
"177977978393722881","wherewishescome","2023-03-08T05:48:45.0730000+00:00","finished watching the VOD, are the technical jank and crashes like the appeal of the game or...?","",""
"396544697151127559","iwayuru","2023-03-08T05:49:51.0690000+00:00","no, just the pc version works weirdly for some people","",""
"396544697151127559","iwayuru","2023-03-08T05:49:54.3120000+00:00","joe got unlucky","",""
"188712279636705280","ironrath","2023-03-08T06:20:58.7880000+00:00","Yeah","",""
"188712279636705280","ironrath","2023-03-08T06:22:34.1130000+00:00","The hospital is a known crash spot for most people on PC.
I haven't played it personally on Xbox but I don't think it has very many technical issues. The PS3 director's cut has some jank to it with textures and windows fucking up but basically fine, that's the version I played","",""
"188712279636705280","ironrath","2023-03-08T06:23:19.9940000+00:00","Switch version is alright? It launched with audio bugs where it could randomly stop all audio until restarted but that got fixed with a patch","",""
"188712279636705280","ironrath","2023-03-08T06:24:29.8970000+00:00","PC seems to have improved since people first started playing it with the fixed installed. Previously you could only play for like an hour before it crashed","",""
"396544697151127559","iwayuru","2023-03-08T06:29:01.3240000+00:00","i finished the whole game like 10 times without any fixes ever since it first came out on pc so i think it's really selective","",""
"396544697151127559","iwayuru","2023-03-08T06:29:06.6800000+00:00","probably hardware related","",""
"396544697151127559","iwayuru","2023-03-08T06:30:26.8740000+00:00","depending on what you're running you can either get constant crashes or never see any bug at all","",""
"381887376009461762","sciembe","2023-03-08T06:30:50.1840000+00:00","The crashes are really inconsistent. I had absolutely no problems with them the whole time I played *except* the art gallery which crashed like 20 times before I fixed it","",""
"188712279636705280","ironrath","2023-03-08T06:32:59.8040000+00:00","I played with no issues myself but apparently some people have crashing issues on PS3 too","",""
"179376674750726144","thetntm","2023-03-08T07:12:20.1350000+00:00","almost every version of the game seems to be broken in some different way","",""
"179376674750726144","thetntm","2023-03-08T07:12:58.3410000+00:00","add to that the fact that the game is just plain jank in terms of certain mechanics and it kind of adds to the charm of the game in a weird way?","",""
"179376674750726144","thetntm","2023-03-08T07:13:13.6880000+00:00","I dunno the original release of DP2 was horribly optimized as well","",""
"179376674750726144","thetntm","2023-03-08T07:14:02.0550000+00:00","I'm not sure how good the original ps2 release of DP was","",""
"837732151361404938","kiwimeowahura","2023-03-08T07:40:48.1180000+00:00","And nobody will know because it was never out","",""
"475562868058750979","paddele","2023-03-08T07:42:26.7250000+00:00","will he play 2 too","",""
"396544697151127559","iwayuru","2023-03-08T07:45:48.0500000+00:00","well he didn't play somnium 2","",""
"396544697151127559","iwayuru","2023-03-08T07:45:51.6960000+00:00","so i dunno","",""
"460882245326995466","fancyprince","2023-03-08T07:59:25.1610000+00:00","He will after he finishes dujanah","",""
"460882245326995466","fancyprince","2023-03-08T07:59:36.8080000+00:00","In 6 months","",""
"226558686947049472","aniforprez","2023-03-08T13:04:10.3140000+00:00","He's not playing DP2","",""
"226558686947049472","aniforprez","2023-03-08T13:04:18.5970000+00:00","Plus DP2 is kind of a miserable experience IMO","",""
"226558686947049472","aniforprez","2023-03-08T13:04:33.8910000+00:00","It's not as charming and it tries too hard to be a bad game for the memes","",""
"396544697151127559","iwayuru","2023-03-08T13:11:48.3230000+00:00","eh not really, it's not as charming as the first but nothing could ever be","",""
"396544697151127559","iwayuru","2023-03-08T13:11:52.5990000+00:00","it's still really good tho","",""
"475562868058750979","paddele","2023-03-08T13:12:37.8320000+00:00","ah fair","",""
"226558686947049472","aniforprez","2023-03-08T13:24:21.9760000+00:00","Can someone explain wtf is going on in the stream after Joe connected the controller","",""
"226558686947049472","aniforprez","2023-03-08T13:25:00.5100000+00:00","I don't understand why he's spamming the aim. Is the left stick not moving York?","",""
"475562868058750979","paddele","2023-03-08T13:37:13.7910000+00:00","yea","",""
"278918426490306560","nagitosweatyarmpits","2023-03-08T14:12:08.3760000+00:00","Chat please spoil me","",""
"278918426490306560","nagitosweatyarmpits","2023-03-08T14:12:10.7840000+00:00","Who is zach","",""
"475562868058750979","paddele","2023-03-08T14:12:20.3450000+00:00","zach is zach","",""
"475562868058750979","paddele","2023-03-08T14:12:24.0950000+00:00","right, zach?","",""
"278918426490306560","nagitosweatyarmpits","2023-03-08T14:14:16.9970000+00:00","Its all an assassins creed simulation and york is speaking to the developers of the game <:clueless:1066501448973680770>","",""
"278918426490306560","nagitosweatyarmpits","2023-03-08T14:18:33.5300000+00:00","""the exact nature of zach may never be entirely clear""","",""
"278918426490306560","nagitosweatyarmpits","2023-03-08T14:19:27.8740000+00:00","How is the fucking wiki also clueless about the protagonist of the game","",""
