AuthorID,Author,Date,Content,Attachments,Reactions
"159789981324279809","kusoro","2023-01-19T09:42:08.0980000+00:00","the site isnt equipped to deal with all the gimmicks","",""
"126366028497158144","wonkabiggi","2023-01-19T09:42:11.0190000+00:00","ah ok","",""
"159789981324279809","kusoro","2023-01-19T09:42:48.9000000+00:00","similarly with green/purple lines, cages and thermometers etc it doesnt offer any hints","",""
"126366028497158144","wonkabiggi","2023-01-19T09:42:57.6190000+00:00","ok thanks","",""
"159789981324279809","kusoro","2023-01-19T09:43:18.2860000+00:00","just standard sudoku rules and a rare few other like if theres a diagonal line","",""
"126366028497158144","wonkabiggi","2023-01-19T09:48:27.9720000+00:00","Do we have to put numbers in the black spots?","",""
"159789981324279809","kusoro","2023-01-19T09:48:32.8650000+00:00","no","",""
"126366028497158144","wonkabiggi","2023-01-19T09:48:43.1200000+00:00","Ok good cause I would've lost my mind","",""
"187716911880994816","pubsub","2023-01-19T10:44:20.5430000+00:00","Fun puzzle. Took about an hour (Disconnection)","https://cdn.discordapp.com/attachments/1055403674798653450/1065582478934417438/SPOILER_image.png?ex=66984944&is=6696f7c4&hm=209cb275a8ae2a0706aa4496126057886b95a7c3feaa5e826951998d393db2d3&",""
"126366028497158144","wonkabiggi","2023-01-19T11:11:10.4540000+00:00","I gave up on this one I started a new one","",""
"126366028497158144","wonkabiggi","2023-01-19T11:11:22.8790000+00:00","from Cracking the Cryptic 10 hours ago","",""
"126366028497158144","wonkabiggi","2023-01-19T11:11:34.4330000+00:00","","https://cdn.discordapp.com/attachments/1055403674798653450/1065589331747676212/image.png?ex=66984fa6&is=6696fe26&hm=4196f978e5e22c38fc478f00e43fa1b5cd2865841c8b98a6f0c53ed16d9fa4c5&",""
"126366028497158144","wonkabiggi","2023-01-19T11:11:45.6230000+00:00","Solid halfway through this I think","",""
"159789981324279809","kusoro","2023-01-19T12:15:07.8940000+00:00","this puzzle fucked me, i got majorly stuck twice, both times for like an hour","https://cdn.discordapp.com/attachments/1055403674798653450/1065605326562406460/SPOILER_image.png?ex=66985e8b&is=66970d0b&hm=47232b8d83e84bc6f89332c1708112247a571b05abf8142dca465b9613761752&,https://cdn.discordapp.com/attachments/1055403674798653450/1065605326830850089/SPOILER_image.png?ex=66985e8b&is=66970d0b&hm=cc19141cda5fbe1f9f4940ea4cd3e55d70749d84a675c18979be947317236994&",""
"159789981324279809","kusoro","2023-01-19T12:15:30.7150000+00:00","eventually got it though","https://cdn.discordapp.com/attachments/1055403674798653450/1065605422242869308/SPOILER_image.png?ex=66985ea2&is=66970d22&hm=a935de8a565b02c161529624a30d1e11e984cb6042cd217005c0032f21914416&",""
"281161136580198411","notephim","2023-01-19T16:00:57.2820000+00:00","I decided to tackle a puzzle so hard, it has 2 hour long video on CTC channel. And I finally solved it!
https://app.crackingthecryptic.com/sudoku/LdgRt8ddjQ","https://cdn.discordapp.com/attachments/1055403674798653450/1065662157154435092/image.png?ex=6697eab9&is=66969939&hm=b7f6cb1c4ccdd281666fe1395a5fbbfa76ced8b7503f98e7698e243c1af70f15&",""
"159789981324279809","kusoro","2023-01-19T16:01:17.5750000+00:00","god damn","",""
"159789981324279809","kusoro","2023-01-19T16:01:19.7740000+00:00","congrats","",""
"281161136580198411","notephim","2023-01-19T16:01:32.1450000+00:00","Thanks","",""
"330135135611650048","kdports","2023-01-19T22:19:42.0220000+00:00","Only took literally three hours lmao (nyt)","https://cdn.discordapp.com/attachments/1055403674798653450/1065757471236423700/image.png?ex=6698437d&is=6696f1fd&hm=ee64d28754621fa81301b85eac1f7218f4923c12a0f13748686d7267989c119e&",""
"126366028497158144","wonkabiggi","2023-01-20T08:15:13.8140000+00:00","One puzzle has an orange thermometer is that different from a normal one?","",""
"159789981324279809","kusoro","2023-01-20T08:16:19.0730000+00:00","if it is, it should be stated in the rules","",""
"268182456325242880","iceninja","2023-01-20T08:30:48.0520000+00:00","it's probably just to distinguish the thermo in case it crosses through any other thermos so you can be sure they are  seperate.  The phistomefel puzzle on today's video was like that","",""
"126366028497158144","wonkabiggi","2023-01-20T08:32:48.6400000+00:00","yeah thats what I'm looking at now thanks","",""
"126366028497158144","wonkabiggi","2023-01-20T11:27:49.5270000+00:00","Finally finished it after at least 1 hour and a half. Only says it took me 1 hour because I restarted due to a mistake I made. Pretty fun puzzle. ""Close Neighbors"" is the title.","https://cdn.discordapp.com/attachments/1055403674798653450/1065955809491701801/SPOILER_image.png?ex=66985375&is=669701f5&hm=b2c7cde5d881880e54cc6d1488ace50a5ef7590a9076a9b50f26a1326742fd4d&",""
"159789981324279809","kusoro","2023-01-20T11:37:02.9860000+00:00","whats the link?","",""
"126366028497158144","wonkabiggi","2023-01-20T11:38:32.0390000+00:00","https://app.crackingthecryptic.com/sudoku/LFJg87q9gt","",""
"234864593007149057","sqrrk","2023-01-20T14:47:35.3870000+00:00","that one flowed real easy for me","https://cdn.discordapp.com/attachments/1055403674798653450/1066006081836417234/Screenshot_2023-01-20_at_8.47.26_AM.png?ex=66988247&is=669730c7&hm=5d8cdb60b870952f45eb2c45e752aa1965f7b8a99cadd86f625f4efd3c6bec5a&",""
"234864593007149057","sqrrk","2023-01-20T14:47:51.6250000+00:00","wait... our answers are different ??","",""
"234864593007149057","sqrrk","2023-01-20T14:48:18.3770000+00:00","hmmm.. i think both are valid thuogh","",""
"234864593007149057","sqrrk","2023-01-20T14:48:58.5210000+00:00","no wait, yours is slightly wrong","",""
"234864593007149057","sqrrk","2023-01-20T14:49:28.7850000+00:00","you've got a mistake in ||box 2||, the ||7|| is connected to no valid numbers. very small change","https://cdn.discordapp.com/attachments/1055403674798653450/1066006557445341224/SPOILER_Screenshot_2023-01-20_at_8.49.07_AM.png?ex=6697d9f8&is=66968878&hm=ab4bb06ef6889841b360c4dddf49f3f6a67585a9739fa9b4ad26cdc8ca1550a5&",""
"159789981324279809","kusoro","2023-01-20T14:52:13.7840000+00:00","this one has very good flow yeah","",""
"123243459774513152","cjlj","2023-01-20T17:50:38.3420000+00:00","https://app.crackingthecryptic.com/sudoku/6D4r2QfF7N","",""
"386571541254635522","integralhamster","2023-01-20T18:56:07.8260000+00:00","||https://i.imgur.com/yQxH6yC.png|| not sure if i fucked up or what the disambiguation is","",""
"386571541254635522","integralhamster","2023-01-20T18:58:11.7840000+00:00","so I just tried both options and won ||https://i.imgur.com/pDGn4HG.png||","",""
"386571541254635522","integralhamster","2023-01-20T18:59:30.3180000+00:00","honestly Simon's overbearing praise of every puzzle is starting to be annoying (and the memes)","",""
"350887352459329538","mrokru","2023-01-20T22:53:08.4240000+00:00","my first sudoku <:Jomseph:959729899634061322> i want to solve a variant, but I think I still need to get the normal sudoku basics (NYT)","https://cdn.discordapp.com/attachments/1055403674798653450/1066128274662641836/sudoku-first-solve.PNG?ex=66984b54&is=6696f9d4&hm=29b2f6107abb423564f346c2cec83bbd4abe539b42e3a205351d29d09ac00f72&",""
"123243459774513152","cjlj","2023-01-21T00:18:12.5100000+00:00","was the one joe mentioned during the stream today possible without bifurcation?
i couldn't get past this point without just trying both options","https://cdn.discordapp.com/attachments/1055403674798653450/1066149682734190663/SPOILER_image.png?ex=66985f44&is=66970dc4&hm=a0fc5fcfa069b9d2d5dfc8c86ce8e0c671cb7d36cc928c65474924fb6461cf76&",""
"126366028497158144","wonkabiggi","2023-01-21T01:08:00.2800000+00:00","yeah you're right didn't realize till now","",""
"308514131768639488","joseph_anderson_","2023-01-21T03:26:04.6070000+00:00","||If you put a four in the bottom right cell of Box 5, then you break Box 2. Top right of Box 2 becomes 3. Which means the 3/6 pair in Box 2 becomes a 6. If that becomes a 6 then the cell below it in Box 5 becomes a 4. Which means there's no place for a 4 in Box 2 anymore.||","",""
"308514131768639488","joseph_anderson_","2023-01-21T03:26:17.5060000+00:00","I know this because I got stuck at the exact same spot tonight until I saw it.","",""
"123243459774513152","cjlj","2023-01-21T03:28:00.9090000+00:00","i had a feeling it involved those digits so started with those sets of digits when i was trying it out","",""
"123243459774513152","cjlj","2023-01-21T03:28:51.2130000+00:00","i also missed pencilling one of the digits form the || 467 || square which made it a lot harder than it needed to be","",""
"308514131768639488","joseph_anderson_","2023-01-21T03:29:15.7680000+00:00","https://app.crackingthecryptic.com/sudoku/pBQT2g63JN

This is another good one for beginners since it's not brutally hard but it's *by no means easy* if you're new to variants. If you want a hint for where to start: ||the middle box. Think about some of the high digits and how they'd interact with the thermos and cages||","https://cdn.discordapp.com/attachments/1055403674798653450/1066197763638956072/stretching_squares.png?ex=6697e34b&is=669691cb&hm=b0a63a1d1c34123747ad6b361298f73397f03530c90515ec49e1ac9fe0fe203a&",""
"308514131768639488","joseph_anderson_","2023-01-21T03:29:25.3880000+00:00","Pinned a message.","",""
"234864593007149057","sqrrk","2023-01-21T04:34:13.6230000+00:00","ayyy, thought i did well on this one","https://cdn.discordapp.com/attachments/1055403674798653450/1066214111878316182/Screenshot_2023-01-20_at_10.34.04_PM.png?ex=6697f285&is=6696a105&hm=3cb211dec345f70316e8705a2e182fc2d77db63754a96f7b2a1d1a7733d77952&",""
"234864593007149057","sqrrk","2023-01-21T04:34:50.9760000+00:00","honestly ||i think the break in is SUPER difficult. i knew right where it was from the start just from intuiting but even then it takes a while to really check everything and narrow it down||","",""
"234864593007149057","sqrrk","2023-01-21T04:36:08.0400000+00:00","though i personally find thermos's a little annoying in a way i can't describe... something about how i always know they can be very limiting but find checking them a hassle. regardless, a good time for being sleep deprived rn lol","",""
"308514131768639488","joseph_anderson_","2023-01-21T06:05:06.0470000+00:00","that time is pretty good. Nice 👍","","jphPog (1)"
"274710646971695104","nickbot","2023-01-21T11:14:39.1160000+00:00","almost the same time lol","https://cdn.discordapp.com/attachments/1055403674798653450/1066314882032599080/Screenshot_1.png?ex=6698505f&is=6696fedf&hm=86e5ce2483d193a51afc5907c840ee41c0a58894d2df671a9bcb45646dcc5bdf&",""
"274710646971695104","nickbot","2023-01-21T11:14:41.8790000+00:00","this was fun","",""
"274710646971695104","nickbot","2023-01-21T11:16:20.1590000+00:00","||the break in was a bit unintuitive, took me way too long to look at the middle square, but it was a really cool realization when i did||","",""
"159789981324279809","kusoro","2023-01-21T11:23:07.5500000+00:00","i didnt like this one","",""
"159789981324279809","kusoro","2023-01-21T11:23:33.2000000+00:00","maybe i missed some elegant way to do it but it was way too much busywork","",""
"159789981324279809","kusoro","2023-01-21T11:24:09.1330000+00:00","not a lot of figuring things out and a lot of just running the numbers","",""
"123243459774513152","cjlj","2023-01-21T19:50:18.8060000+00:00","https://www.youtube.com/watch?v=yKf9aUIxdb4","",""
"123243459774513152","cjlj","2023-01-21T19:50:25.4320000+00:00","this is another good beginner one","",""
"123243459774513152","cjlj","2023-01-21T19:50:38.3750000+00:00","bit repetitive but the beginning is cool","",""
"281161136580198411","notephim","2023-01-21T20:29:13.0130000+00:00","My friend metagloria a couple hours ago made one more puzzle. It's pretty good, I think
https://tinyurl.com/bd9y7258","",""
"187716911880994816","pubsub","2023-01-21T21:26:58.0920000+00:00","~~This isn't actually a valid sudoku. There are multiple correct solutions. I got to a point at the end where there are multiple different correct solutons~~ I'm just dumb","https://cdn.discordapp.com/attachments/1055403674798653450/1066468976537895072/image.png?ex=66983722&is=6696e5a2&hm=2fadbdc35c3eb58ede2931973678a81f5fe1068a4185d4a756be5399d886fa36&",""
"159789981324279809","kusoro","2023-01-21T21:31:34.5120000+00:00","||broken thermo in the third row on the second spoilered pic||","",""
"187716911880994816","pubsub","2023-01-21T21:32:50.3100000+00:00","you're right I just autopilot solved the rest of the puzzle at the end","",""
"123243459774513152","cjlj","2023-01-22T02:12:42.1530000+00:00","https://app.crackingthecryptic.com/sudoku/RPRGmTqNtM
https://www.youtube.com/watch?v=LwkNChSO2yE","",""
"123243459774513152","cjlj","2023-01-22T02:12:59.6620000+00:00","this one is better than the other miracle sudoku i think","",""
"281930309258182657",".nathann","2023-01-22T03:38:53.8220000+00:00","https://app.crackingthecryptic.com/sudoku/hm3m9hNrqm","",""
"281930309258182657",".nathann","2023-01-22T03:39:02.4090000+00:00","https://youtu.be/V6vW_gn7PC4","",""
"281930309258182657",".nathann","2023-01-22T03:41:14.2330000+00:00","I couldn’t even get the break-in for this one lol, had to watch Simon do his magic. The break-in is just so elegant though that I thought it was worth sharing","",""
"234864593007149057","sqrrk","2023-01-22T04:21:35.6050000+00:00","wow i just did that one, i found it very rough","https://cdn.discordapp.com/attachments/1055403674798653450/1066573320360841296/Screenshot_2023-01-21_at_10.21.12_PM.png?ex=6697ef8f&is=66969e0f&hm=255df96abce3f251fa14baf14c89eadec5c314f2e64c41d05ccf9229cc9086a8&",""
"234864593007149057","sqrrk","2023-01-22T04:22:01.6020000+00:00","break in took a while but even then i got stuck towards the end on something that wasn't That hard but just took some time to spot","",""
"234864593007149057","sqrrk","2023-01-22T04:23:21.5580000+00:00","||i used a note pad to keep the ranges of all the possible colors and narrowed it down until i could get red down to 7 and then i was able to whittle down the rest. must've been a more elegant solution because mine felt very rough||","",""
"234864593007149057","sqrrk","2023-01-22T04:27:52.6320000+00:00","seeing people in the comments note that ||the white digits in boxes 1+9 need to be the same as the white boxes in 3+7|| is showing me that i definitely took a roundabout method to a solution lol","",""
"234864593007149057","sqrrk","2023-01-22T04:28:53.4920000+00:00","i can see why now but i didn't consider something like that at all","",""
"123243459774513152","cjlj","2023-01-22T05:31:41.9940000+00:00","the bit at the end where you had to || figure out what killer sudoku combinations were valid was annoying as hell ||","",""
"123243459774513152","cjlj","2023-01-22T05:39:22.7670000+00:00","Haven't done this one yet but the amount of garbage on the board in the thumbnail made me laugh so i'm going to try it
https://app.crackingthecryptic.com/sudoku/LNqP9d8tdj
https://www.youtube.com/watch?v=GvWt9W2iYMU","",""
"123243459774513152","cjlj","2023-01-22T07:28:11.8560000+00:00","finished, it was actually pretty interesting","",""
"308514131768639488","joseph_anderson_","2023-01-22T07:28:36.0120000+00:00","I did this in a completely different way with lettering up every clone cell until I got some digits, at which point my board was such a fucking mess of numbers and colors and letters that I had to bifurcate to finish.","",""
"308514131768639488","joseph_anderson_","2023-01-22T07:29:01.7930000+00:00","I only had 3 numbers left to replace letters and I couldn't see it anymore","",""
"238071602229673985","sedicentefricchettone","2023-01-22T08:24:07.1910000+00:00","Took me just over an hour but I liked it","",""
"308514131768639488","joseph_anderson_","2023-01-22T08:25:06.5050000+00:00","Nice!","",""
"238071602229673985","sedicentefricchettone","2023-01-22T08:25:26.9830000+00:00","For me I realized pretty soon that ||the 13 cage contains the end of the thermos and the starts have a higher cage|| so I started pretty fast with that but it took a while to eliminate all possibilities","",""
"126366028497158144","wonkabiggi","2023-01-22T12:48:03.2820000+00:00","Just finished this one. Not satisfied with myself because I couldn't finish it without watching the video. Was pretty fun but I missed some kind of obvious things.","https://cdn.discordapp.com/attachments/1055403674798653450/1066700775557971968/SPOILER_image.png?ex=66986643&is=669714c3&hm=182e26baa5a866c46d1b64f027d5361b6a337f6b813f49f70caefc38fb1eacfa&",""
"238071602229673985","sedicentefricchettone","2023-01-22T13:38:07.5170000+00:00","https://docs.google.com/spreadsheets/d/1Ajs1VoO3bpq2fuPmJacnX4kjhy_7iSDQF5TP5hwPenI/edit#gid=0","",""
"238071602229673985","sedicentefricchettone","2023-01-22T13:38:18.4630000+00:00","Just found this in the description of a youtube video","",""
"238071602229673985","sedicentefricchettone","2023-01-22T13:38:27.0450000+00:00","It has all of the GAS links","",""
"238071602229673985","sedicentefricchettone","2023-01-22T13:38:43.2620000+00:00","(So, good for beginners)","",""
"386571541254635522","integralhamster","2023-01-22T14:01:36.2650000+00:00","||https://i.imgur.com/gFgFNsK.png|| easy but i don't like the grey circle on thermo not counting as grey circle","",""
"123243459774513152","cjlj","2023-01-22T16:56:40.6790000+00:00","yeah that got me as well until i hit a dead end","",""
"386571541254635522","integralhamster","2023-01-22T21:02:41.3540000+00:00","https://app.crackingthecryptic.com/sudoku/6tjbqNGt37 today is very easy ||https://i.imgur.com/ifeOKUv.png||  ||once you easily figure out parity through one assumption and box 4 breaking stuff the puzzle just collapses||","",""
"386571541254635522","integralhamster","2023-01-22T21:03:07.5640000+00:00","https://www.youtube.com/watch?v=pYv-InlgAwM&ab_channel=CrackingTheCryptic  link to video","",""
"187716911880994816","pubsub","2023-01-22T22:41:04.8180000+00:00","(Two Face) Fun puzzle","https://cdn.discordapp.com/attachments/1055403674798653450/1066850014925684776/image.png?ex=66984880&is=6696f700&hm=2843e5e99acf2d0086360c2584446235b35e8acdb6ce6c5dfa92abe54d67107a&",""
"386571541254635522","integralhamster","2023-01-23T16:18:08.3660000+00:00","https://youtu.be/qIocZZR72Xw this one is nice","",""
"187716911880994816","pubsub","2023-01-23T18:03:25.9700000+00:00","if the solution doesn't have en passant, I'll get upset","",""
"281161136580198411","notephim","2023-01-23T18:14:34.5370000+00:00","The puzzle doesn't have any captures","",""
"281161136580198411","notephim","2023-01-23T18:14:54.8280000+00:00","||But it has typical 100 elo position||","",""
"187716911880994816","pubsub","2023-01-23T18:14:55.3350000+00:00","I know, and I'm upset","",""
"187716911880994816","pubsub","2023-01-23T18:16:23.0470000+00:00","I can tell. I just started and this is where I'm at. ||a5 means it's either magnus carlson or 100elo ||","https://cdn.discordapp.com/attachments/1055403674798653450/1067145790251864185/SPOILER_image.png?ex=66980a77&is=6696b8f7&hm=313a50957505e5386ad385fd4b63b033d628ca55afdfd55785c3d918b7f31491&",""
"226140980955316225","moorden","2023-01-24T01:55:01.3810000+00:00","https://youtu.be/0cMimLdV3pc I found this surprisingly tough","",""
"226140980955316225","moorden","2023-01-24T01:55:45.6080000+00:00","<https://app.crackingthecryptic.com/sudoku/RdMFQGFqdn>","",""
"226140980955316225","moorden","2023-01-24T01:56:16.4850000+00:00","","https://cdn.discordapp.com/attachments/1055403674798653450/1067261525456330792/SPOILER_image.png?ex=66987640&is=669724c0&hm=e9d32afc3f0ea0f375a6433f8f736affa6e9da331bcde5206710575bd1b5cc12&",""
"126366028497158144","wonkabiggi","2023-01-24T08:24:50.4090000+00:00","Just finished one of the beginner ones on the CtC channel https://app.crackingthecryptic.com/sudoku/TbMnngP7GJ 
Took me a while because I just kept making one stupid mistake after another because I marked things without marking every single possibility so I got turned around.","https://cdn.discordapp.com/attachments/1055403674798653450/1067359311443017778/SPOILER_image.png?ex=66982892&is=6696d712&hm=8c268ad9595879260e2af7a684f34405c77b687c38897a586770f9573609cc95&",""
"126366028497158144","wonkabiggi","2023-01-24T09:33:02.3970000+00:00","Finished the next one from the beginner playlist, this time much faster than the last one. Feeling pretty good now","https://cdn.discordapp.com/attachments/1055403674798653450/1067376474199441438/SPOILER_image.png?ex=6698388e&is=6696e70e&hm=6153741c2e5f02ee02dfc8cfce3e88d975b030757ba9f12e8665649e15547b2e&",""
"386571541254635522","integralhamster","2023-01-24T22:29:21.8220000+00:00","https://youtu.be/94HVR3dCi2I today is very easy","",""
"386571541254635522","integralhamster","2023-01-24T22:29:51.9710000+00:00","||https://i.imgur.com/jo9v5IP.png|| break in the only difficult part","",""
"386571541254635522","integralhamster","2023-01-24T22:31:23.3960000+00:00","need to know ||phistomophel|| though","",""
"565030861683294221","zeldo1","2023-01-25T04:00:42.7400000+00:00","https://www.youtube.com/watch?v=W79sKiQjgsU
I enjoyed this one from yesterday, called ""Samurai Sandwiches""","",""
"118400195133308929","aokay","2023-01-25T04:54:32.0500000+00:00","These thumbails are very surreal sometimes","",""
"308514131768639488","joseph_anderson_","2023-01-25T05:01:40.9860000+00:00","I think they're messing around with AI stuff for them","",""
"308514131768639488","joseph_anderson_","2023-01-25T05:02:16.3460000+00:00","I hate when the puzzles require ||set theory||. I know for some it's easy to spot but for me it's usually a last resort and one I often forget about.","",""
"308514131768639488","joseph_anderson_","2023-01-25T05:02:35.2580000+00:00","Curiously Simon clocks it *super* fast whereas it took me ages. Yet the deduction after that took me seconds and it took him ages.","",""
"308514131768639488","joseph_anderson_","2023-01-25T05:02:37.3210000+00:00","so 🤷","",""
"308514131768639488","joseph_anderson_","2023-01-25T05:02:55.4280000+00:00","I almost wish they put a label on the ones that require it but then that'd be a spoiler.","",""
"308514131768639488","joseph_anderson_","2023-01-25T05:03:11.2690000+00:00","There was one that used it the other day and I stared at it for an hour before giving up, watched the video, and just threw my hands in the air.","",""
"386571541254635522","integralhamster","2023-01-25T07:44:44.7290000+00:00","To be honest, this one screams you need to use it based on initial cage setup","",""
"238071602229673985","sedicentefricchettone","2023-01-25T11:11:27.9540000+00:00","I only solved it because I failed at solving the one from yesterday","",""
"238071602229673985","sedicentefricchettone","2023-01-25T11:11:38.5140000+00:00","And it followed the same logic","",""
"188145229344276490","zorgrox","2023-01-25T14:56:28.8970000+00:00","I can't believe I actually guessed the spoiler before I opened it, good job me","",""
"234864593007149057","sqrrk","2023-01-25T16:09:51.0410000+00:00","wow this took way longer than i thought it would haha","https://cdn.discordapp.com/attachments/1055403674798653450/1067838722739011644/Screenshot_2023-01-25_at_10.09.28_AM.png?ex=6697ecce&is=66969b4e&hm=37ae72014eb2f1936c98fbe8d9ccfc82668bc56633ffa39352e0c9dadfeca1f0&",""
"234864593007149057","sqrrk","2023-01-25T16:32:19.8160000+00:00","kinda had this issue where for the whole puzzle i knew what i had to do but i had no idea where to look every few steps","",""
"234864593007149057","sqrrk","2023-01-25T16:32:54.8490000+00:00","especially towards the end where ||you're mostly bouncing back a bunch of sudoku with the like, three numbered lines you haven't narrowed down all the way yet||","",""
"324922668203638790","sentienceproblem","2023-01-25T17:41:46.0940000+00:00","||It can be interesting to ask a question of how to reproduce the deduction without the set operations. In theory, you could ask yourself ""is there a digit that cannot appear twice on diagonals?"", and try to place 9 on r3c3 or similar (trivially the only candidates other than box 5), and then after 3/4 digits see that it's contradictory. The problem with ""set theory"" solutions is they look more like magic than they actually are & it's fun to bring them ""down"" to earth like that.||","",""
"118400195133308929","aokay","2023-01-25T20:34:59.8950000+00:00","I think realizing when things are used probably just comes down to experience","",""
"118400195133308929","aokay","2023-01-25T20:35:25.8930000+00:00","once you've done enough for years they become seconds nature to think about","",""
"234864593007149057","sqrrk","2023-01-25T23:26:04.2070000+00:00","<https://app.crackingthecryptic.com/sudoku/29B449j9RJ> did NOT find this one easy, but hey, i solved it. interesting ruleset.
https://www.youtube.com/watch?v=vD_dIPyhjnU related video","https://cdn.discordapp.com/attachments/1055403674798653450/1067948501239070770/Screenshot_2023-01-25_at_5.25.10_PM.png?ex=6698530c&is=6697018c&hm=ce920095579dc9cd9bfae78b8314c48978abed28bd3b061a99103e2319d21210&",""
"234864593007149057","sqrrk","2023-01-25T23:26:54.5420000+00:00","here's my grid (||red = vampire (ofc), blue = prey, grey = neither (useful when doing puzzle to keep track of this for me||)","https://cdn.discordapp.com/attachments/1055403674798653450/1067948712103510157/SPOILER_Screenshot_2023-01-25_at_5.26.24_PM.png?ex=6698533e&is=669701be&hm=8f07c7a9bfda86617e3f7faf2be3811e98b2df71b9c48edf02405a70ccc210f6&",""
"234864593007149057","sqrrk","2023-01-25T23:29:02.4410000+00:00","hardest part of the puzzle for me was ||nailing down the 12 cage in the upper left. there's a LOT of possible options for what it could possibly be even as you work the puzzle down. box 4 in general is a nightmare||","",""
"308514131768639488","joseph_anderson_","2023-01-26T08:37:11.5460000+00:00","you got this a couple minutes faster than me. I got hardcore stuck around the 12 cage and 7 cage in the leftmost boxes.","",""
"308514131768639488","joseph_anderson_","2023-01-26T08:38:25.2010000+00:00","","https://cdn.discordapp.com/attachments/1055403674798653450/1068087504399503370/SPOILER_solve.png?ex=66982bc1&is=6696da41&hm=f116b35e6c5b97edd1080350c0d0712f0bf9d61f84eb8dc222b221a99ed25290&",""
"308514131768639488","joseph_anderson_","2023-01-26T08:38:57.0880000+00:00","I had a ||5 looking at a 25 pair in box 9 for I don't know how long. I was livid when I noticed :D||","",""
"186125125886672896","gordotforrot","2023-01-26T13:01:38.8570000+00:00","I'm still pretty bad at sudokus but this one felt like a good challenge to me https://app.crackingthecryptic.com/sudoku/9mmqp28FHg
video https://www.youtube.com/watch?v=OhFv9NrM-uQ","",""
"186125125886672896","gordotforrot","2023-01-26T13:03:05.1400000+00:00","completed grid ||(unnecesarily overcolored but pretty to look at)||","https://cdn.discordapp.com/attachments/1055403674798653450/1068154109674397786/SPOILER_image.png?ex=669869c9&is=66971849&hm=773ae86791a07762650958d1e2d9958dc41299915f11272674bf2b3e2cfe0251&",""
"234864593007149057","sqrrk","2023-01-26T13:41:51.8590000+00:00","weirdly i think i did the exact same thing haha","",""
"206405273408110593","prozmar","2023-01-26T14:09:18.8060000+00:00","Good start, I think.","https://cdn.discordapp.com/attachments/1055403674798653450/1068170776408248390/SPOILER_.png?ex=6698794e&is=669727ce&hm=f16d43929cd30720687fd5a49e9c467befce4729fa08de19b4be929ab46fa6db&",""
"206405273408110593","prozmar","2023-01-26T14:10:56.9860000+00:00","Question - is there a way to find new puzzles apart without downloading the app? I tried to browse this site, but couldn't find anything. Maybe I'm blind.","",""
"186125125886672896","gordotforrot","2023-01-26T14:21:12.2160000+00:00","dunno if there's a better way, but I've been using this spreadsheet with all the ctc videos that have been uploaded, you can filter by video type=sudoku to find some https://docs.google.com/spreadsheets/d/1rVqAjm-l_Urjd3TNmIc3SmTmz_OlgSoBuhY7RPgiuRg/edit#gid=725349095","",""
"206405273408110593","prozmar","2023-01-26T14:21:29.8350000+00:00","👍","",""
"206405273408110593","prozmar","2023-01-26T14:21:32.1750000+00:00","Thanks!","",""
"206405273408110593","prozmar","2023-01-26T14:22:23.3110000+00:00","Is there a way to sort by difficulty?","",""
"206405273408110593","prozmar","2023-01-26T14:22:33.3550000+00:00","Apart from watching at length.","",""
"186125125886672896","gordotforrot","2023-01-26T14:23:41.2950000+00:00","not that I could tell, but length is a relatively good indicator","",""
"186125125886672896","gordotforrot","2023-01-26T14:25:24.2960000+00:00","also, I prefer looking for videos from 2022 onwards, since the ones before use the old app which is much more annoying to use","",""
"206405273408110593","prozmar","2023-01-26T14:28:36.9700000+00:00","👍","",""
"234864593007149057","sqrrk","2023-01-26T16:19:38.6560000+00:00","idk how he got this one so quick, maybe ||coloring everything|| wasn't the way to go but it sure made the end satisfying haha","https://cdn.discordapp.com/attachments/1055403674798653450/1068203575341224047/SPOILER_Screenshot_2023-01-26_at_10.19.10_AM.png?ex=6697ef1a&is=66969d9a&hm=dc7d4157e87a10fdaa70a727dd22cd0152b92c08c9a37733ae7bdccf9595ac6b&,https://cdn.discordapp.com/attachments/1055403674798653450/1068203575622258740/Screenshot_2023-01-26_at_10.19.04_AM.png?ex=6697ef1a&is=66969d9a&hm=7d3c6a29b0b169e62b5d1ba44f135500ad9315eaf8ef078be2724ef3311825af&","🎉 (1)"
"234864593007149057","sqrrk","2023-01-26T16:20:16.6680000+00:00","seems like we both went that route now that i look haha","",""
"234864593007149057","sqrrk","2023-01-26T16:20:23.7950000+00:00","i looked at his video and didnt' see that method at all, insane","",""
"234864593007149057","sqrrk","2023-01-26T16:20:33.0430000+00:00","except for  a bit at the start","",""
"186125125886672896","gordotforrot","2023-01-26T16:24:01.3020000+00:00","yeah, watching the video I think the difference (for me at least) was that ||I thought of two sets of numbers (1-4 and 5-8) and figured all areas needed to have one high digit and two low digits, but they thought of it as ""every area needs to have a 1-2, a 3-4 and a 5-7"". I haven't thought it through that much but I think that's correct too||","",""
"234864593007149057","sqrrk","2023-01-26T16:31:16.3630000+00:00","oh yeah i figured that myself, once noticing that ||every combination had either a 1 or a 2 (or both for the 128)  and that no combination had both a 3 and a 4, only one of each (or none for the special 128)||","",""
"123243459774513152","cjlj","2023-01-27T05:20:58.0970000+00:00","you can just paste the code in the url of the old page into the new one and it will work most of the time","","👍 (1)"
