t0,t1,c1,c2,sum
2023-04-25 15:00:00+00:00,2023-04-25 16:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-04-25 15:00:00+00:00,2023-04-25 16:00:00+00:00,MAIN/dragons-den,,9
2023-04-25 15:00:00+00:00,2023-04-25 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,19
2023-04-25 15:00:00+00:00,2023-04-25 16:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,dragons-den/9-rows-9-columns-9-boxes,1
2023-04-25 15:00:00+00:00,2023-04-25 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-04-25 15:00:00+00:00,2023-04-25 16:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-04-25 15:00:00+00:00,2023-04-25 16:00:00+00:00,,MAIN/cringe-cafe,3
2023-04-25 15:00:00+00:00,2023-04-25 16:00:00+00:00,,dragons-den/Jenshin-Den,6
2023-04-25 15:00:00+00:00,2023-04-25 16:00:00+00:00,,MAIN/dragons-den,50
2023-04-25 15:00:00+00:00,2023-04-25 16:00:00+00:00,,,89
2023-04-25 16:00:00+00:00,2023-04-25 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-04-25 16:00:00+00:00,2023-04-25 17:00:00+00:00,MAIN/cringe-cafe,dragons-den/Jenshin-Den,1
2023-04-25 16:00:00+00:00,2023-04-25 17:00:00+00:00,MAIN/cringe-cafe,,2
2023-04-25 16:00:00+00:00,2023-04-25 17:00:00+00:00,MAIN/dragons-den,,31
2023-04-25 16:00:00+00:00,2023-04-25 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,38
2023-04-25 16:00:00+00:00,2023-04-25 17:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,,1
2023-04-25 16:00:00+00:00,2023-04-25 17:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-04-25 16:00:00+00:00,2023-04-25 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-04-25 16:00:00+00:00,2023-04-25 17:00:00+00:00,,MAIN/general,1
2023-04-25 16:00:00+00:00,2023-04-25 17:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-04-25 16:00:00+00:00,2023-04-25 17:00:00+00:00,,MAIN/dragons-den,19
2023-04-25 16:00:00+00:00,2023-04-25 17:00:00+00:00,,,75
2023-04-25 17:00:00+00:00,2023-04-25 18:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-04-25 17:00:00+00:00,2023-04-25 18:00:00+00:00,MAIN/dragons-den,,23
2023-04-25 17:00:00+00:00,2023-04-25 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,34
2023-04-25 17:00:00+00:00,2023-04-25 18:00:00+00:00,MAIN/general,,1
2023-04-25 17:00:00+00:00,2023-04-25 18:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,2
2023-04-25 17:00:00+00:00,2023-04-25 18:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-04-25 17:00:00+00:00,2023-04-25 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-04-25 17:00:00+00:00,2023-04-25 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-04-25 17:00:00+00:00,2023-04-25 18:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-04-25 17:00:00+00:00,2023-04-25 18:00:00+00:00,,MAIN/dragons-den,26
2023-04-25 17:00:00+00:00,2023-04-25 18:00:00+00:00,,,83
2023-04-25 18:00:00+00:00,2023-04-25 19:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-04-25 18:00:00+00:00,2023-04-25 19:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,3
2023-04-25 18:00:00+00:00,2023-04-25 19:00:00+00:00,MAIN/dragons-den,,25
2023-04-25 18:00:00+00:00,2023-04-25 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,33
2023-04-25 18:00:00+00:00,2023-04-25 19:00:00+00:00,MAIN/general,,1
2023-04-25 18:00:00+00:00,2023-04-25 19:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-04-25 18:00:00+00:00,2023-04-25 19:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-04-25 18:00:00+00:00,2023-04-25 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-04-25 18:00:00+00:00,2023-04-25 19:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-04-25 18:00:00+00:00,2023-04-25 19:00:00+00:00,,MAIN/dragons-den,20
2023-04-25 18:00:00+00:00,2023-04-25 19:00:00+00:00,,,87
2023-04-25 19:00:00+00:00,2023-04-25 20:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-04-25 19:00:00+00:00,2023-04-25 20:00:00+00:00,MAIN/dragons-den,,26
2023-04-25 19:00:00+00:00,2023-04-25 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2023-04-25 19:00:00+00:00,2023-04-25 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-04-25 19:00:00+00:00,2023-04-25 20:00:00+00:00,dragons-den/Jenshin-Den,,6
2023-04-25 19:00:00+00:00,2023-04-25 20:00:00+00:00,,MAIN/cringe-cafe,2
2023-04-25 19:00:00+00:00,2023-04-25 20:00:00+00:00,,MAIN/general,2
2023-04-25 19:00:00+00:00,2023-04-25 20:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-04-25 19:00:00+00:00,2023-04-25 20:00:00+00:00,,MAIN/dragons-den,14
2023-04-25 19:00:00+00:00,2023-04-25 20:00:00+00:00,,,95
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,MAIN/cringe-cafe,,1
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,19
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,MAIN/dragons-den,,22
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,MAIN/general,,1
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,dragons-den/Jenshin-Den,,6
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,,Stream Stuff/stream-art-museum,1
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,,MAIN/cringe-cafe,2
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,,MAIN/dragons-den,15
2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,,,109
2023-04-25 21:00:00+00:00,2023-04-25 22:00:00+00:00,MAIN/cringe-cafe,,3
2023-04-25 21:00:00+00:00,2023-04-25 22:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-04-25 21:00:00+00:00,2023-04-25 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,13
2023-04-25 21:00:00+00:00,2023-04-25 22:00:00+00:00,MAIN/dragons-den,,23
2023-04-25 21:00:00+00:00,2023-04-25 22:00:00+00:00,Stream Stuff/stream-art-museum,,1
2023-04-25 21:00:00+00:00,2023-04-25 22:00:00+00:00,,dragons-den/Jenshin-Den,8
2023-04-25 21:00:00+00:00,2023-04-25 22:00:00+00:00,,MAIN/dragons-den,16
2023-04-25 21:00:00+00:00,2023-04-25 22:00:00+00:00,,,115
2023-04-25 22:00:00+00:00,2023-04-25 23:00:00+00:00,MAIN/dragons-den,,11
2023-04-25 22:00:00+00:00,2023-04-25 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,18
2023-04-25 22:00:00+00:00,2023-04-25 23:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-04-25 22:00:00+00:00,2023-04-25 23:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-04-25 22:00:00+00:00,2023-04-25 23:00:00+00:00,,MAIN/cringe-cafe,2
2023-04-25 22:00:00+00:00,2023-04-25 23:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-04-25 22:00:00+00:00,2023-04-25 23:00:00+00:00,,MAIN/dragons-den,19
2023-04-25 22:00:00+00:00,2023-04-25 23:00:00+00:00,,,118
