t0,t1,c1,c2,sum
2022-04-20 15:00:00+00:00,2022-04-20 16:00:00+00:00,MAIN/cringe-cafe,MAIN/share-stuff-you-made,1
2022-04-20 15:00:00+00:00,2022-04-20 16:00:00+00:00,MAIN/dragons-den,MAIN/general,3
2022-04-20 15:00:00+00:00,2022-04-20 16:00:00+00:00,MAIN/dragons-den,,4
2022-04-20 15:00:00+00:00,2022-04-20 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,22
2022-04-20 15:00:00+00:00,2022-04-20 16:00:00+00:00,MAIN/general,MAIN/dragons-den,2
2022-04-20 15:00:00+00:00,2022-04-20 16:00:00+00:00,MAIN/general,MAIN/general,5
2022-04-20 15:00:00+00:00,2022-04-20 16:00:00+00:00,,Important/stream-announcements,1
2022-04-20 15:00:00+00:00,2022-04-20 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-04-20 15:00:00+00:00,2022-04-20 16:00:00+00:00,,MAIN/general,2
2022-04-20 15:00:00+00:00,2022-04-20 16:00:00+00:00,,MAIN/cringe-cafe,3
2022-04-20 15:00:00+00:00,2022-04-20 16:00:00+00:00,,MAIN/dragons-den,48
2022-04-20 15:00:00+00:00,2022-04-20 16:00:00+00:00,,,107
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,Important/stream-announcements,,1
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,MAIN/cringe-cafe,,3
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,MAIN/dragons-den,MAIN/mental-health,1
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,MAIN/dragons-den,,30
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,41
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,MAIN/general,MAIN/general,1
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,MAIN/general,MAIN/dragons-den,3
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,MAIN/general,,6
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,,MAIN/general,1
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,,MAIN/cringe-cafe,2
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,,MAIN/dragons-den,35
2022-04-20 16:00:00+00:00,2022-04-20 17:00:00+00:00,,,73
2022-04-20 17:00:00+00:00,2022-04-20 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-04-20 17:00:00+00:00,2022-04-20 18:00:00+00:00,MAIN/cringe-cafe,,1
2022-04-20 17:00:00+00:00,2022-04-20 18:00:00+00:00,MAIN/dragons-den,MAIN/mental-health,1
2022-04-20 17:00:00+00:00,2022-04-20 18:00:00+00:00,MAIN/dragons-den,,36
2022-04-20 17:00:00+00:00,2022-04-20 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,43
2022-04-20 17:00:00+00:00,2022-04-20 18:00:00+00:00,MAIN/general,,2
2022-04-20 17:00:00+00:00,2022-04-20 18:00:00+00:00,MAIN/mental-health,MAIN/mental-health,1
2022-04-20 17:00:00+00:00,2022-04-20 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-04-20 17:00:00+00:00,2022-04-20 18:00:00+00:00,,MAIN/dragons-den,18
2022-04-20 17:00:00+00:00,2022-04-20 18:00:00+00:00,,,95
