t0,t1,c1,c2,sum
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/botwtotk-shrine-spoiler,2
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,MAIN/dragons-den,,5
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,17
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,MAIN/general,,1
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,1
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,3
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,,MAIN/cringe-cafe,4
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,,dragons-den/Jenshin-Den,7
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,,MAIN/dragons-den,29
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,,,110
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,MAIN/cringe-cafe,,4
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/botwtotk-shrine-spoiler,2
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,2
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,MAIN/dragons-den,,19
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/dragons-den,1
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,2
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,2
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,11
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,,MAIN/general,1
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,2
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,,MAIN/dragons-den,17
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,,,96
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,MAIN/dragons-den,,18
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,MAIN/general,MAIN/general,1
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/dragons-den,1
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,5
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,15
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,,MAIN/general,5
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,,MAIN/dragons-den,13
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,,,103
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/botwtotk-shrine-spoiler,2
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,18
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,MAIN/dragons-den,,19
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,MAIN/general,MAIN/general,3
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,MAIN/general,,4
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,1
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,3
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,11
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,,MAIN/cringe-cafe,2
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,5
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,,MAIN/dragons-den,19
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,,,97
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,MAIN/cringe-cafe,,2
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,18
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,MAIN/dragons-den,,21
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,MAIN/general,,2
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,1
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/dragons-den,2
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,4
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,13
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,,MAIN/dragons-den,27
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,,,94
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,MAIN/dragons-den,,20
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,28
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/dragons-den,1
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,3
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,14
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,,MAIN/cringe-cafe,1
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,,MAIN/general,1
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,,MAIN/dragons-den,19
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,,,97
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,MAIN/cringe-cafe,,1
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/botwtotk-shrine-spoiler,3
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,14
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,MAIN/dragons-den,,31
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,MAIN/general,,1
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,2
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,14
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,,MAIN/general,1
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,,MAIN/cringe-cafe,4
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,4
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,,MAIN/dragons-den,10
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,,,100
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,MAIN/cringe-cafe,,2
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,11
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,MAIN/dragons-den,,13
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,MAIN/general,,1
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/dragons-den,1
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,2
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,4
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,14
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,,MAIN/cringe-cafe,1
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,,MAIN/dragons-den,22
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,,,112
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,MAIN/cringe-cafe,,2
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,13
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,MAIN/dragons-den,,23
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,2
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,dragons-den/Jenshin-Den,,6
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,11
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,,MAIN/general,1
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,,MAIN/dragons-den,13
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,,,120
