t0,t1,c1,c2,sum
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,MAIN/cringe-cafe,dragons-den/Jenshin-Den,1
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,4
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,MAIN/cringe-cafe,,4
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,1
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,MAIN/dragons-den,,7
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,15
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,Stream Stuff/stream-art-museum,MAIN/dragons-den,1
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,,3
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,15
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,dragons-den/evolve-idol,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,1
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,dragons-den/evolve-idol,,3
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,,MAIN/general,1
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,,dragons-den/evolve-idol,1
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,22
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,,MAIN/dragons-den,37
2023-08-04 16:00:00+00:00,2023-08-04 17:00:00+00:00,,,177
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,3
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,3
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,MAIN/dragons-den,,18
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,31
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,MAIN/general,,1
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,MAIN/dragons-den,5
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,,7
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,27
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,dragons-den/Jenshin-Den,MAIN/cringe-cafe,1
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,,Important/stream-announcements,1
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,,MAIN/general,1
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,,MAIN/mental-health,1
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,,MAIN/cringe-cafe,3
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,,dragons-den/evolve-idol,3
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,15
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,,MAIN/dragons-den,45
2023-08-04 17:00:00+00:00,2023-08-04 18:00:00+00:00,,,123
2023-08-04 18:00:00+00:00,2023-08-04 19:00:00+00:00,Important/stream-announcements,,1
2023-08-04 18:00:00+00:00,2023-08-04 19:00:00+00:00,MAIN/cringe-cafe,,3
2023-08-04 18:00:00+00:00,2023-08-04 19:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,4
2023-08-04 18:00:00+00:00,2023-08-04 19:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-08-04 18:00:00+00:00,2023-08-04 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,7
2023-08-04 18:00:00+00:00,2023-08-04 19:00:00+00:00,MAIN/dragons-den,,29
2023-08-04 18:00:00+00:00,2023-08-04 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,44
