t0,t1,c1,c2,sum
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,MAIN/dragons-den,,10
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,MAIN/general,,1
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,dragons-den/Jenshin-Den,MAIN/cringe-cafe,1
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,dragons-den/Jenshin-Den,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,1
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,4
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,dragons-den/evolve-idol,MAIN/dragons-den,1
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,dragons-den/evolve-idol,,1
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,,MAIN/general,2
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,,MAIN/mental-health,2
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,3
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,,MAIN/cringe-cafe,5
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,,dragons-den/Jenshin-Den,5
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,,MAIN/dragons-den,47
2023-07-26 15:00:00+00:00,2023-07-26 16:00:00+00:00,,,122
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,5
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,4
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,MAIN/dragons-den,,28
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,39
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,MAIN/general,MAIN/general,1
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,MAIN/general,,1
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,MAIN/mental-health,,2
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,MAIN/share-stuff-you-made,MAIN/share-stuff-you-made,1
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,,1
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,3
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,dragons-den/evolve-idol,,1
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,,MAIN/general,1
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,,MAIN/mental-health,1
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,,MAIN/cringe-cafe,3
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,,dragons-den/evolve-idol,3
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,8
2023-07-26 16:00:00+00:00,2023-07-26 17:00:00+00:00,,MAIN/dragons-den,19
