t0,t1,c1,c2,sum
2022-06-08 15:00:00+00:00,2022-06-08 16:00:00+00:00,MAIN/dragons-den,Important/stream-announcements,1
2022-06-08 15:00:00+00:00,2022-06-08 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,2
2022-06-08 15:00:00+00:00,2022-06-08 16:00:00+00:00,MAIN/dragons-den,,9
2022-06-08 15:00:00+00:00,2022-06-08 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,23
2022-06-08 15:00:00+00:00,2022-06-08 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,1
2022-06-08 15:00:00+00:00,2022-06-08 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,2
2022-06-08 15:00:00+00:00,2022-06-08 16:00:00+00:00,,MAIN/dragons-den,41
2022-06-08 15:00:00+00:00,2022-06-08 16:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,49
2022-06-08 15:00:00+00:00,2022-06-08 16:00:00+00:00,,,139
2022-06-08 16:00:00+00:00,2022-06-08 17:00:00+00:00,Important/stream-announcements,,1
2022-06-08 16:00:00+00:00,2022-06-08 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-06-08 16:00:00+00:00,2022-06-08 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,6
2022-06-08 16:00:00+00:00,2022-06-08 17:00:00+00:00,MAIN/dragons-den,,21
2022-06-08 16:00:00+00:00,2022-06-08 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,36
2022-06-08 16:00:00+00:00,2022-06-08 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,5
2022-06-08 16:00:00+00:00,2022-06-08 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,11
2022-06-08 16:00:00+00:00,2022-06-08 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,37
2022-06-08 16:00:00+00:00,2022-06-08 17:00:00+00:00,,MAIN/cringe-cafe,1
2022-06-08 16:00:00+00:00,2022-06-08 17:00:00+00:00,,MAIN/dragons-den,21
2022-06-08 16:00:00+00:00,2022-06-08 17:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,33
2022-06-08 16:00:00+00:00,2022-06-08 17:00:00+00:00,,,94
2022-06-08 17:00:00+00:00,2022-06-08 18:00:00+00:00,MAIN/cringe-cafe,,2
2022-06-08 17:00:00+00:00,2022-06-08 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,6
2022-06-08 17:00:00+00:00,2022-06-08 18:00:00+00:00,MAIN/dragons-den,,18
2022-06-08 17:00:00+00:00,2022-06-08 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,38
2022-06-08 17:00:00+00:00,2022-06-08 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,4
2022-06-08 17:00:00+00:00,2022-06-08 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,15
2022-06-08 17:00:00+00:00,2022-06-08 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,57
2022-06-08 17:00:00+00:00,2022-06-08 18:00:00+00:00,,MAIN/cringe-cafe,3
2022-06-08 17:00:00+00:00,2022-06-08 18:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,16
2022-06-08 17:00:00+00:00,2022-06-08 18:00:00+00:00,,MAIN/dragons-den,21
2022-06-08 17:00:00+00:00,2022-06-08 18:00:00+00:00,,,87
