t0,t1,c1,c2,sum
2022-06-14 15:00:00+00:00,2022-06-14 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-06-14 15:00:00+00:00,2022-06-14 16:00:00+00:00,MAIN/dragons-den,,11
2022-06-14 15:00:00+00:00,2022-06-14 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,16
2022-06-14 15:00:00+00:00,2022-06-14 16:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2022-06-14 15:00:00+00:00,2022-06-14 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,2
2022-06-14 15:00:00+00:00,2022-06-14 16:00:00+00:00,,MAIN/general,1
2022-06-14 15:00:00+00:00,2022-06-14 16:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,6
2022-06-14 15:00:00+00:00,2022-06-14 16:00:00+00:00,,MAIN/dragons-den,30
2022-06-14 15:00:00+00:00,2022-06-14 16:00:00+00:00,,,242
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,MAIN/dragons-den,Important/stream-announcements,1
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,3
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,MAIN/dragons-den,,13
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,MAIN/general,MAIN/general,1
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,1
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,3
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,5
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,,MAIN/dragons-den,56
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,67
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,,,129
2022-06-14 17:00:00+00:00,2022-06-14 18:00:00+00:00,Important/stream-announcements,,1
2022-06-14 17:00:00+00:00,2022-06-14 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
2022-06-14 17:00:00+00:00,2022-06-14 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,13
2022-06-14 17:00:00+00:00,2022-06-14 18:00:00+00:00,MAIN/dragons-den,,32
2022-06-14 17:00:00+00:00,2022-06-14 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,42
2022-06-14 17:00:00+00:00,2022-06-14 18:00:00+00:00,MAIN/general,MAIN/dragons-den,1
