t0,t1,c1,c2,sum
2022-12-15 17:00:00+00:00,2022-12-15 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/lis-true-colors-spoilers,2
2022-12-15 17:00:00+00:00,2022-12-15 18:00:00+00:00,MAIN/dragons-den,,14
2022-12-15 17:00:00+00:00,2022-12-15 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,46
2022-12-15 17:00:00+00:00,2022-12-15 18:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,archived stream spoiler chats/lis-true-colors-spoilers,6
2022-12-15 17:00:00+00:00,2022-12-15 18:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,MAIN/dragons-den,7
2022-12-15 17:00:00+00:00,2022-12-15 18:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,,8
2022-12-15 17:00:00+00:00,2022-12-15 18:00:00+00:00,,MAIN/cringe-cafe,1
2022-12-15 17:00:00+00:00,2022-12-15 18:00:00+00:00,,archived stream spoiler chats/lis-true-colors-spoilers,16
2022-12-15 17:00:00+00:00,2022-12-15 18:00:00+00:00,,MAIN/dragons-den,38
2022-12-15 17:00:00+00:00,2022-12-15 18:00:00+00:00,,,140
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,MAIN/cringe-cafe,,1
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,MAIN/dragons-den,MAIN/general,2
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/lis-true-colors-spoilers,4
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,MAIN/dragons-den,,23
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,62
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,,6
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,MAIN/dragons-den,9
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,archived stream spoiler chats/lis-true-colors-spoilers,9
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,,MAIN/cringe-cafe,1
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,,MAIN/general,3
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,,archived stream spoiler chats/lis-true-colors-spoilers,18
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,,MAIN/dragons-den,49
2022-12-15 18:00:00+00:00,2022-12-15 19:00:00+00:00,,,90
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,MAIN/cringe-cafe,,1
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/lis-true-colors-spoilers,11
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,MAIN/dragons-den,,39
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,69
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,MAIN/general,MAIN/general,2
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,MAIN/general,,2
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,MAIN/cringe-cafe,1
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,MAIN/dragons-den,3
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,,9
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,archived stream spoiler chats/lis-true-colors-spoilers,18
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-12-15 19:00:00+00:00,2022-12-15 20:00:00+00:00,,MAIN/mental-health,1
