t0,t1,c1,c2,sum
2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,7
2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,MAIN/dragons-den,,19
2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,48
2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,4
2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,7
2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,50
2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,,MAIN/cringe-cafe,1
2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,,MAIN/general,2
2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,,MAIN/dragons-den,26
2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,30
2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,,,120
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,1
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,MAIN/dragons-den,,26
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,51
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,MAIN/general,MAIN/general,1
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,MAIN/general,,1
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,6
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,29
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,52
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,,MAIN/cringe-cafe,1
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,7
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,,MAIN/dragons-den,25
2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,,,114
2023-01-12 20:00:00+00:00,2023-01-12 21:00:00+00:00,MAIN/cringe-cafe,,1
2023-01-12 20:00:00+00:00,2023-01-12 21:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,11
2023-01-12 20:00:00+00:00,2023-01-12 21:00:00+00:00,MAIN/dragons-den,,17
2023-01-12 20:00:00+00:00,2023-01-12 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,55
2023-01-12 20:00:00+00:00,2023-01-12 21:00:00+00:00,MAIN/general,,1
2023-01-12 20:00:00+00:00,2023-01-12 21:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,1
2023-01-12 20:00:00+00:00,2023-01-12 21:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,14
2023-01-12 20:00:00+00:00,2023-01-12 21:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,45
2023-01-12 20:00:00+00:00,2023-01-12 21:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,17
2023-01-12 20:00:00+00:00,2023-01-12 21:00:00+00:00,,MAIN/dragons-den,23
2023-01-12 20:00:00+00:00,2023-01-12 21:00:00+00:00,,,131
2023-01-12 21:00:00+00:00,2023-01-12 22:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,3
2023-01-12 21:00:00+00:00,2023-01-12 22:00:00+00:00,MAIN/dragons-den,,25
2023-01-12 21:00:00+00:00,2023-01-12 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,51
2023-01-12 21:00:00+00:00,2023-01-12 22:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,6
2023-01-12 21:00:00+00:00,2023-01-12 22:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,21
2023-01-12 21:00:00+00:00,2023-01-12 22:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,46
2023-01-12 21:00:00+00:00,2023-01-12 22:00:00+00:00,,MAIN/dragons-den,24
2023-01-12 21:00:00+00:00,2023-01-12 22:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,27
2023-01-12 21:00:00+00:00,2023-01-12 22:00:00+00:00,,,113
2023-01-12 22:00:00+00:00,2023-01-12 23:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,1
2023-01-12 22:00:00+00:00,2023-01-12 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,32
2023-01-12 22:00:00+00:00,2023-01-12 23:00:00+00:00,MAIN/dragons-den,,48
2023-01-12 22:00:00+00:00,2023-01-12 23:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,4
2023-01-12 22:00:00+00:00,2023-01-12 23:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,6
2023-01-12 22:00:00+00:00,2023-01-12 23:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,66
2023-01-12 22:00:00+00:00,2023-01-12 23:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-01-12 22:00:00+00:00,2023-01-12 23:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,2
2023-01-12 22:00:00+00:00,2023-01-12 23:00:00+00:00,,MAIN/dragons-den,16
2023-01-12 22:00:00+00:00,2023-01-12 23:00:00+00:00,,,139
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,1
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,MAIN/dragons-den,,24
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,MAIN/share-stuff-you-made,MAIN/share-stuff-you-made,1
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,1
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,dragons-den/9-rows-9-columns-9-boxes,1
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,7
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,,MAIN/cringe-cafe,1
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,,MAIN/general,1
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,5
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,,MAIN/dragons-den,14
2023-01-12 23:00:00+00:00,2023-01-13 00:00:00+00:00,,,231
