t0,t1,c1,c2,sum
2023-06-22 15:00:00+00:00,2023-06-22 16:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-06-22 15:00:00+00:00,2023-06-22 16:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,4
2023-06-22 15:00:00+00:00,2023-06-22 16:00:00+00:00,MAIN/dragons-den,,5
2023-06-22 15:00:00+00:00,2023-06-22 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,18
2023-06-22 15:00:00+00:00,2023-06-22 16:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,3
2023-06-22 15:00:00+00:00,2023-06-22 16:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,2
2023-06-22 15:00:00+00:00,2023-06-22 16:00:00+00:00,,MAIN/cringe-cafe,4
2023-06-22 15:00:00+00:00,2023-06-22 16:00:00+00:00,,dragons-den/evolve-idol,4
2023-06-22 15:00:00+00:00,2023-06-22 16:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,7
2023-06-22 15:00:00+00:00,2023-06-22 16:00:00+00:00,,dragons-den/Jenshin-Den,9
2023-06-22 15:00:00+00:00,2023-06-22 16:00:00+00:00,,MAIN/dragons-den,52
2023-06-22 15:00:00+00:00,2023-06-22 16:00:00+00:00,,,171
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,MAIN/cringe-cafe,dragons-den/evolve-idol,1
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,MAIN/cringe-cafe,,5
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/ff16-spoilers,2
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,MAIN/dragons-den,,26
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,44
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,2
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,1
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,2
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,archived stream spoiler chats/ff16-spoilers,MAIN/dragons-den,4
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,dragons-den/evolve-idol,MAIN/dragons-den,1
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,dragons-den/evolve-idol,,4
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,,MAIN/mental-health,1
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,,dragons-den/evolve-idol,3
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,5
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,,MAIN/dragons-den,33
2023-06-22 16:00:00+00:00,2023-06-22 17:00:00+00:00,,,132
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,39
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,MAIN/dragons-den,,45
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,MAIN/mental-health,MAIN/mental-health,1
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,archived stream spoiler chats/ff16-spoilers,MAIN/dragons-den,1
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,3
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,4
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,dragons-den/evolve-idol,MAIN/dragons-den,1
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,dragons-den/evolve-idol,,4
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,,dragons-den/evolve-idol,1
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,,MAIN/cringe-cafe,2
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,2
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,,MAIN/dragons-den,13
2023-06-22 17:00:00+00:00,2023-06-22 18:00:00+00:00,,,151
2023-06-22 18:00:00+00:00,2023-06-22 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-06-22 18:00:00+00:00,2023-06-22 19:00:00+00:00,MAIN/cringe-cafe,,1
2023-06-22 18:00:00+00:00,2023-06-22 19:00:00+00:00,MAIN/dragons-den,,22
