t0,t1,c1,c2,sum
2023-02-03 16:00:00+00:00,2023-02-03 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-02-03 16:00:00+00:00,2023-02-03 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-02-03 16:00:00+00:00,2023-02-03 17:00:00+00:00,MAIN/dragons-den,,7
2023-02-03 16:00:00+00:00,2023-02-03 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2023-02-03 16:00:00+00:00,2023-02-03 17:00:00+00:00,,Important/stream-announcements,1
2023-02-03 16:00:00+00:00,2023-02-03 17:00:00+00:00,,MAIN/general,1
2023-02-03 16:00:00+00:00,2023-02-03 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-02-03 16:00:00+00:00,2023-02-03 17:00:00+00:00,,MAIN/cringe-cafe,2
2023-02-03 16:00:00+00:00,2023-02-03 17:00:00+00:00,,MAIN/dragons-den,46
2023-02-03 16:00:00+00:00,2023-02-03 17:00:00+00:00,,,136
2023-02-03 17:00:00+00:00,2023-02-03 18:00:00+00:00,Important/stream-announcements,,1
2023-02-03 17:00:00+00:00,2023-02-03 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-02-03 17:00:00+00:00,2023-02-03 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-02-03 17:00:00+00:00,2023-02-03 18:00:00+00:00,MAIN/dragons-den,,30
2023-02-03 17:00:00+00:00,2023-02-03 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,45
2023-02-03 17:00:00+00:00,2023-02-03 18:00:00+00:00,MAIN/general,,1
2023-02-03 17:00:00+00:00,2023-02-03 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-02-03 17:00:00+00:00,2023-02-03 18:00:00+00:00,,MAIN/cringe-cafe,1
2023-02-03 17:00:00+00:00,2023-02-03 18:00:00+00:00,,MAIN/general,1
2023-02-03 17:00:00+00:00,2023-02-03 18:00:00+00:00,,MAIN/dragons-den,43
2023-02-03 17:00:00+00:00,2023-02-03 18:00:00+00:00,,,99
2023-02-03 18:00:00+00:00,2023-02-03 19:00:00+00:00,MAIN/cringe-cafe,,1
2023-02-03 18:00:00+00:00,2023-02-03 19:00:00+00:00,MAIN/dragons-den,,41
2023-02-03 18:00:00+00:00,2023-02-03 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,48
2023-02-03 18:00:00+00:00,2023-02-03 19:00:00+00:00,MAIN/general,,1
2023-02-03 18:00:00+00:00,2023-02-03 19:00:00+00:00,,MAIN/cringe-cafe,3
2023-02-03 18:00:00+00:00,2023-02-03 19:00:00+00:00,,MAIN/dragons-den,23
2023-02-03 18:00:00+00:00,2023-02-03 19:00:00+00:00,,,107
2023-02-03 19:00:00+00:00,2023-02-03 20:00:00+00:00,MAIN/cringe-cafe,,3
