t0,t1,c1,c2,sum
2022-11-20 16:00:00+00:00,2022-11-20 17:00:00+00:00,MAIN/cringe-cafe,,2
2022-11-20 16:00:00+00:00,2022-11-20 17:00:00+00:00,MAIN/dragons-den,MAIN/general,2
2022-11-20 16:00:00+00:00,2022-11-20 17:00:00+00:00,MAIN/dragons-den,,7
2022-11-20 16:00:00+00:00,2022-11-20 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,13
2022-11-20 16:00:00+00:00,2022-11-20 17:00:00+00:00,MAIN/general,MAIN/general,3
2022-11-20 16:00:00+00:00,2022-11-20 17:00:00+00:00,,Important/stream-announcements,1
2022-11-20 16:00:00+00:00,2022-11-20 17:00:00+00:00,,MAIN/cringe-cafe,1
2022-11-20 16:00:00+00:00,2022-11-20 17:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-11-20 16:00:00+00:00,2022-11-20 17:00:00+00:00,,MAIN/general,3
2022-11-20 16:00:00+00:00,2022-11-20 17:00:00+00:00,,MAIN/dragons-den,19
2022-11-20 16:00:00+00:00,2022-11-20 17:00:00+00:00,,,105
2022-11-20 17:00:00+00:00,2022-11-20 18:00:00+00:00,Important/stream-announcements,,1
2022-11-20 17:00:00+00:00,2022-11-20 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-11-20 17:00:00+00:00,2022-11-20 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-11-20 17:00:00+00:00,2022-11-20 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,14
2022-11-20 17:00:00+00:00,2022-11-20 18:00:00+00:00,MAIN/dragons-den,,17
2022-11-20 17:00:00+00:00,2022-11-20 18:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2022-11-20 17:00:00+00:00,2022-11-20 18:00:00+00:00,MAIN/general,,3
2022-11-20 17:00:00+00:00,2022-11-20 18:00:00+00:00,MAIN/general,MAIN/general,4
2022-11-20 17:00:00+00:00,2022-11-20 18:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,,1
2022-11-20 17:00:00+00:00,2022-11-20 18:00:00+00:00,,MAIN/dragons-den,19
2022-11-20 17:00:00+00:00,2022-11-20 18:00:00+00:00,,,95
