t0,t1,c1,c2,sum
2023-03-07 16:00:00+00:00,2023-03-07 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-03-07 16:00:00+00:00,2023-03-07 17:00:00+00:00,MAIN/dragons-den,,8
2023-03-07 16:00:00+00:00,2023-03-07 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,14
2023-03-07 16:00:00+00:00,2023-03-07 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-03-07 16:00:00+00:00,2023-03-07 17:00:00+00:00,,MAIN/cringe-cafe,2
2023-03-07 16:00:00+00:00,2023-03-07 17:00:00+00:00,,MAIN/general,2
2023-03-07 16:00:00+00:00,2023-03-07 17:00:00+00:00,,MAIN/dragons-den,35
2023-03-07 16:00:00+00:00,2023-03-07 17:00:00+00:00,,,186
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,MAIN/dragons-den,Important/stream-announcements,1
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/dp-spoiler-chat-on-jads,4
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,MAIN/dragons-den,,15
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,MAIN/general,,2
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,,MAIN/cringe-cafe,3
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,35
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,,MAIN/dragons-den,70
2023-03-07 17:00:00+00:00,2023-03-07 18:00:00+00:00,,,85
2023-03-07 18:00:00+00:00,2023-03-07 19:00:00+00:00,Important/stream-announcements,,1
2023-03-07 18:00:00+00:00,2023-03-07 19:00:00+00:00,MAIN/cringe-cafe,,3
2023-03-07 18:00:00+00:00,2023-03-07 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/dp-spoiler-chat-on-jads,2
2023-03-07 18:00:00+00:00,2023-03-07 19:00:00+00:00,MAIN/dragons-den,,49
2023-03-07 18:00:00+00:00,2023-03-07 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,50
2023-03-07 18:00:00+00:00,2023-03-07 19:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-03-07 18:00:00+00:00,2023-03-07 19:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,MAIN/dragons-den,5
2023-03-07 18:00:00+00:00,2023-03-07 19:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,archived stream spoiler chats/dp-spoiler-chat-on-jads,8
2023-03-07 18:00:00+00:00,2023-03-07 19:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,,26
2023-03-07 18:00:00+00:00,2023-03-07 19:00:00+00:00,,MAIN/share-stuff-you-made,1
