t0,t1,c1,c2,sum
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,MAIN/cringe-cafe,,1
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,7
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,MAIN/dragons-den,,10
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,,2
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,4
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,,1
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,dragons-den/Jenshin-Den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,1
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,,Important/stream-announcements,1
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,,MAIN/cringe-cafe,2
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,,MAIN/dragons-den,21
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,36
2023-08-13 15:00:00+00:00,2023-08-13 16:00:00+00:00,,,203
2023-08-13 16:00:00+00:00,2023-08-13 17:00:00+00:00,Important/stream-announcements,,1
2023-08-13 16:00:00+00:00,2023-08-13 17:00:00+00:00,MAIN/cringe-cafe,,2
2023-08-13 16:00:00+00:00,2023-08-13 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,3
2023-08-13 16:00:00+00:00,2023-08-13 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,11
2023-08-13 16:00:00+00:00,2023-08-13 17:00:00+00:00,MAIN/dragons-den,,15
2023-08-13 16:00:00+00:00,2023-08-13 17:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,,10
