t0,t1,c1,c2,sum
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,9
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,MAIN/dragons-den,,14
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,MAIN/general,,1
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,dragons-den/Jenshin-Den,,5
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,,Important/stream-announcements,1
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,,dragons-den/evolve-idol,2
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,,MAIN/cringe-cafe,3
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,,archived stream spoiler chats/armored-core-spoiler-garage,6
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,,MAIN/dragons-den,30
2023-08-30 16:00:00+00:00,2023-08-30 17:00:00+00:00,,,139
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,Important/stream-announcements,,1
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,MAIN/cringe-cafe,,2
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/armored-core-spoiler-garage,2
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,MAIN/dragons-den,,17
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,MAIN/share-stuff-you-made,MAIN/share-stuff-you-made,1
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,archived stream spoiler chats/armored-core-spoiler-garage,MAIN/general,1
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,archived stream spoiler chats/armored-core-spoiler-garage,archived stream spoiler chats/armored-core-spoiler-garage,1
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,archived stream spoiler chats/armored-core-spoiler-garage,,4
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,dragons-den/Jenshin-Den,,5
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,dragons-den/evolve-idol,,1
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,,MAIN/general,1
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,,Stream Stuff/stream-art-museum,1
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,,dragons-den/evolve-idol,2
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,,MAIN/cringe-cafe,3
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,,archived stream spoiler chats/armored-core-spoiler-garage,3
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,,dragons-den/Jenshin-Den,6
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,,MAIN/dragons-den,21
2023-08-30 17:00:00+00:00,2023-08-30 18:00:00+00:00,,,121
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,MAIN/cringe-cafe,dragons-den/Jenshin-Den,1
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,MAIN/cringe-cafe,,2
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/armored-core-spoiler-garage,2
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,14
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,MAIN/dragons-den,,25
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,MAIN/general,,2
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,MAIN/share-stuff-you-made,,2
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,Stream Stuff/stream-art-museum,MAIN/dragons-den,1
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,archived stream spoiler chats/armored-core-spoiler-garage,,1
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,archived stream spoiler chats/armored-core-spoiler-garage,MAIN/dragons-den,2
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,archived stream spoiler chats/armored-core-spoiler-garage,archived stream spoiler chats/armored-core-spoiler-garage,3
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,8
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,dragons-den/evolve-idol,MAIN/dragons-den,1
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,dragons-den/evolve-idol,,1
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,,MAIN/general,1
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,,dragons-den/evolve-idol,2
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,,archived stream spoiler chats/armored-core-spoiler-garage,7
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,,MAIN/dragons-den,24
2023-08-30 18:00:00+00:00,2023-08-30 19:00:00+00:00,,,114
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,MAIN/dragons-den,,18
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,MAIN/general,,1
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,archived stream spoiler chats/armored-core-spoiler-garage,,4
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,archived stream spoiler chats/armored-core-spoiler-garage,archived stream spoiler chats/armored-core-spoiler-garage,8
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,dragons-den/Jenshin-Den,archived stream spoiler chats/armored-core-spoiler-garage,1
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,dragons-den/Jenshin-Den,,5
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,dragons-den/evolve-idol,,2
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,,MAIN/general,1
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,,dragons-den/evolve-idol,1
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,,archived stream spoiler chats/armored-core-spoiler-garage,3
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,,MAIN/dragons-den,47
2023-08-30 19:00:00+00:00,2023-08-30 20:00:00+00:00,,,97
2023-08-30 20:00:00+00:00,2023-08-30 21:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
