t0,t1,c1,c2,sum
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,MAIN/dragons-den,,3
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,13
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,MAIN/general,MAIN/general,1
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,MAIN/general,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,MAIN/general,MAIN/dragons-den,2
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,MAIN/general,,3
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,MAIN/mental-health,,1
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,6
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,6
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,15
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,,MAIN/general,1
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,,MAIN/cringe-cafe,2
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,,MAIN/dragons-den,57
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,57
2022-08-10 16:00:00+00:00,2022-08-10 17:00:00+00:00,,,186
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,MAIN/cringe-cafe,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,MAIN/cringe-cafe,,1
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,9
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,MAIN/dragons-den,,31
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,37
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,MAIN/general,MAIN/general,1
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,MAIN/general,,1
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,1
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,9
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,64
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,,MAIN/general,2
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,,MAIN/dragons-den,22
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,57
2022-08-10 17:00:00+00:00,2022-08-10 18:00:00+00:00,,,118
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,6
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,MAIN/dragons-den,,17
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,37
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,MAIN/general,MAIN/general,1
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,MAIN/general,,2
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,5
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,38
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,88
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,,MAIN/share-stuff-you-made,2
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,,MAIN/cringe-cafe,3
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,,MAIN/general,3
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,,MAIN/dragons-den,11
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,23
2022-08-10 18:00:00+00:00,2022-08-10 19:00:00+00:00,,,118
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,2
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,MAIN/cringe-cafe,,2
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,2
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,MAIN/dragons-den,,16
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,34
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,MAIN/general,MAIN/cringe-cafe,1
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,MAIN/general,MAIN/general,1
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,MAIN/general,,2
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,MAIN/share-stuff-you-made,,2
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,8
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,22
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,87
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,,MAIN/cringe-cafe,1
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,14
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,,MAIN/dragons-den,19
2022-08-10 19:00:00+00:00,2022-08-10 20:00:00+00:00,,,141
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,MAIN/cringe-cafe,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,MAIN/cringe-cafe,,4
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,7
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,MAIN/dragons-den,,10
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,44
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,MAIN/general,,1
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,10
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,93
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,,MAIN/mental-health,1
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,,MAIN/cringe-cafe,2
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,,MAIN/dragons-den,14
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,50
2022-08-10 20:00:00+00:00,2022-08-10 21:00:00+00:00,,,118
2022-08-10 21:00:00+00:00,2022-08-10 22:00:00+00:00,MAIN/cringe-cafe,,2
2022-08-10 21:00:00+00:00,2022-08-10 22:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,2
2022-08-10 21:00:00+00:00,2022-08-10 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2022-08-10 21:00:00+00:00,2022-08-10 22:00:00+00:00,MAIN/dragons-den,,36
