t0,t1,c1,c2,sum
2022-06-07 16:00:00+00:00,2022-06-07 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,2
2022-06-07 16:00:00+00:00,2022-06-07 17:00:00+00:00,MAIN/dragons-den,,8
2022-06-07 16:00:00+00:00,2022-06-07 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,37
2022-06-07 16:00:00+00:00,2022-06-07 17:00:00+00:00,MAIN/general,,1
2022-06-07 16:00:00+00:00,2022-06-07 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,2
2022-06-07 16:00:00+00:00,2022-06-07 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,9
2022-06-07 16:00:00+00:00,2022-06-07 17:00:00+00:00,,Important/stream-announcements,1
2022-06-07 16:00:00+00:00,2022-06-07 17:00:00+00:00,,MAIN/general,1
2022-06-07 16:00:00+00:00,2022-06-07 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-06-07 16:00:00+00:00,2022-06-07 17:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,25
2022-06-07 16:00:00+00:00,2022-06-07 17:00:00+00:00,,MAIN/dragons-den,45
2022-06-07 16:00:00+00:00,2022-06-07 17:00:00+00:00,,,167
2022-06-07 17:00:00+00:00,2022-06-07 18:00:00+00:00,Important/stream-announcements,,1
2022-06-07 17:00:00+00:00,2022-06-07 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,8
2022-06-07 17:00:00+00:00,2022-06-07 18:00:00+00:00,MAIN/dragons-den,,30
2022-06-07 17:00:00+00:00,2022-06-07 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,44
2022-06-07 17:00:00+00:00,2022-06-07 18:00:00+00:00,MAIN/general,,1
2022-06-07 17:00:00+00:00,2022-06-07 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-06-07 17:00:00+00:00,2022-06-07 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,4
2022-06-07 17:00:00+00:00,2022-06-07 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,7
2022-06-07 17:00:00+00:00,2022-06-07 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,25
2022-06-07 17:00:00+00:00,2022-06-07 18:00:00+00:00,,MAIN/cringe-cafe,1
2022-06-07 17:00:00+00:00,2022-06-07 18:00:00+00:00,,MAIN/general,1
