t0,t1,c1,c2,sum
2022-04-21 15:00:00+00:00,2022-04-21 16:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,2
2022-04-21 15:00:00+00:00,2022-04-21 16:00:00+00:00,MAIN/cringe-cafe,,2
2022-04-21 15:00:00+00:00,2022-04-21 16:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,3
2022-04-21 15:00:00+00:00,2022-04-21 16:00:00+00:00,MAIN/dragons-den,,9
2022-04-21 15:00:00+00:00,2022-04-21 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,13
2022-04-21 15:00:00+00:00,2022-04-21 16:00:00+00:00,MAIN/share-stuff-you-made,MAIN/cringe-cafe,1
2022-04-21 15:00:00+00:00,2022-04-21 16:00:00+00:00,MAIN/share-stuff-you-made,MAIN/share-stuff-you-made,1
2022-04-21 15:00:00+00:00,2022-04-21 16:00:00+00:00,,Important/stream-announcements,1
2022-04-21 15:00:00+00:00,2022-04-21 16:00:00+00:00,,MAIN/general,1
2022-04-21 15:00:00+00:00,2022-04-21 16:00:00+00:00,,MAIN/cringe-cafe,4
2022-04-21 15:00:00+00:00,2022-04-21 16:00:00+00:00,,MAIN/dragons-den,44
2022-04-21 15:00:00+00:00,2022-04-21 16:00:00+00:00,,,130
2022-04-21 16:00:00+00:00,2022-04-21 17:00:00+00:00,Important/stream-announcements,,1
2022-04-21 16:00:00+00:00,2022-04-21 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,4
2022-04-21 16:00:00+00:00,2022-04-21 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,6
2022-04-21 16:00:00+00:00,2022-04-21 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-04-21 16:00:00+00:00,2022-04-21 17:00:00+00:00,MAIN/dragons-den,,17
2022-04-21 16:00:00+00:00,2022-04-21 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,39
2022-04-21 16:00:00+00:00,2022-04-21 17:00:00+00:00,MAIN/general,,1
2022-04-21 16:00:00+00:00,2022-04-21 17:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2022-04-21 16:00:00+00:00,2022-04-21 17:00:00+00:00,,MAIN/general,1
2022-04-21 16:00:00+00:00,2022-04-21 17:00:00+00:00,,MAIN/dragons-den,59
2022-04-21 16:00:00+00:00,2022-04-21 17:00:00+00:00,,,81
2022-04-21 17:00:00+00:00,2022-04-21 18:00:00+00:00,MAIN/cringe-cafe,,1
2022-04-21 17:00:00+00:00,2022-04-21 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,4
2022-04-21 17:00:00+00:00,2022-04-21 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,8
2022-04-21 17:00:00+00:00,2022-04-21 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,46
2022-04-21 17:00:00+00:00,2022-04-21 18:00:00+00:00,MAIN/dragons-den,,51
2022-04-21 17:00:00+00:00,2022-04-21 18:00:00+00:00,MAIN/general,,1
2022-04-21 17:00:00+00:00,2022-04-21 18:00:00+00:00,,MAIN/dragons-den,20
2022-04-21 17:00:00+00:00,2022-04-21 18:00:00+00:00,,,80
2022-04-21 18:00:00+00:00,2022-04-21 19:00:00+00:00,MAIN/cringe-cafe,,1
2022-04-21 18:00:00+00:00,2022-04-21 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,5
2022-04-21 18:00:00+00:00,2022-04-21 19:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,6
2022-04-21 18:00:00+00:00,2022-04-21 19:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-04-21 18:00:00+00:00,2022-04-21 19:00:00+00:00,MAIN/dragons-den,,23
2022-04-21 18:00:00+00:00,2022-04-21 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,42
2022-04-21 18:00:00+00:00,2022-04-21 19:00:00+00:00,,MAIN/cringe-cafe,3
2022-04-21 18:00:00+00:00,2022-04-21 19:00:00+00:00,,MAIN/dragons-den,33
2022-04-21 18:00:00+00:00,2022-04-21 19:00:00+00:00,,,97
2022-04-21 19:00:00+00:00,2022-04-21 20:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-04-21 19:00:00+00:00,2022-04-21 20:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,3
2022-04-21 19:00:00+00:00,2022-04-21 20:00:00+00:00,MAIN/cringe-cafe,,6
2022-04-21 19:00:00+00:00,2022-04-21 20:00:00+00:00,MAIN/dragons-den,,31
2022-04-21 19:00:00+00:00,2022-04-21 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,49
2022-04-21 19:00:00+00:00,2022-04-21 20:00:00+00:00,,MAIN/general,1
2022-04-21 19:00:00+00:00,2022-04-21 20:00:00+00:00,,MAIN/cringe-cafe,3
2022-04-21 19:00:00+00:00,2022-04-21 20:00:00+00:00,,MAIN/dragons-den,24
2022-04-21 19:00:00+00:00,2022-04-21 20:00:00+00:00,,,93
2022-04-21 20:00:00+00:00,2022-04-21 21:00:00+00:00,MAIN/cringe-cafe,,4
2022-04-21 20:00:00+00:00,2022-04-21 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,38
2022-04-21 20:00:00+00:00,2022-04-21 21:00:00+00:00,MAIN/dragons-den,,38
2022-04-21 20:00:00+00:00,2022-04-21 21:00:00+00:00,MAIN/general,,1
2022-04-21 20:00:00+00:00,2022-04-21 21:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-04-21 20:00:00+00:00,2022-04-21 21:00:00+00:00,,MAIN/general,5
2022-04-21 20:00:00+00:00,2022-04-21 21:00:00+00:00,,MAIN/dragons-den,22
2022-04-21 20:00:00+00:00,2022-04-21 21:00:00+00:00,,,102
2022-04-21 21:00:00+00:00,2022-04-21 22:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,3
2022-04-21 21:00:00+00:00,2022-04-21 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,18
2022-04-21 21:00:00+00:00,2022-04-21 22:00:00+00:00,MAIN/dragons-den,,39
2022-04-21 21:00:00+00:00,2022-04-21 22:00:00+00:00,MAIN/general,MAIN/general,2
2022-04-21 21:00:00+00:00,2022-04-21 22:00:00+00:00,MAIN/general,,3
2022-04-21 21:00:00+00:00,2022-04-21 22:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-04-21 21:00:00+00:00,2022-04-21 22:00:00+00:00,,Stream Stuff/stream-art-museum,1
2022-04-21 21:00:00+00:00,2022-04-21 22:00:00+00:00,,MAIN/cringe-cafe,6
2022-04-21 21:00:00+00:00,2022-04-21 22:00:00+00:00,,MAIN/dragons-den,18
2022-04-21 21:00:00+00:00,2022-04-21 22:00:00+00:00,,,120
