t0,t1,c1,c2,sum
2023-02-08 17:00:00+00:00,2023-02-08 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-02-08 17:00:00+00:00,2023-02-08 18:00:00+00:00,MAIN/cringe-cafe,,2
2023-02-08 17:00:00+00:00,2023-02-08 18:00:00+00:00,MAIN/dragons-den,Important/stream-announcements,1
2023-02-08 17:00:00+00:00,2023-02-08 18:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,2
2023-02-08 17:00:00+00:00,2023-02-08 18:00:00+00:00,MAIN/dragons-den,,12
2023-02-08 17:00:00+00:00,2023-02-08 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,33
2023-02-08 17:00:00+00:00,2023-02-08 18:00:00+00:00,MAIN/general,MAIN/share-stuff-you-made,1
2023-02-08 17:00:00+00:00,2023-02-08 18:00:00+00:00,MAIN/general,MAIN/dragons-den,3
2023-02-08 17:00:00+00:00,2023-02-08 18:00:00+00:00,,MAIN/cringe-cafe,1
2023-02-08 17:00:00+00:00,2023-02-08 18:00:00+00:00,,MAIN/general,2
2023-02-08 17:00:00+00:00,2023-02-08 18:00:00+00:00,,MAIN/dragons-den,53
2023-02-08 17:00:00+00:00,2023-02-08 18:00:00+00:00,,,113
2023-02-08 18:00:00+00:00,2023-02-08 19:00:00+00:00,Important/stream-announcements,,1
2023-02-08 18:00:00+00:00,2023-02-08 19:00:00+00:00,MAIN/cringe-cafe,,1
2023-02-08 18:00:00+00:00,2023-02-08 19:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-02-08 18:00:00+00:00,2023-02-08 19:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-02-08 18:00:00+00:00,2023-02-08 19:00:00+00:00,MAIN/dragons-den,,39
2023-02-08 18:00:00+00:00,2023-02-08 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,49
2023-02-08 18:00:00+00:00,2023-02-08 19:00:00+00:00,MAIN/general,,2
2023-02-08 18:00:00+00:00,2023-02-08 19:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-02-08 18:00:00+00:00,2023-02-08 19:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,2
