t0,t1,c1,c2,sum
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,MAIN/cringe-cafe,,2
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,MAIN/dragons-den,,1
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,14
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,1
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,12
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,,MAIN/general,1
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,,MAIN/cringe-cafe,3
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,13
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,,MAIN/dragons-den,44
2023-04-05 15:00:00+00:00,2023-04-05 16:00:00+00:00,,,224
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,MAIN/cringe-cafe,,2
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,5
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,7
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,MAIN/dragons-den,,23
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,MAIN/general,,1
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,12
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,13
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,,Important/stream-announcements,1
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,,MAIN/cringe-cafe,4
2023-04-05 16:00:00+00:00,2023-04-05 17:00:00+00:00,,MAIN/dragons-den,19
