t0,t1,c1,c2,sum
2022-11-19 16:00:00+00:00,2022-11-19 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,16
2022-11-19 16:00:00+00:00,2022-11-19 17:00:00+00:00,MAIN/dragons-den,,18
2022-11-19 16:00:00+00:00,2022-11-19 17:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,MAIN/dragons-den,2
2022-11-19 16:00:00+00:00,2022-11-19 17:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,2
2022-11-19 16:00:00+00:00,2022-11-19 17:00:00+00:00,,MAIN/general,4
2022-11-19 16:00:00+00:00,2022-11-19 17:00:00+00:00,,MAIN/dragons-den,29
2022-11-19 16:00:00+00:00,2022-11-19 17:00:00+00:00,,,76
2022-11-19 17:00:00+00:00,2022-11-19 18:00:00+00:00,MAIN/dragons-den,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-11-19 17:00:00+00:00,2022-11-19 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,23
2022-11-19 17:00:00+00:00,2022-11-19 18:00:00+00:00,MAIN/dragons-den,,23
2022-11-19 17:00:00+00:00,2022-11-19 18:00:00+00:00,MAIN/general,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-11-19 17:00:00+00:00,2022-11-19 18:00:00+00:00,MAIN/general,,3
2022-11-19 17:00:00+00:00,2022-11-19 18:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,,2
2022-11-19 17:00:00+00:00,2022-11-19 18:00:00+00:00,,MAIN/cringe-cafe,1
2022-11-19 17:00:00+00:00,2022-11-19 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-11-19 17:00:00+00:00,2022-11-19 18:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-11-19 17:00:00+00:00,2022-11-19 18:00:00+00:00,,MAIN/dragons-den,21
2022-11-19 17:00:00+00:00,2022-11-19 18:00:00+00:00,,,70
2022-11-19 18:00:00+00:00,2022-11-19 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2022-11-19 18:00:00+00:00,2022-11-19 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,15
2022-11-19 18:00:00+00:00,2022-11-19 19:00:00+00:00,MAIN/dragons-den,,29
2022-11-19 18:00:00+00:00,2022-11-19 19:00:00+00:00,MAIN/share-stuff-you-made,MAIN/share-stuff-you-made,1
2022-11-19 18:00:00+00:00,2022-11-19 19:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,,3
2022-11-19 18:00:00+00:00,2022-11-19 19:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-11-19 18:00:00+00:00,2022-11-19 19:00:00+00:00,,MAIN/dragons-den,20
2022-11-19 18:00:00+00:00,2022-11-19 19:00:00+00:00,,,77
2022-11-19 19:00:00+00:00,2022-11-19 20:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-11-19 19:00:00+00:00,2022-11-19 20:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-11-19 19:00:00+00:00,2022-11-19 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,12
2022-11-19 19:00:00+00:00,2022-11-19 20:00:00+00:00,MAIN/dragons-den,,22
2022-11-19 19:00:00+00:00,2022-11-19 20:00:00+00:00,MAIN/share-stuff-you-made,MAIN/general,1
2022-11-19 19:00:00+00:00,2022-11-19 20:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,,1
2022-11-19 19:00:00+00:00,2022-11-19 20:00:00+00:00,,MAIN/general,1
2022-11-19 19:00:00+00:00,2022-11-19 20:00:00+00:00,,MAIN/cringe-cafe,2
2022-11-19 19:00:00+00:00,2022-11-19 20:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,4
2022-11-19 19:00:00+00:00,2022-11-19 20:00:00+00:00,,MAIN/dragons-den,11
2022-11-19 19:00:00+00:00,2022-11-19 20:00:00+00:00,,,91
2022-11-19 20:00:00+00:00,2022-11-19 21:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-11-19 20:00:00+00:00,2022-11-19 21:00:00+00:00,MAIN/cringe-cafe,,2
2022-11-19 20:00:00+00:00,2022-11-19 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,9
2022-11-19 20:00:00+00:00,2022-11-19 21:00:00+00:00,MAIN/dragons-den,,14
2022-11-19 20:00:00+00:00,2022-11-19 21:00:00+00:00,MAIN/general,MAIN/general,1
2022-11-19 20:00:00+00:00,2022-11-19 21:00:00+00:00,MAIN/general,,2
2022-11-19 20:00:00+00:00,2022-11-19 21:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,,4
2022-11-19 20:00:00+00:00,2022-11-19 21:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-11-19 20:00:00+00:00,2022-11-19 21:00:00+00:00,,MAIN/dragons-den,11
2022-11-19 20:00:00+00:00,2022-11-19 21:00:00+00:00,,,102
2022-11-19 21:00:00+00:00,2022-11-19 22:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-11-19 21:00:00+00:00,2022-11-19 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,10
2022-11-19 21:00:00+00:00,2022-11-19 22:00:00+00:00,MAIN/dragons-den,,10
2022-11-19 21:00:00+00:00,2022-11-19 22:00:00+00:00,MAIN/general,,1
2022-11-19 21:00:00+00:00,2022-11-19 22:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,,1
2022-11-19 21:00:00+00:00,2022-11-19 22:00:00+00:00,,MAIN/general,1
2022-11-19 21:00:00+00:00,2022-11-19 22:00:00+00:00,,MAIN/share-stuff-you-made,2
2022-11-19 21:00:00+00:00,2022-11-19 22:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,2
2022-11-19 21:00:00+00:00,2022-11-19 22:00:00+00:00,,MAIN/cringe-cafe,4
2022-11-19 21:00:00+00:00,2022-11-19 22:00:00+00:00,,MAIN/dragons-den,10
2022-11-19 21:00:00+00:00,2022-11-19 22:00:00+00:00,,,105
2022-11-19 22:00:00+00:00,2022-11-19 23:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2022-11-19 22:00:00+00:00,2022-11-19 23:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,2
2022-11-19 22:00:00+00:00,2022-11-19 23:00:00+00:00,MAIN/cringe-cafe,,2
2022-11-19 22:00:00+00:00,2022-11-19 23:00:00+00:00,MAIN/dragons-den,,6
2022-11-19 22:00:00+00:00,2022-11-19 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,14
2022-11-19 22:00:00+00:00,2022-11-19 23:00:00+00:00,MAIN/general,,1
2022-11-19 22:00:00+00:00,2022-11-19 23:00:00+00:00,MAIN/share-stuff-you-made,,2
2022-11-19 22:00:00+00:00,2022-11-19 23:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,MAIN/dragons-den,1
2022-11-19 22:00:00+00:00,2022-11-19 23:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-11-19 22:00:00+00:00,2022-11-19 23:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,2
2022-11-19 22:00:00+00:00,2022-11-19 23:00:00+00:00,,MAIN/cringe-cafe,10
