t0,t1,c1,c2,sum
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,MAIN/cringe-cafe,,4
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,MAIN/dragons-den,,6
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,16
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,1
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,1
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,dragons-den/Jenshin-Den,,5
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,,Important/stream-announcements,1
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,,MAIN/cringe-cafe,1
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,1
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,,dragons-den/evolve-idol,2
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,,MAIN/share-stuff-you-made,3
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,,MAIN/dragons-den,39
2023-09-22 16:00:00+00:00,2023-09-22 17:00:00+00:00,,,97
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,Important/stream-announcements,,1
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,MAIN/dragons-den,,36
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,MAIN/share-stuff-you-made,MAIN/share-stuff-you-made,1
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,MAIN/share-stuff-you-made,,2
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,MAIN/dragons-den,1
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,1
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,4
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,dragons-den/evolve-idol,,2
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,,dragons-den/evolve-idol,1
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,,MAIN/cringe-cafe,2
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,,dragons-den/Jenshin-Den,8
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,,MAIN/dragons-den,24
2023-09-22 17:00:00+00:00,2023-09-22 18:00:00+00:00,,,78
2023-09-22 18:00:00+00:00,2023-09-22 19:00:00+00:00,MAIN/cringe-cafe,,2
2023-09-22 18:00:00+00:00,2023-09-22 19:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
