t0,t1,c1,c2,sum
2023-05-15 04:00:00+00:00,2023-05-15 05:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-05-15 04:00:00+00:00,2023-05-15 05:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-05-15 04:00:00+00:00,2023-05-15 05:00:00+00:00,MAIN/dragons-den,,10
2023-05-15 04:00:00+00:00,2023-05-15 05:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,12
2023-05-15 04:00:00+00:00,2023-05-15 05:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-05-15 04:00:00+00:00,2023-05-15 05:00:00+00:00,,MAIN/cringe-cafe,1
2023-05-15 04:00:00+00:00,2023-05-15 05:00:00+00:00,,dragons-den/Jenshin-Den,6
2023-05-15 04:00:00+00:00,2023-05-15 05:00:00+00:00,,MAIN/dragons-den,11
2023-05-15 04:00:00+00:00,2023-05-15 05:00:00+00:00,,,102
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,MAIN/cringe-cafe,,1
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,MAIN/dragons-den,,9
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,15
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,dragons-den/Jenshin-Den,MAIN/cringe-cafe,1
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,,Important/stream-announcements,1
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,,MAIN/cringe-cafe,2
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,,MAIN/general,3
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,,MAIN/dragons-den,32
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,,,71
2023-05-15 06:00:00+00:00,2023-05-15 07:00:00+00:00,Important/stream-announcements,,1
2023-05-15 06:00:00+00:00,2023-05-15 07:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
