t0,t1,c1,c2,sum
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,MAIN/cringe-cafe,,1
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,1
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,MAIN/dragons-den,,8
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,17
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,MAIN/general,,2
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,MAIN/share-stuff-you-made,MAIN/share-stuff-you-made,1
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,1
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,9
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,,Important/stream-announcements,1
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,,MAIN/general,1
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,,dragons-den/9-rows-9-columns-9-boxes,1
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,,MAIN/cringe-cafe,3
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,22
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,,MAIN/dragons-den,44
2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,,,167
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,Important/stream-announcements,,1
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,MAIN/cringe-cafe,,2
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,1
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,MAIN/dragons-den,,17
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,44
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,MAIN/general,,1
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,5
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,9
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,18
2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,,1
