t0,t1,c1,c2,sum
2022-11-10 16:00:00+00:00,2022-11-10 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2022-11-10 16:00:00+00:00,2022-11-10 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,12
2022-11-10 16:00:00+00:00,2022-11-10 17:00:00+00:00,MAIN/dragons-den,,16
2022-11-10 16:00:00+00:00,2022-11-10 17:00:00+00:00,,MAIN/share-stuff-you-made,2
2022-11-10 16:00:00+00:00,2022-11-10 17:00:00+00:00,,MAIN/dragons-den,15
2022-11-10 16:00:00+00:00,2022-11-10 17:00:00+00:00,,,111
2022-11-10 17:00:00+00:00,2022-11-10 18:00:00+00:00,MAIN/dragons-den,,7
2022-11-10 17:00:00+00:00,2022-11-10 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,21
2022-11-10 17:00:00+00:00,2022-11-10 18:00:00+00:00,MAIN/share-stuff-you-made,,2
2022-11-10 17:00:00+00:00,2022-11-10 18:00:00+00:00,,MAIN/general,1
2022-11-10 17:00:00+00:00,2022-11-10 18:00:00+00:00,,MAIN/dragons-den,56
2022-11-10 17:00:00+00:00,2022-11-10 18:00:00+00:00,,,70
2022-11-10 18:00:00+00:00,2022-11-10 19:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-11-10 18:00:00+00:00,2022-11-10 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,34
2022-11-10 18:00:00+00:00,2022-11-10 19:00:00+00:00,MAIN/dragons-den,,42
2022-11-10 18:00:00+00:00,2022-11-10 19:00:00+00:00,MAIN/general,,1
2022-11-10 18:00:00+00:00,2022-11-10 19:00:00+00:00,,MAIN/cringe-cafe,1
2022-11-10 18:00:00+00:00,2022-11-10 19:00:00+00:00,,MAIN/dragons-den,13
2022-11-10 18:00:00+00:00,2022-11-10 19:00:00+00:00,,,65
2022-11-10 19:00:00+00:00,2022-11-10 20:00:00+00:00,MAIN/cringe-cafe,,1
2022-11-10 19:00:00+00:00,2022-11-10 20:00:00+00:00,MAIN/dragons-den,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-11-10 19:00:00+00:00,2022-11-10 20:00:00+00:00,MAIN/dragons-den,,22
2022-11-10 19:00:00+00:00,2022-11-10 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
2022-11-10 19:00:00+00:00,2022-11-10 20:00:00+00:00,MAIN/general,MAIN/general,1
2022-11-10 19:00:00+00:00,2022-11-10 20:00:00+00:00,,MAIN/cringe-cafe,1
2022-11-10 19:00:00+00:00,2022-11-10 20:00:00+00:00,,MAIN/general,1
2022-11-10 19:00:00+00:00,2022-11-10 20:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-11-10 19:00:00+00:00,2022-11-10 20:00:00+00:00,,MAIN/dragons-den,11
2022-11-10 19:00:00+00:00,2022-11-10 20:00:00+00:00,,,94
2022-11-10 20:00:00+00:00,2022-11-10 21:00:00+00:00,MAIN/cringe-cafe,,1
2022-11-10 20:00:00+00:00,2022-11-10 21:00:00+00:00,MAIN/dragons-den,,15
2022-11-10 20:00:00+00:00,2022-11-10 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2022-11-10 20:00:00+00:00,2022-11-10 21:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2022-11-10 20:00:00+00:00,2022-11-10 21:00:00+00:00,MAIN/general,MAIN/general,1
2022-11-10 20:00:00+00:00,2022-11-10 21:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-11-10 20:00:00+00:00,2022-11-10 21:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,,1
2022-11-10 20:00:00+00:00,2022-11-10 21:00:00+00:00,,MAIN/cringe-cafe,2
2022-11-10 20:00:00+00:00,2022-11-10 21:00:00+00:00,,MAIN/dragons-den,22
2022-11-10 20:00:00+00:00,2022-11-10 21:00:00+00:00,,,93
2022-11-10 21:00:00+00:00,2022-11-10 22:00:00+00:00,MAIN/cringe-cafe,,2
