t0,t1,c1,c2,sum
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,3
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,MAIN/dragons-den,,7
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,32
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,MAIN/general,,1
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,,2
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,28
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,dragons-den/evolve-idol,,1
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,,MAIN/general,1
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,,dragons-den/evolve-idol,3
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,35
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,,MAIN/dragons-den,46
2023-08-01 17:00:00+00:00,2023-08-01 18:00:00+00:00,,,172
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,3
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,MAIN/dragons-den,,23
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,50
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,MAIN/general,,1
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,MAIN/dragons-den,1
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,,14
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,51
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,3
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,dragons-den/evolve-idol,,2
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,3
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,,Important/stream-announcements,1
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,,MAIN/cringe-cafe,1
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,,dragons-den/evolve-idol,7
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,,MAIN/dragons-den,36
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,49
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,,,88
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,Important/stream-announcements,,1
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,MAIN/cringe-cafe,,1
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,2
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,10
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,MAIN/dragons-den,,28
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,50
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,MAIN/dragons-den,1
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,,26
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,76
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,2
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,dragons-den/evolve-idol,,9
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,,MAIN/cringe-cafe,1
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,,MAIN/dragons-den,17
2023-08-01 19:00:00+00:00,2023-08-01 20:00:00+00:00,,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,22
