t0,t1,c1,c2,sum
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,MAIN/dragons-den,,7
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,22
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,1
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,3
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,2
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,dragons-den/evolve-idol,,2
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,,MAIN/cringe-cafe,1
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,,dragons-den/evolve-idol,2
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,,MAIN/general,5
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,,dragons-den/Jenshin-Den,6
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,,MAIN/dragons-den,51
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,,,131
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,MAIN/dragons-den,,26
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,48
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,MAIN/general,,2
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,MAIN/general,MAIN/dragons-den,4
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,MAIN/share-stuff-you-made,MAIN/share-stuff-you-made,1
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,1
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,dragons-den/Jenshin-Den,,5
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,dragons-den/evolve-idol,,2
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,,MAIN/general,1
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,1
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,,MAIN/cringe-cafe,2
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,,dragons-den/evolve-idol,3
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,,MAIN/dragons-den,21
2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,,,116
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,MAIN/cringe-cafe,MAIN/general,1
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,MAIN/cringe-cafe,,1
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,MAIN/dragons-den,,28
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,45
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,MAIN/general,,1
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,1
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,3
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,,MAIN/cringe-cafe,1
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,,MAIN/general,2
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,2
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,,dragons-den/evolve-idol,4
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,,dragons-den/Jenshin-Den,6
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,,MAIN/dragons-den,21
2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,,,117
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/ff16-spoilers,1
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,MAIN/dragons-den,,26
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,40
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,MAIN/general,,3
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,2
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,dragons-den/Jenshin-Den,,6
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,3
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,dragons-den/evolve-idol,,4
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,,MAIN/cringe-cafe,1
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,,MAIN/general,1
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,,dragons-den/evolve-idol,1
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,2
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,,MAIN/dragons-den,23
2023-06-30 19:00:00+00:00,2023-06-30 20:00:00+00:00,,,121
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/ff16-spoilers,2
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,MAIN/dragons-den,,25
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,36
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,MAIN/general,MAIN/general,1
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,1
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,2
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,dragons-den/evolve-idol,MAIN/dragons-den,1
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,dragons-den/evolve-idol,,1
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,,MAIN/cringe-cafe,3
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,,MAIN/general,3
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,3
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,,dragons-den/evolve-idol,3
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,,MAIN/dragons-den,20
2023-06-30 20:00:00+00:00,2023-06-30 21:00:00+00:00,,,127
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,MAIN/cringe-cafe,,3
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,MAIN/dragons-den,,25
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,31
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,MAIN/general,,4
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,MAIN/share-stuff-you-made,,2
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,1
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,archived stream spoiler chats/ff16-spoilers,MAIN/dragons-den,2
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,3
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,dragons-den/evolve-idol,MAIN/dragons-den,1
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,dragons-den/evolve-idol,,2
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,,MAIN/cringe-cafe,1
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,3
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,,MAIN/general,4
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,,MAIN/dragons-den,29
2023-06-30 21:00:00+00:00,2023-06-30 22:00:00+00:00,,,118
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/ff16-spoilers,1
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,28
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,MAIN/dragons-den,,33
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,MAIN/general,,4
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,2
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,4
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,dragons-den/evolve-idol,,3
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,,MAIN/general,1
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,,dragons-den/evolve-idol,2
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,,MAIN/dragons-den,12
2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,,,139
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,MAIN/cringe-cafe,,2
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,MAIN/dragons-den,,17
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,23
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,MAIN/general,,1
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,MAIN/share-stuff-you-made,MAIN/share-stuff-you-made,2
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,3
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,dragons-den/evolve-idol,,1
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,,MAIN/general,1
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,,dragons-den/evolve-idol,3
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,5
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,,MAIN/dragons-den,24
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,,,148
