t0,t1,c1,c2,sum
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,MAIN/cringe-cafe,,1
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,MAIN/dragons-den,,5
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,8
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,MAIN/general,,1
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,2
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,3
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,dragons-den/Jenshin-Den,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,,dragons-den/Jenshin-Den,6
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,9
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,,MAIN/dragons-den,28
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,,,100
2023-05-16 16:00:00+00:00,2023-05-16 17:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-05-16 16:00:00+00:00,2023-05-16 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-16 16:00:00+00:00,2023-05-16 17:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,4
2023-05-16 16:00:00+00:00,2023-05-16 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,15
2023-05-16 16:00:00+00:00,2023-05-16 17:00:00+00:00,MAIN/dragons-den,,17
2023-05-16 16:00:00+00:00,2023-05-16 17:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/dragons-den,1
