t0,t1,c1,c2,sum
2023-01-11 16:00:00+00:00,2023-01-11 17:00:00+00:00,MAIN/dragons-den,,4
2023-01-11 16:00:00+00:00,2023-01-11 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,15
2023-01-11 16:00:00+00:00,2023-01-11 17:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,4
2023-01-11 16:00:00+00:00,2023-01-11 17:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,4
2023-01-11 16:00:00+00:00,2023-01-11 17:00:00+00:00,,Important/stream-announcements,1
2023-01-11 16:00:00+00:00,2023-01-11 17:00:00+00:00,,MAIN/cringe-cafe,1
2023-01-11 16:00:00+00:00,2023-01-11 17:00:00+00:00,,MAIN/general,1
2023-01-11 16:00:00+00:00,2023-01-11 17:00:00+00:00,,dragons-den/9-rows-9-columns-9-boxes,1
2023-01-11 16:00:00+00:00,2023-01-11 17:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,20
2023-01-11 16:00:00+00:00,2023-01-11 17:00:00+00:00,,MAIN/dragons-den,54
2023-01-11 16:00:00+00:00,2023-01-11 17:00:00+00:00,,,183
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,Important/stream-announcements,,1
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,12
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,MAIN/dragons-den,,12
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,44
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,MAIN/general,,1
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,2
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,3
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,19
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,,1
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,,MAIN/cringe-cafe,1
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,20
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,,MAIN/dragons-den,31
2023-01-11 17:00:00+00:00,2023-01-11 18:00:00+00:00,,,139
2023-01-11 18:00:00+00:00,2023-01-11 19:00:00+00:00,MAIN/cringe-cafe,,1
2023-01-11 18:00:00+00:00,2023-01-11 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,5
2023-01-11 18:00:00+00:00,2023-01-11 19:00:00+00:00,MAIN/dragons-den,,19
2023-01-11 18:00:00+00:00,2023-01-11 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,54
2023-01-11 18:00:00+00:00,2023-01-11 19:00:00+00:00,MAIN/general,,1
2023-01-11 18:00:00+00:00,2023-01-11 19:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,3
2023-01-11 18:00:00+00:00,2023-01-11 19:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,13
