t0,t1,c1,c2,sum
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,MAIN/cringe-cafe,archived stream spoiler chats/call-me-al-somnium-spoiler,1
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,1
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,MAIN/dragons-den,,5
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,2
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,4
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,,1
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,,MAIN/cringe-cafe,1
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,,MAIN/general,1
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,13
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,,MAIN/dragons-den,26
2023-01-19 16:00:00+00:00,2023-01-19 17:00:00+00:00,,,242
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,2
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,MAIN/dragons-den,,19
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,29
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,MAIN/general,,1
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/share-stuff-you-made,1
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,2
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,4
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,12
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,,Important/stream-announcements,1
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,,MAIN/cringe-cafe,1
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,,MAIN/general,1
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,36
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,,MAIN/dragons-den,44
2023-01-19 17:00:00+00:00,2023-01-19 18:00:00+00:00,,,168
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,Important/stream-announcements,,1
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,MAIN/cringe-cafe,,1
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,MAIN/dragons-den,MAIN/general,2
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,5
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,MAIN/dragons-den,,30
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,40
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,MAIN/general,,1
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,3
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,9
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,38
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,,MAIN/general,3
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,21
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,,MAIN/dragons-den,31
2023-01-19 18:00:00+00:00,2023-01-19 19:00:00+00:00,,,136
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,2
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,3
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,MAIN/dragons-den,,26
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,44
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,MAIN/general,MAIN/general,2
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,MAIN/general,,2
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,5
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,11
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,48
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,,MAIN/general,1
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,,MAIN/dragons-den,23
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,29
2023-01-19 19:00:00+00:00,2023-01-19 20:00:00+00:00,,,125
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,MAIN/cringe-cafe,,1
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,16
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,MAIN/dragons-den,,23
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,33
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,MAIN/general,MAIN/general,3
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,2
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,23
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,54
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,,MAIN/dragons-den,19
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,25
2023-01-19 20:00:00+00:00,2023-01-19 21:00:00+00:00,,,120
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,MAIN/cringe-cafe,,1
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,3
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,MAIN/dragons-den,,15
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,37
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,MAIN/general,MAIN/dragons-den,2
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,MAIN/general,,2
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,3
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,31
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,61
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,,dragons-den/9-rows-9-columns-9-boxes,1
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,,MAIN/cringe-cafe,2
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,,MAIN/dragons-den,22
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,22
2023-01-19 21:00:00+00:00,2023-01-19 22:00:00+00:00,,,120
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,MAIN/cringe-cafe,,2
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,1
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,MAIN/dragons-den,,14
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,49
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,5
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,22
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,59
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,MAIN/dragons-den,1
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,,MAIN/cringe-cafe,1
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,,MAIN/mental-health,1
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,,Stream Stuff/stream-art-museum,1
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,,MAIN/general,2
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,16
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,,MAIN/dragons-den,21
2023-01-19 22:00:00+00:00,2023-01-19 23:00:00+00:00,,,126
2023-01-19 23:00:00+00:00,2023-01-20 00:00:00+00:00,MAIN/cringe-cafe,,1
2023-01-19 23:00:00+00:00,2023-01-20 00:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-01-19 23:00:00+00:00,2023-01-20 00:00:00+00:00,MAIN/dragons-den,,46
2023-01-19 23:00:00+00:00,2023-01-20 00:00:00+00:00,MAIN/general,MAIN/general,2
2023-01-19 23:00:00+00:00,2023-01-20 00:00:00+00:00,MAIN/mental-health,,1
