t0,t1,c1,c2,sum
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,MAIN/dragons-den,,6
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,29
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/dragons-den,1
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,1
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,,Important/stream-announcements,1
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,,MAIN/cringe-cafe,1
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,2
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,,dragons-den/evolve-idol,3
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,,MAIN/dragons-den,47
2023-06-20 15:00:00+00:00,2023-06-20 16:00:00+00:00,,,108
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,Important/stream-announcements,,1
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,MAIN/dragons-den,,27
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,50
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,2
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,dragons-den/evolve-idol,MAIN/dragons-den,2
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,dragons-den/evolve-idol,,2
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,,dragons-den/evolve-idol,1
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,,dragons-den/Jenshin-Den,5
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,,MAIN/dragons-den,36
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,,,75
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,MAIN/dragons-den,,34
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,53
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,3
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,,MAIN/general,1
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,,dragons-den/evolve-idol,2
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,,dragons-den/Jenshin-Den,5
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,,MAIN/dragons-den,26
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,,,72
2023-06-20 18:00:00+00:00,2023-06-20 19:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-06-20 18:00:00+00:00,2023-06-20 19:00:00+00:00,MAIN/dragons-den,,38
