t0,t1,c1,c2,sum
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,MAIN/dragons-den,,3
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,12
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,MAIN/general,MAIN/general,1
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,4
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,4
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,8
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,,MAIN/cringe-cafe,2
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,,MAIN/mental-health,2
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,19
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,,MAIN/dragons-den,29
2022-08-11 15:00:00+00:00,2022-08-11 16:00:00+00:00,,,296
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,MAIN/cringe-cafe,,2
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,5
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,MAIN/dragons-den,,14
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,MAIN/general,,1
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,MAIN/mental-health,MAIN/mental-health,1
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,MAIN/mental-health,,1
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,4
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,19
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,,Important/stream-announcements,1
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,,MAIN/general,1
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,,MAIN/mental-health,3
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,,MAIN/dragons-den,51
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,116
2022-08-11 16:00:00+00:00,2022-08-11 17:00:00+00:00,,,136
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,Important/stream-announcements,,1
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,4
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,MAIN/dragons-den,,23
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,47
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,MAIN/general,MAIN/general,1
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,MAIN/general,,1
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,MAIN/mental-health,,4
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,10
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,39
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,91
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,,MAIN/general,1
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,,MAIN/dragons-den,16
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,23
2022-08-11 17:00:00+00:00,2022-08-11 18:00:00+00:00,,,118
2022-08-11 18:00:00+00:00,2022-08-11 19:00:00+00:00,MAIN/cringe-cafe,,2
2022-08-11 18:00:00+00:00,2022-08-11 19:00:00+00:00,MAIN/dragons-den,MAIN/general,2
2022-08-11 18:00:00+00:00,2022-08-11 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,4
2022-08-11 18:00:00+00:00,2022-08-11 19:00:00+00:00,MAIN/dragons-den,,11
