t0,t1,c1,c2,sum
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,MAIN/cringe-cafe,,1
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,MAIN/dragons-den,,4
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,10
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,MAIN/share-stuff-you-made,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/dragons-den,2
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,3
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,4
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,,MAIN/cringe-cafe,1
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,,MAIN/dragons-den,18
2023-05-12 15:00:00+00:00,2023-05-12 16:00:00+00:00,,,120
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,14
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,MAIN/dragons-den,,15
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,dragons-den/Jenshin-Den,1
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,4
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,4
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,,Important/stream-announcements,1
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,,MAIN/mental-health,1
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,,MAIN/cringe-cafe,3
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,,MAIN/general,3
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,3
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,,MAIN/dragons-den,26
2023-05-12 16:00:00+00:00,2023-05-12 17:00:00+00:00,,,92
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,Important/stream-announcements,,1
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,MAIN/cringe-cafe,,2
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,19
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,MAIN/dragons-den,,21
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,MAIN/general,,3
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,MAIN/mental-health,,1
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,1
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,7
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,,MAIN/general,3
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,3
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,,MAIN/dragons-den,12
2023-05-12 17:00:00+00:00,2023-05-12 18:00:00+00:00,,,92
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,13
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,MAIN/dragons-den,,19
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,MAIN/general,,3
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/dragons-den,1
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,dragons-den/Jenshin-Den,1
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,2
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,7
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,,MAIN/general,1
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,,MAIN/cringe-cafe,4
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,,MAIN/dragons-den,14
2023-05-12 18:00:00+00:00,2023-05-12 19:00:00+00:00,,,101
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,MAIN/cringe-cafe,,3
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,14
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,MAIN/dragons-den,,14
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,MAIN/general,,1
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,2
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,2
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,,dragons-den/Jenshin-Den,7
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,,MAIN/dragons-den,13
2023-05-12 19:00:00+00:00,2023-05-12 20:00:00+00:00,,,109
2023-05-12 20:00:00+00:00,2023-05-12 21:00:00+00:00,MAIN/cringe-cafe,,1
2023-05-12 20:00:00+00:00,2023-05-12 21:00:00+00:00,MAIN/dragons-den,,13
2023-05-12 20:00:00+00:00,2023-05-12 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,16
2023-05-12 20:00:00+00:00,2023-05-12 21:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,2
2023-05-12 20:00:00+00:00,2023-05-12 21:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-05-12 20:00:00+00:00,2023-05-12 21:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-05-12 20:00:00+00:00,2023-05-12 21:00:00+00:00,,MAIN/general,1
2023-05-12 20:00:00+00:00,2023-05-12 21:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-05-12 20:00:00+00:00,2023-05-12 21:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,6
2023-05-12 20:00:00+00:00,2023-05-12 21:00:00+00:00,,MAIN/dragons-den,12
2023-05-12 20:00:00+00:00,2023-05-12 21:00:00+00:00,,,110
2023-05-12 21:00:00+00:00,2023-05-12 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,13
