t0,t1,c1,c2,sum
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,13
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,MAIN/dragons-den,,13
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,MAIN/general,,2
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,,Important/stream-announcements,1
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,,MAIN/cringe-cafe,2
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,,dragons-den/evolve-idol,4
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,,dragons-den/Jenshin-Den,8
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,,MAIN/dragons-den,33
2023-10-30 15:00:00+00:00,2023-10-30 16:00:00+00:00,,,90
2023-10-30 16:00:00+00:00,2023-10-30 17:00:00+00:00,Important/stream-announcements,,1
2023-10-30 16:00:00+00:00,2023-10-30 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-10-30 16:00:00+00:00,2023-10-30 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-10-30 16:00:00+00:00,2023-10-30 17:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,2
2023-10-30 16:00:00+00:00,2023-10-30 17:00:00+00:00,MAIN/dragons-den,,22
2023-10-30 16:00:00+00:00,2023-10-30 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
