t0,t1,c1,c2,sum
2022-11-13 15:00:00+00:00,2022-11-13 16:00:00+00:00,MAIN/dragons-den,,12
2022-11-13 15:00:00+00:00,2022-11-13 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,21
2022-11-13 15:00:00+00:00,2022-11-13 16:00:00+00:00,MAIN/general,,1
2022-11-13 15:00:00+00:00,2022-11-13 16:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,,1
2022-11-13 15:00:00+00:00,2022-11-13 16:00:00+00:00,,Important/stream-announcements,1
2022-11-13 15:00:00+00:00,2022-11-13 16:00:00+00:00,,MAIN/cringe-cafe,2
2022-11-13 15:00:00+00:00,2022-11-13 16:00:00+00:00,,MAIN/dragons-den,27
2022-11-13 15:00:00+00:00,2022-11-13 16:00:00+00:00,,,96
2022-11-13 16:00:00+00:00,2022-11-13 17:00:00+00:00,Important/stream-announcements,,1
2022-11-13 16:00:00+00:00,2022-11-13 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2022-11-13 16:00:00+00:00,2022-11-13 17:00:00+00:00,MAIN/dragons-den,,15
2022-11-13 16:00:00+00:00,2022-11-13 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,33
2022-11-13 16:00:00+00:00,2022-11-13 17:00:00+00:00,,MAIN/dragons-den,35
2022-11-13 16:00:00+00:00,2022-11-13 17:00:00+00:00,,,75
2022-11-13 17:00:00+00:00,2022-11-13 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-11-13 17:00:00+00:00,2022-11-13 18:00:00+00:00,MAIN/dragons-den,,24
2022-11-13 17:00:00+00:00,2022-11-13 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,45
2022-11-13 17:00:00+00:00,2022-11-13 18:00:00+00:00,,MAIN/cringe-cafe,1
2022-11-13 17:00:00+00:00,2022-11-13 18:00:00+00:00,,MAIN/dragons-den,7
2022-11-13 17:00:00+00:00,2022-11-13 18:00:00+00:00,,,83
2022-11-13 18:00:00+00:00,2022-11-13 19:00:00+00:00,MAIN/cringe-cafe,,2
2022-11-13 18:00:00+00:00,2022-11-13 19:00:00+00:00,MAIN/dragons-den,,23
2022-11-13 18:00:00+00:00,2022-11-13 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,29
2022-11-13 18:00:00+00:00,2022-11-13 19:00:00+00:00,,MAIN/cringe-cafe,1
2022-11-13 18:00:00+00:00,2022-11-13 19:00:00+00:00,,MAIN/general,1
2022-11-13 18:00:00+00:00,2022-11-13 19:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,3
2022-11-13 18:00:00+00:00,2022-11-13 19:00:00+00:00,,MAIN/dragons-den,14
2022-11-13 18:00:00+00:00,2022-11-13 19:00:00+00:00,,,88
2022-11-13 19:00:00+00:00,2022-11-13 20:00:00+00:00,MAIN/cringe-cafe,,1
2022-11-13 19:00:00+00:00,2022-11-13 20:00:00+00:00,MAIN/dragons-den,,14
2022-11-13 19:00:00+00:00,2022-11-13 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,29
2022-11-13 19:00:00+00:00,2022-11-13 20:00:00+00:00,MAIN/general,,1
2022-11-13 19:00:00+00:00,2022-11-13 20:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,MAIN/dragons-den,1
2022-11-13 19:00:00+00:00,2022-11-13 20:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,,2
2022-11-13 19:00:00+00:00,2022-11-13 20:00:00+00:00,,MAIN/cringe-cafe,1
2022-11-13 19:00:00+00:00,2022-11-13 20:00:00+00:00,,MAIN/dragons-den,15
2022-11-13 19:00:00+00:00,2022-11-13 20:00:00+00:00,,,97
2022-11-13 20:00:00+00:00,2022-11-13 21:00:00+00:00,MAIN/cringe-cafe,,1
2022-11-13 20:00:00+00:00,2022-11-13 21:00:00+00:00,MAIN/dragons-den,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-11-13 20:00:00+00:00,2022-11-13 21:00:00+00:00,MAIN/dragons-den,,12
2022-11-13 20:00:00+00:00,2022-11-13 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,32
2022-11-13 20:00:00+00:00,2022-11-13 21:00:00+00:00,,MAIN/general,2
2022-11-13 20:00:00+00:00,2022-11-13 21:00:00+00:00,,MAIN/dragons-den,16
2022-11-13 20:00:00+00:00,2022-11-13 21:00:00+00:00,,,97
2022-11-13 21:00:00+00:00,2022-11-13 22:00:00+00:00,MAIN/dragons-den,,19
2022-11-13 21:00:00+00:00,2022-11-13 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,29
2022-11-13 21:00:00+00:00,2022-11-13 22:00:00+00:00,MAIN/general,MAIN/general,1
2022-11-13 21:00:00+00:00,2022-11-13 22:00:00+00:00,MAIN/general,,1
2022-11-13 21:00:00+00:00,2022-11-13 22:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,MAIN/dragons-den,1
2022-11-13 21:00:00+00:00,2022-11-13 22:00:00+00:00,,MAIN/cringe-cafe,1
2022-11-13 21:00:00+00:00,2022-11-13 22:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-11-13 21:00:00+00:00,2022-11-13 22:00:00+00:00,,MAIN/general,3
2022-11-13 21:00:00+00:00,2022-11-13 22:00:00+00:00,,MAIN/dragons-den,11
2022-11-13 21:00:00+00:00,2022-11-13 22:00:00+00:00,,,94
2022-11-13 22:00:00+00:00,2022-11-13 23:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-11-13 22:00:00+00:00,2022-11-13 23:00:00+00:00,MAIN/dragons-den,MAIN/general,3
2022-11-13 22:00:00+00:00,2022-11-13 23:00:00+00:00,MAIN/dragons-den,,10
2022-11-13 22:00:00+00:00,2022-11-13 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,28
2022-11-13 22:00:00+00:00,2022-11-13 23:00:00+00:00,MAIN/general,,4
2022-11-13 22:00:00+00:00,2022-11-13 23:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,,1
2022-11-13 22:00:00+00:00,2022-11-13 23:00:00+00:00,,MAIN/cringe-cafe,3
2022-11-13 22:00:00+00:00,2022-11-13 23:00:00+00:00,,MAIN/dragons-den,12
2022-11-13 22:00:00+00:00,2022-11-13 23:00:00+00:00,,,99
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,MAIN/cringe-cafe,,3
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,MAIN/dragons-den,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,MAIN/dragons-den,,17
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,21
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,MAIN/general,,1
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,MAIN/general,MAIN/dragons-den,2
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,,MAIN/mental-health,1
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,,MAIN/general,2
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,,MAIN/dragons-den,12
2022-11-13 23:00:00+00:00,2022-11-14 00:00:00+00:00,,,97
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,MAIN/cringe-cafe,,2
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,MAIN/dragons-den,MAIN/general,2
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,11
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,MAIN/dragons-den,,22
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,MAIN/general,,2
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,MAIN/mental-health,MAIN/mental-health,1
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,,2
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,,MAIN/cringe-cafe,1
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,,MAIN/general,4
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,,MAIN/dragons-den,15
2022-11-14 00:00:00+00:00,2022-11-14 01:00:00+00:00,,,97
