t0,t1,c1,c2,sum
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/inscryption-spoiler-deck,4
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,MAIN/dragons-den,,7
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,19
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,archived stream spoiler chats/inscryption-spoiler-deck,MAIN/dragons-den,4
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,archived stream spoiler chats/inscryption-spoiler-deck,archived stream spoiler chats/inscryption-spoiler-deck,6
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,archived stream spoiler chats/inscryption-spoiler-deck,,7
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,dragons-den/Jenshin-Den,archived stream spoiler chats/inscryption-spoiler-deck,1
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,,Important/stream-announcements,1
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,,dragons-den/evolve-idol,4
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,,MAIN/cringe-cafe,5
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,,dragons-den/Jenshin-Den,6
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,,archived stream spoiler chats/inscryption-spoiler-deck,18
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,,MAIN/dragons-den,50
2023-08-22 15:00:00+00:00,2023-08-22 16:00:00+00:00,,,147
2023-08-22 16:00:00+00:00,2023-08-22 17:00:00+00:00,Important/stream-announcements,,1
2023-08-22 16:00:00+00:00,2023-08-22 17:00:00+00:00,MAIN/cringe-cafe,,2
2023-08-22 16:00:00+00:00,2023-08-22 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,3
