t0,t1,c1,c2,sum
2023-02-28 16:00:00+00:00,2023-02-28 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-02-28 16:00:00+00:00,2023-02-28 17:00:00+00:00,MAIN/cringe-cafe,,2
2023-02-28 16:00:00+00:00,2023-02-28 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,3
2023-02-28 16:00:00+00:00,2023-02-28 17:00:00+00:00,MAIN/dragons-den,,8
2023-02-28 16:00:00+00:00,2023-02-28 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2023-02-28 16:00:00+00:00,2023-02-28 17:00:00+00:00,MAIN/general,,1
2023-02-28 16:00:00+00:00,2023-02-28 17:00:00+00:00,,MAIN/cringe-cafe,3
2023-02-28 16:00:00+00:00,2023-02-28 17:00:00+00:00,,MAIN/dragons-den,48
2023-02-28 16:00:00+00:00,2023-02-28 17:00:00+00:00,,,83
2023-02-28 17:00:00+00:00,2023-02-28 18:00:00+00:00,MAIN/cringe-cafe,,2
2023-02-28 17:00:00+00:00,2023-02-28 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,4
2023-02-28 17:00:00+00:00,2023-02-28 18:00:00+00:00,MAIN/dragons-den,,32
2023-02-28 17:00:00+00:00,2023-02-28 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,42
2023-02-28 17:00:00+00:00,2023-02-28 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-02-28 17:00:00+00:00,2023-02-28 18:00:00+00:00,,MAIN/cringe-cafe,2
2023-02-28 17:00:00+00:00,2023-02-28 18:00:00+00:00,,MAIN/dragons-den,22
2023-02-28 17:00:00+00:00,2023-02-28 18:00:00+00:00,,,69
2023-02-28 18:00:00+00:00,2023-02-28 19:00:00+00:00,MAIN/cringe-cafe,MAIN/general,1
2023-02-28 18:00:00+00:00,2023-02-28 19:00:00+00:00,MAIN/cringe-cafe,,2
2023-02-28 18:00:00+00:00,2023-02-28 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,3
2023-02-28 18:00:00+00:00,2023-02-28 19:00:00+00:00,MAIN/dragons-den,,24
2023-02-28 18:00:00+00:00,2023-02-28 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,40
2023-02-28 18:00:00+00:00,2023-02-28 19:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-02-28 18:00:00+00:00,2023-02-28 19:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-02-28 18:00:00+00:00,2023-02-28 19:00:00+00:00,,MAIN/general,2
2023-02-28 18:00:00+00:00,2023-02-28 19:00:00+00:00,,MAIN/dragons-den,26
2023-02-28 18:00:00+00:00,2023-02-28 19:00:00+00:00,,,74
2023-02-28 19:00:00+00:00,2023-02-28 20:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-02-28 19:00:00+00:00,2023-02-28 20:00:00+00:00,MAIN/dragons-den,,30
2023-02-28 19:00:00+00:00,2023-02-28 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,38
2023-02-28 19:00:00+00:00,2023-02-28 20:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-02-28 19:00:00+00:00,2023-02-28 20:00:00+00:00,MAIN/general,MAIN/general,1
2023-02-28 19:00:00+00:00,2023-02-28 20:00:00+00:00,MAIN/general,,1
2023-02-28 19:00:00+00:00,2023-02-28 20:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-02-28 19:00:00+00:00,2023-02-28 20:00:00+00:00,,MAIN/cringe-cafe,2
2023-02-28 19:00:00+00:00,2023-02-28 20:00:00+00:00,,MAIN/dragons-den,24
2023-02-28 19:00:00+00:00,2023-02-28 20:00:00+00:00,,,75
2023-02-28 20:00:00+00:00,2023-02-28 21:00:00+00:00,MAIN/cringe-cafe,MAIN/general,1
2023-02-28 20:00:00+00:00,2023-02-28 21:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,2
2023-02-28 20:00:00+00:00,2023-02-28 21:00:00+00:00,MAIN/dragons-den,,30
2023-02-28 20:00:00+00:00,2023-02-28 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,33
2023-02-28 20:00:00+00:00,2023-02-28 21:00:00+00:00,MAIN/general,MAIN/general,1
2023-02-28 20:00:00+00:00,2023-02-28 21:00:00+00:00,,MAIN/cringe-cafe,1
2023-02-28 20:00:00+00:00,2023-02-28 21:00:00+00:00,,MAIN/dragons-den,17
2023-02-28 20:00:00+00:00,2023-02-28 21:00:00+00:00,,,89
2023-02-28 21:00:00+00:00,2023-02-28 22:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-02-28 21:00:00+00:00,2023-02-28 22:00:00+00:00,MAIN/cringe-cafe,,2
2023-02-28 21:00:00+00:00,2023-02-28 22:00:00+00:00,MAIN/dragons-den,dragons-den/9-rows-9-columns-9-boxes,1
2023-02-28 21:00:00+00:00,2023-02-28 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,23
2023-02-28 21:00:00+00:00,2023-02-28 22:00:00+00:00,MAIN/dragons-den,,26
2023-02-28 21:00:00+00:00,2023-02-28 22:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-02-28 21:00:00+00:00,2023-02-28 22:00:00+00:00,MAIN/general,,1
2023-02-28 21:00:00+00:00,2023-02-28 22:00:00+00:00,,MAIN/cringe-cafe,2
2023-02-28 21:00:00+00:00,2023-02-28 22:00:00+00:00,,MAIN/dragons-den,20
2023-02-28 21:00:00+00:00,2023-02-28 22:00:00+00:00,,,97
2023-02-28 22:00:00+00:00,2023-02-28 23:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-02-28 22:00:00+00:00,2023-02-28 23:00:00+00:00,MAIN/cringe-cafe,,2
2023-02-28 22:00:00+00:00,2023-02-28 23:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
