t0,t1,c1,c2,sum
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,MAIN/dragons-den,,8
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,Stream Stuff/stream-art-museum,MAIN/dragons-den,1
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,dragons-den/Jenshin-Den,,5
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,dragons-den/evolve-idol,,2
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,,Important/stream-announcements,1
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,,dragons-den/evolve-idol,1
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,,MAIN/cringe-cafe,5
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,,dragons-den/Jenshin-Den,5
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,,MAIN/dragons-den,18
2023-09-21 15:00:00+00:00,2023-09-21 16:00:00+00:00,,,126
2023-09-21 16:00:00+00:00,2023-09-21 17:00:00+00:00,Important/stream-announcements,,1
2023-09-21 16:00:00+00:00,2023-09-21 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-09-21 16:00:00+00:00,2023-09-21 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-09-21 16:00:00+00:00,2023-09-21 17:00:00+00:00,MAIN/cringe-cafe,,3
2023-09-21 16:00:00+00:00,2023-09-21 17:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-09-21 16:00:00+00:00,2023-09-21 17:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-09-21 16:00:00+00:00,2023-09-21 17:00:00+00:00,MAIN/dragons-den,,17
2023-09-21 16:00:00+00:00,2023-09-21 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
