t0,t1,c1,c2,sum
2023-03-11 15:00:00+00:00,2023-03-11 16:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-11 15:00:00+00:00,2023-03-11 16:00:00+00:00,MAIN/dragons-den,,9
2023-03-11 15:00:00+00:00,2023-03-11 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,13
2023-03-11 15:00:00+00:00,2023-03-11 16:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-03-11 15:00:00+00:00,2023-03-11 16:00:00+00:00,,MAIN/cringe-cafe,1
2023-03-11 15:00:00+00:00,2023-03-11 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-03-11 15:00:00+00:00,2023-03-11 16:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-11 15:00:00+00:00,2023-03-11 16:00:00+00:00,,MAIN/dragons-den,19
2023-03-11 15:00:00+00:00,2023-03-11 16:00:00+00:00,,,131
2023-03-11 16:00:00+00:00,2023-03-11 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-03-11 16:00:00+00:00,2023-03-11 17:00:00+00:00,MAIN/dragons-den,Important/stream-announcements,1
2023-03-11 16:00:00+00:00,2023-03-11 17:00:00+00:00,MAIN/dragons-den,,11
2023-03-11 16:00:00+00:00,2023-03-11 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-03-11 16:00:00+00:00,2023-03-11 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-03-11 16:00:00+00:00,2023-03-11 17:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,,1
2023-03-11 16:00:00+00:00,2023-03-11 17:00:00+00:00,,MAIN/mental-health,1
2023-03-11 16:00:00+00:00,2023-03-11 17:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-03-11 16:00:00+00:00,2023-03-11 17:00:00+00:00,,MAIN/cringe-cafe,3
2023-03-11 16:00:00+00:00,2023-03-11 17:00:00+00:00,,MAIN/dragons-den,37
