t0,t1,c1,c2,sum
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,MAIN/dragons-den,,7
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,14
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,MAIN/dragons-den,1
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,,1
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,11
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,dragons-den/evolve-idol,,1
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,dragons-den/roguelike-den,,1
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,,MAIN/cringe-cafe,2
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,2
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,,dragons-den/evolve-idol,2
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,,MAIN/general,3
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,,MAIN/dragons-den,27
2023-07-19 15:00:00+00:00,2023-07-19 16:00:00+00:00,,,142
2023-07-19 16:00:00+00:00,2023-07-19 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
