t0,t1,c1,c2,sum
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,MAIN/cringe-cafe,,2
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,1
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,MAIN/dragons-den,,9
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,15
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,MAIN/general,MAIN/cringe-cafe,1
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,3
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,4
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,,MAIN/cringe-cafe,1
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,,MAIN/general,1
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,,MAIN/share-stuff-you-made,4
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,12
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,,MAIN/dragons-den,35
2023-01-18 16:00:00+00:00,2023-01-18 17:00:00+00:00,,,240
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,MAIN/cringe-cafe,archived stream spoiler chats/call-me-al-somnium-spoiler,1
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,1
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,MAIN/dragons-den,,18
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,31
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,MAIN/general,,1
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,MAIN/share-stuff-you-made,,4
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,3
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,6
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,7
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,,MAIN/cringe-cafe,1
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,,MAIN/general,1
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,36
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,,MAIN/dragons-den,43
2023-01-18 17:00:00+00:00,2023-01-18 18:00:00+00:00,,,174
2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,MAIN/cringe-cafe,,1
2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,5
2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,MAIN/dragons-den,,27
2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,46
2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,MAIN/general,,1
2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,1
2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,18
2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,26
2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,,MAIN/general,1
2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,16
2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,,MAIN/dragons-den,26
2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,,,160
2023-01-18 19:00:00+00:00,2023-01-18 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,4
2023-01-18 19:00:00+00:00,2023-01-18 20:00:00+00:00,MAIN/dragons-den,,21
2023-01-18 19:00:00+00:00,2023-01-18 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,48
2023-01-18 19:00:00+00:00,2023-01-18 20:00:00+00:00,MAIN/general,,1
2023-01-18 19:00:00+00:00,2023-01-18 20:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,1
2023-01-18 19:00:00+00:00,2023-01-18 20:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,14
2023-01-18 19:00:00+00:00,2023-01-18 20:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,32
2023-01-18 19:00:00+00:00,2023-01-18 20:00:00+00:00,,MAIN/general,1
2023-01-18 19:00:00+00:00,2023-01-18 20:00:00+00:00,,MAIN/dragons-den,14
2023-01-18 19:00:00+00:00,2023-01-18 20:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,33
2023-01-18 19:00:00+00:00,2023-01-18 20:00:00+00:00,,,159
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,4
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,MAIN/dragons-den,,19
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,39
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,MAIN/general,,1
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,7
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,17
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,45
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,,MAIN/general,1
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,,MAIN/cringe-cafe,3
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,25
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,,MAIN/dragons-den,27
2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,,,139
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,MAIN/cringe-cafe,,3
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,8
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,MAIN/dragons-den,,26
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,39
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,MAIN/general,,2
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,2
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,14
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,58
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,,MAIN/general,1
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,,MAIN/cringe-cafe,2
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,8
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,,MAIN/dragons-den,18
2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,,,147
2023-01-18 22:00:00+00:00,2023-01-18 23:00:00+00:00,MAIN/cringe-cafe,,2
2023-01-18 22:00:00+00:00,2023-01-18 23:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,2
2023-01-18 22:00:00+00:00,2023-01-18 23:00:00+00:00,MAIN/dragons-den,,27
2023-01-18 22:00:00+00:00,2023-01-18 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-01-18 22:00:00+00:00,2023-01-18 23:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-01-18 22:00:00+00:00,2023-01-18 23:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,MAIN/dragons-den,5
2023-01-18 22:00:00+00:00,2023-01-18 23:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,28
2023-01-18 22:00:00+00:00,2023-01-18 23:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,41
2023-01-18 22:00:00+00:00,2023-01-18 23:00:00+00:00,,MAIN/mental-health,2
2023-01-18 22:00:00+00:00,2023-01-18 23:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,12
2023-01-18 22:00:00+00:00,2023-01-18 23:00:00+00:00,,MAIN/dragons-den,20
2023-01-18 22:00:00+00:00,2023-01-18 23:00:00+00:00,,,158
2023-01-18 23:00:00+00:00,2023-01-19 00:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,3
2023-01-18 23:00:00+00:00,2023-01-19 00:00:00+00:00,MAIN/dragons-den,,13
2023-01-18 23:00:00+00:00,2023-01-19 00:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,40
