t0,t1,c1,c2,sum
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/lis-true-colors-spoilers,1
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,MAIN/dragons-den,,4
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,archived stream spoiler chats/lis-true-colors-spoilers,2
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,,2
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,,Important/stream-announcements,1
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,,MAIN/mental-health,1
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,,MAIN/cringe-cafe,2
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,,MAIN/general,3
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,,archived stream spoiler chats/lis-true-colors-spoilers,5
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,,MAIN/dragons-den,75
2023-01-04 16:00:00+00:00,2023-01-04 17:00:00+00:00,,,115
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,Important/stream-announcements,,1
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,MAIN/cringe-cafe,archived stream spoiler chats/lis-true-colors-spoilers,1
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,MAIN/dragons-den,MAIN/mental-health,1
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/lis-true-colors-spoilers,2
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,MAIN/dragons-den,,37
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,64
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,MAIN/general,,3
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,MAIN/mental-health,,1
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,MAIN/mental-health,1
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,MAIN/dragons-den,2
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,archived stream spoiler chats/lis-true-colors-spoilers,2
2023-01-04 17:00:00+00:00,2023-01-04 18:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,,3
