t0,t1,c1,c2,sum
2023-02-02 16:00:00+00:00,2023-02-02 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,2
2023-02-02 16:00:00+00:00,2023-02-02 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-02-02 16:00:00+00:00,2023-02-02 17:00:00+00:00,MAIN/dragons-den,,10
2023-02-02 16:00:00+00:00,2023-02-02 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2023-02-02 16:00:00+00:00,2023-02-02 17:00:00+00:00,MAIN/general,,1
2023-02-02 16:00:00+00:00,2023-02-02 17:00:00+00:00,,MAIN/general,1
2023-02-02 16:00:00+00:00,2023-02-02 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-02-02 16:00:00+00:00,2023-02-02 17:00:00+00:00,,MAIN/cringe-cafe,6
2023-02-02 16:00:00+00:00,2023-02-02 17:00:00+00:00,,MAIN/dragons-den,38
2023-02-02 16:00:00+00:00,2023-02-02 17:00:00+00:00,,,151
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,3
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,3
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,MAIN/cringe-cafe,,3
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,MAIN/dragons-den,,22
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,39
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,MAIN/general,,1
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,,Important/stream-announcements,1
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,,MAIN/cringe-cafe,1
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,,MAIN/general,3
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,,,73
2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,,MAIN/dragons-den,84
2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,Important/stream-announcements,,1
2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,MAIN/cringe-cafe,MAIN/general,2
2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,MAIN/cringe-cafe,,4
2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,MAIN/dragons-den,,61
2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,64
2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,MAIN/general,,1
2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,MAIN/general,MAIN/dragons-den,2
2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,,MAIN/cringe-cafe,5
2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,,MAIN/dragons-den,24
2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,,,71
2023-02-02 19:00:00+00:00,2023-02-02 20:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-02-02 19:00:00+00:00,2023-02-02 20:00:00+00:00,MAIN/cringe-cafe,,5
2023-02-02 19:00:00+00:00,2023-02-02 20:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-02-02 19:00:00+00:00,2023-02-02 20:00:00+00:00,MAIN/dragons-den,,34
2023-02-02 19:00:00+00:00,2023-02-02 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,55
2023-02-02 19:00:00+00:00,2023-02-02 20:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-02-02 19:00:00+00:00,2023-02-02 20:00:00+00:00,MAIN/general,,1
2023-02-02 19:00:00+00:00,2023-02-02 20:00:00+00:00,,MAIN/dragons-den,22
2023-02-02 19:00:00+00:00,2023-02-02 20:00:00+00:00,,,116
2023-02-02 20:00:00+00:00,2023-02-02 21:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-02-02 20:00:00+00:00,2023-02-02 21:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-02-02 20:00:00+00:00,2023-02-02 21:00:00+00:00,MAIN/dragons-den,,37
2023-02-02 20:00:00+00:00,2023-02-02 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,40
2023-02-02 20:00:00+00:00,2023-02-02 21:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2023-02-02 20:00:00+00:00,2023-02-02 21:00:00+00:00,,MAIN/mental-health,1
2023-02-02 20:00:00+00:00,2023-02-02 21:00:00+00:00,,MAIN/cringe-cafe,3
2023-02-02 20:00:00+00:00,2023-02-02 21:00:00+00:00,,MAIN/dragons-den,7
2023-02-02 20:00:00+00:00,2023-02-02 21:00:00+00:00,,,145
2023-02-02 21:00:00+00:00,2023-02-02 22:00:00+00:00,MAIN/cringe-cafe,MAIN/mental-health,1
2023-02-02 21:00:00+00:00,2023-02-02 22:00:00+00:00,MAIN/cringe-cafe,,4
2023-02-02 21:00:00+00:00,2023-02-02 22:00:00+00:00,MAIN/dragons-den,,16
2023-02-02 21:00:00+00:00,2023-02-02 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,32
2023-02-02 21:00:00+00:00,2023-02-02 22:00:00+00:00,MAIN/mental-health,MAIN/mental-health,1
2023-02-02 21:00:00+00:00,2023-02-02 22:00:00+00:00,,MAIN/cringe-cafe,1
2023-02-02 21:00:00+00:00,2023-02-02 22:00:00+00:00,,MAIN/general,1
2023-02-02 21:00:00+00:00,2023-02-02 22:00:00+00:00,,MAIN/dragons-den,34
2023-02-02 21:00:00+00:00,2023-02-02 22:00:00+00:00,,,146
2023-02-02 22:00:00+00:00,2023-02-02 23:00:00+00:00,MAIN/cringe-cafe,,1
