t0,t1,c1,c2,sum
2023-02-22 16:00:00+00:00,2023-02-22 17:00:00+00:00,MAIN/cringe-cafe,,2
2023-02-22 16:00:00+00:00,2023-02-22 17:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-02-22 16:00:00+00:00,2023-02-22 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
2023-02-22 16:00:00+00:00,2023-02-22 17:00:00+00:00,MAIN/dragons-den,,5
2023-02-22 16:00:00+00:00,2023-02-22 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,22
2023-02-22 16:00:00+00:00,2023-02-22 17:00:00+00:00,,Important/stream-announcements,1
2023-02-22 16:00:00+00:00,2023-02-22 17:00:00+00:00,,MAIN/cringe-cafe,2
2023-02-22 16:00:00+00:00,2023-02-22 17:00:00+00:00,,MAIN/dragons-den,40
2023-02-22 16:00:00+00:00,2023-02-22 17:00:00+00:00,,,113
2023-02-22 17:00:00+00:00,2023-02-22 18:00:00+00:00,Important/stream-announcements,,1
2023-02-22 17:00:00+00:00,2023-02-22 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-02-22 17:00:00+00:00,2023-02-22 18:00:00+00:00,MAIN/cringe-cafe,,3
2023-02-22 17:00:00+00:00,2023-02-22 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,3
2023-02-22 17:00:00+00:00,2023-02-22 18:00:00+00:00,MAIN/dragons-den,,28
2023-02-22 17:00:00+00:00,2023-02-22 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,31
2023-02-22 17:00:00+00:00,2023-02-22 18:00:00+00:00,MAIN/general,,1
2023-02-22 17:00:00+00:00,2023-02-22 18:00:00+00:00,,MAIN/general,2
2023-02-22 17:00:00+00:00,2023-02-22 18:00:00+00:00,,MAIN/cringe-cafe,3
2023-02-22 17:00:00+00:00,2023-02-22 18:00:00+00:00,,MAIN/dragons-den,22
2023-02-22 17:00:00+00:00,2023-02-22 18:00:00+00:00,,,93
2023-02-22 18:00:00+00:00,2023-02-22 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,3
2023-02-22 18:00:00+00:00,2023-02-22 19:00:00+00:00,MAIN/cringe-cafe,,3
2023-02-22 18:00:00+00:00,2023-02-22 19:00:00+00:00,MAIN/dragons-den,,18
2023-02-22 18:00:00+00:00,2023-02-22 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,36
2023-02-22 18:00:00+00:00,2023-02-22 19:00:00+00:00,MAIN/general,,2
2023-02-22 18:00:00+00:00,2023-02-22 19:00:00+00:00,,MAIN/cringe-cafe,2
2023-02-22 18:00:00+00:00,2023-02-22 19:00:00+00:00,,MAIN/share-stuff-you-made,2
