t0,t1,c1,c2,sum
2022-04-27 16:00:00+00:00,2022-04-27 17:00:00+00:00,MAIN/dragons-den,,8
2022-04-27 16:00:00+00:00,2022-04-27 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,34
2022-04-27 16:00:00+00:00,2022-04-27 17:00:00+00:00,,MAIN/cringe-cafe,1
2022-04-27 16:00:00+00:00,2022-04-27 17:00:00+00:00,,MAIN/general,4
2022-04-27 16:00:00+00:00,2022-04-27 17:00:00+00:00,,MAIN/dragons-den,45
2022-04-27 16:00:00+00:00,2022-04-27 17:00:00+00:00,,,228
2022-04-27 17:00:00+00:00,2022-04-27 18:00:00+00:00,MAIN/cringe-cafe,archived stream spoiler chats/outer-wilds-spoiler-chat,1
2022-04-27 17:00:00+00:00,2022-04-27 18:00:00+00:00,MAIN/dragons-den,MAIN/general,2
2022-04-27 17:00:00+00:00,2022-04-27 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/outer-wilds-spoiler-chat,7
2022-04-27 17:00:00+00:00,2022-04-27 18:00:00+00:00,MAIN/dragons-den,,17
2022-04-27 17:00:00+00:00,2022-04-27 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,53
2022-04-27 17:00:00+00:00,2022-04-27 18:00:00+00:00,MAIN/general,,4
2022-04-27 17:00:00+00:00,2022-04-27 18:00:00+00:00,,Important/stream-announcements,1
2022-04-27 17:00:00+00:00,2022-04-27 18:00:00+00:00,,MAIN/general,9
2022-04-27 17:00:00+00:00,2022-04-27 18:00:00+00:00,,archived stream spoiler chats/outer-wilds-spoiler-chat,54
2022-04-27 17:00:00+00:00,2022-04-27 18:00:00+00:00,,,78
2022-04-27 17:00:00+00:00,2022-04-27 18:00:00+00:00,,MAIN/dragons-den,94
2022-04-27 18:00:00+00:00,2022-04-27 19:00:00+00:00,Important/stream-announcements,,1
2022-04-27 18:00:00+00:00,2022-04-27 19:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-04-27 18:00:00+00:00,2022-04-27 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/outer-wilds-spoiler-chat,26
2022-04-27 18:00:00+00:00,2022-04-27 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2022-04-27 18:00:00+00:00,2022-04-27 19:00:00+00:00,MAIN/dragons-den,,93
2022-04-27 18:00:00+00:00,2022-04-27 19:00:00+00:00,MAIN/general,MAIN/dragons-den,1
