t0,t1,c1,c2,sum
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,MAIN/dragons-den,Important/stream-announcements,1
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,MAIN/dragons-den,,11
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,4
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,5
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,6
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,,MAIN/cringe-cafe,2
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,,MAIN/general,3
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,25
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,,MAIN/dragons-den,55
2022-05-19 15:00:00+00:00,2022-05-19 16:00:00+00:00,,,208
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,Important/stream-announcements,,1
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,MAIN/cringe-cafe,,2
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,MAIN/dragons-den,MAIN/mental-health,1
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,13
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,33
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,MAIN/dragons-den,,36
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,MAIN/general,MAIN/general,1
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,MAIN/general,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,MAIN/general,,1
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,1
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,11
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,20
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,,MAIN/cringe-cafe,1
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,,MAIN/general,1
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,,MAIN/dragons-den,22
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,34
2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,,,165
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,MAIN/cringe-cafe,,2
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,2
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,MAIN/dragons-den,,11
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,44
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,MAIN/general,,3
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,MAIN/mental-health,MAIN/mental-health,1
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,3
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,8
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,57
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,,MAIN/dragons-den,29
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,39
2022-05-19 17:00:00+00:00,2022-05-19 18:00:00+00:00,,,147
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,5
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,MAIN/dragons-den,,10
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,61
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,MAIN/mental-health,MAIN/mental-health,1
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,10
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,19
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,69
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,,MAIN/cringe-cafe,1
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,,MAIN/general,5
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,30
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,,MAIN/dragons-den,35
2022-05-19 18:00:00+00:00,2022-05-19 19:00:00+00:00,,,99
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,MAIN/cringe-cafe,,1
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,5
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,MAIN/dragons-den,,42
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,59
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,MAIN/general,,5
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,MAIN/mental-health,MAIN/dragons-den,1
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/general,1
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,12
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,45
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,46
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,,MAIN/cringe-cafe,3
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,10
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,,MAIN/dragons-den,36
2022-05-19 19:00:00+00:00,2022-05-19 20:00:00+00:00,,,80
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,MAIN/cringe-cafe,,2
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,8
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,28
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,MAIN/dragons-den,,72
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,MAIN/general,,1
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,4
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,8
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,48
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,,MAIN/cringe-cafe,1
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,,MAIN/general,2
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,7
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,,MAIN/dragons-den,14
2022-05-19 20:00:00+00:00,2022-05-19 21:00:00+00:00,,,150
