t0,t1,c1,c2,sum
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,MAIN/dragons-den,dragons-den/game-jam-dvd,2
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,MAIN/dragons-den,,11
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,4
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,dragons-den/Jenshin-Den,,7
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,,dragons-den/9-rows-9-columns-9-boxes,1
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,,dragons-den/evolve-idol,2
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,,dragons-den/game-jam-dvd,4
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,9
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,,MAIN/dragons-den,31
2023-09-08 15:00:00+00:00,2023-09-08 16:00:00+00:00,,,138
2023-09-08 16:00:00+00:00,2023-09-08 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-09-08 16:00:00+00:00,2023-09-08 17:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,2
2023-09-08 16:00:00+00:00,2023-09-08 17:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,3
2023-09-08 16:00:00+00:00,2023-09-08 17:00:00+00:00,MAIN/dragons-den,,17
2023-09-08 16:00:00+00:00,2023-09-08 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,29
2023-09-08 16:00:00+00:00,2023-09-08 17:00:00+00:00,MAIN/general,MAIN/general,1
2023-09-08 16:00:00+00:00,2023-09-08 17:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,2
2023-09-08 16:00:00+00:00,2023-09-08 17:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,dragons-den/evolve-idol,2
2023-09-08 16:00:00+00:00,2023-09-08 17:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,5
