t0,t1,c1,c2,sum
2023-02-21 16:00:00+00:00,2023-02-21 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-02-21 16:00:00+00:00,2023-02-21 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,8
2023-02-21 16:00:00+00:00,2023-02-21 17:00:00+00:00,MAIN/dragons-den,,10
2023-02-21 16:00:00+00:00,2023-02-21 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,16
2023-02-21 16:00:00+00:00,2023-02-21 17:00:00+00:00,MAIN/general,,1
2023-02-21 16:00:00+00:00,2023-02-21 17:00:00+00:00,,MAIN/general,1
2023-02-21 16:00:00+00:00,2023-02-21 17:00:00+00:00,,MAIN/cringe-cafe,2
2023-02-21 16:00:00+00:00,2023-02-21 17:00:00+00:00,,MAIN/share-stuff-you-made,3
2023-02-21 16:00:00+00:00,2023-02-21 17:00:00+00:00,,MAIN/dragons-den,42
2023-02-21 16:00:00+00:00,2023-02-21 17:00:00+00:00,,,132
2023-02-21 17:00:00+00:00,2023-02-21 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-02-21 17:00:00+00:00,2023-02-21 18:00:00+00:00,MAIN/cringe-cafe,MAIN/general,1
2023-02-21 17:00:00+00:00,2023-02-21 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,3
2023-02-21 17:00:00+00:00,2023-02-21 18:00:00+00:00,MAIN/cringe-cafe,,5
2023-02-21 17:00:00+00:00,2023-02-21 18:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-02-21 17:00:00+00:00,2023-02-21 18:00:00+00:00,MAIN/dragons-den,,22
2023-02-21 17:00:00+00:00,2023-02-21 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,36
2023-02-21 17:00:00+00:00,2023-02-21 18:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-02-21 17:00:00+00:00,2023-02-21 18:00:00+00:00,MAIN/share-stuff-you-made,,3
2023-02-21 17:00:00+00:00,2023-02-21 18:00:00+00:00,,MAIN/mental-health,2
2023-02-21 17:00:00+00:00,2023-02-21 18:00:00+00:00,,MAIN/dragons-den,33
2023-02-21 17:00:00+00:00,2023-02-21 18:00:00+00:00,,,108
2023-02-21 18:00:00+00:00,2023-02-21 19:00:00+00:00,MAIN/cringe-cafe,,1
2023-02-21 18:00:00+00:00,2023-02-21 19:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
