t0,t1,c1,c2,sum
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,1
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,MAIN/dragons-den,,7
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,2
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,7
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,8
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,,MAIN/cringe-cafe,1
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,19
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,,MAIN/dragons-den,38
2023-04-11 15:00:00+00:00,2023-04-11 16:00:00+00:00,,,193
2023-04-11 16:00:00+00:00,2023-04-11 17:00:00+00:00,MAIN/cringe-cafe,archived stream spoiler chats/13-sentinels-spoiler-chat,1
2023-04-11 16:00:00+00:00,2023-04-11 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,7
2023-04-11 16:00:00+00:00,2023-04-11 17:00:00+00:00,MAIN/dragons-den,,29
2023-04-11 16:00:00+00:00,2023-04-11 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,33
2023-04-11 16:00:00+00:00,2023-04-11 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,2
2023-04-11 16:00:00+00:00,2023-04-11 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,3
