t0,t1,c1,c2,sum
2023-02-01 16:00:00+00:00,2023-02-01 17:00:00+00:00,MAIN/dragons-den,,4
2023-02-01 16:00:00+00:00,2023-02-01 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,26
2023-02-01 16:00:00+00:00,2023-02-01 17:00:00+00:00,MAIN/general,,2
2023-02-01 16:00:00+00:00,2023-02-01 17:00:00+00:00,MAIN/mental-health,,1
2023-02-01 16:00:00+00:00,2023-02-01 17:00:00+00:00,,Important/stream-announcements,1
2023-02-01 16:00:00+00:00,2023-02-01 17:00:00+00:00,,MAIN/cringe-cafe,1
2023-02-01 16:00:00+00:00,2023-02-01 17:00:00+00:00,,MAIN/general,1
2023-02-01 16:00:00+00:00,2023-02-01 17:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-02-01 16:00:00+00:00,2023-02-01 17:00:00+00:00,,MAIN/dragons-den,48
2023-02-01 16:00:00+00:00,2023-02-01 17:00:00+00:00,,,149
2023-02-01 17:00:00+00:00,2023-02-01 18:00:00+00:00,Important/stream-announcements,,1
2023-02-01 17:00:00+00:00,2023-02-01 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-02-01 17:00:00+00:00,2023-02-01 18:00:00+00:00,MAIN/dragons-den,MAIN/general,5
2023-02-01 17:00:00+00:00,2023-02-01 18:00:00+00:00,MAIN/dragons-den,,17
2023-02-01 17:00:00+00:00,2023-02-01 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,52
2023-02-01 17:00:00+00:00,2023-02-01 18:00:00+00:00,MAIN/general,MAIN/cringe-cafe,1
2023-02-01 17:00:00+00:00,2023-02-01 18:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2023-02-01 17:00:00+00:00,2023-02-01 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-02-01 17:00:00+00:00,2023-02-01 18:00:00+00:00,,MAIN/cringe-cafe,1
2023-02-01 17:00:00+00:00,2023-02-01 18:00:00+00:00,,MAIN/general,4
2023-02-01 17:00:00+00:00,2023-02-01 18:00:00+00:00,,MAIN/dragons-den,61
2023-02-01 17:00:00+00:00,2023-02-01 18:00:00+00:00,,,90
2023-02-01 18:00:00+00:00,2023-02-01 19:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,2
2023-02-01 18:00:00+00:00,2023-02-01 19:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-02-01 18:00:00+00:00,2023-02-01 19:00:00+00:00,MAIN/dragons-den,,37
2023-02-01 18:00:00+00:00,2023-02-01 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,77
2023-02-01 18:00:00+00:00,2023-02-01 19:00:00+00:00,MAIN/general,MAIN/cringe-cafe,2
2023-02-01 18:00:00+00:00,2023-02-01 19:00:00+00:00,MAIN/general,,7
2023-02-01 18:00:00+00:00,2023-02-01 19:00:00+00:00,,MAIN/cringe-cafe,2
2023-02-01 18:00:00+00:00,2023-02-01 19:00:00+00:00,,MAIN/dragons-den,33
2023-02-01 18:00:00+00:00,2023-02-01 19:00:00+00:00,,,74
2023-02-01 19:00:00+00:00,2023-02-01 20:00:00+00:00,MAIN/cringe-cafe,MAIN/general,1
2023-02-01 19:00:00+00:00,2023-02-01 20:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,3
2023-02-01 19:00:00+00:00,2023-02-01 20:00:00+00:00,MAIN/cringe-cafe,,3
2023-02-01 19:00:00+00:00,2023-02-01 20:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-02-01 19:00:00+00:00,2023-02-01 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,51
2023-02-01 19:00:00+00:00,2023-02-01 20:00:00+00:00,MAIN/dragons-den,,58
2023-02-01 19:00:00+00:00,2023-02-01 20:00:00+00:00,,MAIN/cringe-cafe,2
2023-02-01 19:00:00+00:00,2023-02-01 20:00:00+00:00,,MAIN/general,4
2023-02-01 19:00:00+00:00,2023-02-01 20:00:00+00:00,,MAIN/dragons-den,21
2023-02-01 19:00:00+00:00,2023-02-01 20:00:00+00:00,,,91
2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,MAIN/cringe-cafe,,3
2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,MAIN/dragons-den,,19
2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,52
2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,MAIN/general,MAIN/cringe-cafe,1
2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,MAIN/general,MAIN/mental-health,1
2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,MAIN/general,,4
2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,,MAIN/cringe-cafe,2
2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,,MAIN/general,3
2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,,MAIN/dragons-den,38
2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,,,109
2023-02-01 21:00:00+00:00,2023-02-01 22:00:00+00:00,MAIN/cringe-cafe,,3
2023-02-01 21:00:00+00:00,2023-02-01 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,37
2023-02-01 21:00:00+00:00,2023-02-01 22:00:00+00:00,MAIN/dragons-den,,55
2023-02-01 21:00:00+00:00,2023-02-01 22:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-02-01 21:00:00+00:00,2023-02-01 22:00:00+00:00,MAIN/general,,3
2023-02-01 21:00:00+00:00,2023-02-01 22:00:00+00:00,MAIN/mental-health,MAIN/dragons-den,1
2023-02-01 21:00:00+00:00,2023-02-01 22:00:00+00:00,,MAIN/general,1
2023-02-01 21:00:00+00:00,2023-02-01 22:00:00+00:00,,MAIN/dragons-den,17
2023-02-01 21:00:00+00:00,2023-02-01 22:00:00+00:00,,,117
2023-02-01 22:00:00+00:00,2023-02-01 23:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-02-01 22:00:00+00:00,2023-02-01 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
2023-02-01 22:00:00+00:00,2023-02-01 23:00:00+00:00,MAIN/dragons-den,,31
2023-02-01 22:00:00+00:00,2023-02-01 23:00:00+00:00,MAIN/general,,1
2023-02-01 22:00:00+00:00,2023-02-01 23:00:00+00:00,,MAIN/general,1
2023-02-01 22:00:00+00:00,2023-02-01 23:00:00+00:00,,MAIN/cringe-cafe,4
2023-02-01 22:00:00+00:00,2023-02-01 23:00:00+00:00,,MAIN/dragons-den,27
2023-02-01 22:00:00+00:00,2023-02-01 23:00:00+00:00,,,146
