t0,t1,c1,c2,sum
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,MAIN/cringe-cafe,,2
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,MAIN/dragons-den,,9
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,37
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,MAIN/general,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,3
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,4
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,4
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,,MAIN/general,1
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,12
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,,MAIN/dragons-den,26
2022-05-17 15:00:00+00:00,2022-05-17 16:00:00+00:00,,,222
2022-05-17 16:00:00+00:00,2022-05-17 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-05-17 16:00:00+00:00,2022-05-17 17:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2022-05-17 16:00:00+00:00,2022-05-17 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
