t0,t1,c1,c2,sum
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,MAIN/cringe-cafe,MAIN/general,1
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,MAIN/cringe-cafe,,2
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,MAIN/dragons-den,,14
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,22
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,MAIN/general,,2
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,1
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,2
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,,MAIN/cringe-cafe,1
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,,MAIN/general,7
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,13
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,,MAIN/dragons-den,32
2022-06-09 15:00:00+00:00,2022-06-09 16:00:00+00:00,,,281
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,MAIN/cringe-cafe,,1
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,MAIN/dragons-den,Important/stream-announcements,1
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,4
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,MAIN/dragons-den,,15
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,36
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,MAIN/general,MAIN/dragons-den,2
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,MAIN/general,archived stream spoiler chats/zero-escape-spoiler-chan,2
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,MAIN/general,,4
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,2
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,4
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,8
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,,MAIN/general,1
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,63
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,,MAIN/dragons-den,114
2022-06-09 16:00:00+00:00,2022-06-09 17:00:00+00:00,,,122
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,Important/stream-announcements,,1
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,20
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,46
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,MAIN/dragons-den,,88
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,MAIN/general,,1
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,MAIN/share-stuff-you-made,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,3
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,31
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,43
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,,MAIN/general,2
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,,MAIN/dragons-den,18
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,24
2022-06-09 17:00:00+00:00,2022-06-09 18:00:00+00:00,,,102
2022-06-09 18:00:00+00:00,2022-06-09 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,3
2022-06-09 18:00:00+00:00,2022-06-09 19:00:00+00:00,MAIN/dragons-den,,17
2022-06-09 18:00:00+00:00,2022-06-09 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,47
2022-06-09 18:00:00+00:00,2022-06-09 19:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2022-06-09 18:00:00+00:00,2022-06-09 19:00:00+00:00,MAIN/general,,1
2022-06-09 18:00:00+00:00,2022-06-09 19:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/general,1
2022-06-09 18:00:00+00:00,2022-06-09 19:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,11
2022-06-09 18:00:00+00:00,2022-06-09 19:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,30
2022-06-09 18:00:00+00:00,2022-06-09 19:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,46
2022-06-09 18:00:00+00:00,2022-06-09 19:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,20
2022-06-09 18:00:00+00:00,2022-06-09 19:00:00+00:00,,MAIN/dragons-den,29
2022-06-09 18:00:00+00:00,2022-06-09 19:00:00+00:00,,,174
2022-06-09 19:00:00+00:00,2022-06-09 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,6
2022-06-09 19:00:00+00:00,2022-06-09 20:00:00+00:00,MAIN/dragons-den,,20
2022-06-09 19:00:00+00:00,2022-06-09 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,62
2022-06-09 19:00:00+00:00,2022-06-09 20:00:00+00:00,MAIN/general,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-06-09 19:00:00+00:00,2022-06-09 20:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,4
2022-06-09 19:00:00+00:00,2022-06-09 20:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,13
2022-06-09 19:00:00+00:00,2022-06-09 20:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,52
2022-06-09 19:00:00+00:00,2022-06-09 20:00:00+00:00,,MAIN/cringe-cafe,1
2022-06-09 19:00:00+00:00,2022-06-09 20:00:00+00:00,,MAIN/dragons-den,15
2022-06-09 19:00:00+00:00,2022-06-09 20:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,18
2022-06-09 19:00:00+00:00,2022-06-09 20:00:00+00:00,,,188
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,MAIN/cringe-cafe,,1
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,5
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,MAIN/dragons-den,,30
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,46
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,5
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,34
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,38
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,,MAIN/cringe-cafe,1
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,,MAIN/general,1
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,21
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,,MAIN/dragons-den,29
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,,,169
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,MAIN/cringe-cafe,,1
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,2
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,MAIN/dragons-den,,48
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,MAIN/general,,1
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,4
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,5
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,55
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,,MAIN/cringe-cafe,1
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,4
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,,MAIN/dragons-den,14
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,,,215
2022-06-09 22:00:00+00:00,2022-06-09 23:00:00+00:00,MAIN/cringe-cafe,,1
2022-06-09 22:00:00+00:00,2022-06-09 23:00:00+00:00,MAIN/dragons-den,MAIN/general,2
2022-06-09 22:00:00+00:00,2022-06-09 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2022-06-09 22:00:00+00:00,2022-06-09 23:00:00+00:00,MAIN/dragons-den,,26
2022-06-09 22:00:00+00:00,2022-06-09 23:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,4
2022-06-09 22:00:00+00:00,2022-06-09 23:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,7
2022-06-09 22:00:00+00:00,2022-06-09 23:00:00+00:00,,MAIN/cringe-cafe,1
2022-06-09 22:00:00+00:00,2022-06-09 23:00:00+00:00,,MAIN/general,3
2022-06-09 22:00:00+00:00,2022-06-09 23:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,7
2022-06-09 22:00:00+00:00,2022-06-09 23:00:00+00:00,,MAIN/dragons-den,8
2022-06-09 22:00:00+00:00,2022-06-09 23:00:00+00:00,,,301
