t0,t1,c1,c2,sum
2023-04-26 15:00:00+00:00,2023-04-26 16:00:00+00:00,MAIN/dragons-den,,11
2023-04-26 15:00:00+00:00,2023-04-26 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,17
2023-04-26 15:00:00+00:00,2023-04-26 16:00:00+00:00,MAIN/mental-health,,1
2023-04-26 15:00:00+00:00,2023-04-26 16:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2023-04-26 15:00:00+00:00,2023-04-26 16:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-04-26 15:00:00+00:00,2023-04-26 16:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-04-26 15:00:00+00:00,2023-04-26 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,9
2023-04-26 15:00:00+00:00,2023-04-26 16:00:00+00:00,,Important/stream-announcements,1
2023-04-26 15:00:00+00:00,2023-04-26 16:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-04-26 15:00:00+00:00,2023-04-26 16:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-04-26 15:00:00+00:00,2023-04-26 16:00:00+00:00,,MAIN/dragons-den,22
2023-04-26 15:00:00+00:00,2023-04-26 16:00:00+00:00,,,85
2023-04-26 16:00:00+00:00,2023-04-26 17:00:00+00:00,Important/stream-announcements,,1
2023-04-26 16:00:00+00:00,2023-04-26 17:00:00+00:00,MAIN/dragons-den,,20
2023-04-26 16:00:00+00:00,2023-04-26 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,21
2023-04-26 16:00:00+00:00,2023-04-26 17:00:00+00:00,MAIN/share-stuff-you-made,,2
2023-04-26 16:00:00+00:00,2023-04-26 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,10
2023-04-26 16:00:00+00:00,2023-04-26 17:00:00+00:00,,MAIN/cringe-cafe,2
2023-04-26 16:00:00+00:00,2023-04-26 17:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-04-26 16:00:00+00:00,2023-04-26 17:00:00+00:00,,MAIN/dragons-den,24
2023-04-26 16:00:00+00:00,2023-04-26 17:00:00+00:00,,,69
2023-04-26 17:00:00+00:00,2023-04-26 18:00:00+00:00,MAIN/cringe-cafe,,2
2023-04-26 17:00:00+00:00,2023-04-26 18:00:00+00:00,MAIN/dragons-den,,21
2023-04-26 17:00:00+00:00,2023-04-26 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
2023-04-26 17:00:00+00:00,2023-04-26 18:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-04-26 17:00:00+00:00,2023-04-26 18:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,2
2023-04-26 17:00:00+00:00,2023-04-26 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,11
2023-04-26 17:00:00+00:00,2023-04-26 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-04-26 17:00:00+00:00,2023-04-26 18:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-04-26 17:00:00+00:00,2023-04-26 18:00:00+00:00,,MAIN/dragons-den,10
2023-04-26 17:00:00+00:00,2023-04-26 18:00:00+00:00,,,79
2023-04-26 18:00:00+00:00,2023-04-26 19:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,4
2023-04-26 18:00:00+00:00,2023-04-26 19:00:00+00:00,MAIN/dragons-den,,12
2023-04-26 18:00:00+00:00,2023-04-26 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-04-26 18:00:00+00:00,2023-04-26 19:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-04-26 18:00:00+00:00,2023-04-26 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,13
2023-04-26 18:00:00+00:00,2023-04-26 19:00:00+00:00,,MAIN/general,2
2023-04-26 18:00:00+00:00,2023-04-26 19:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-04-26 18:00:00+00:00,2023-04-26 19:00:00+00:00,,MAIN/dragons-den,17
2023-04-26 18:00:00+00:00,2023-04-26 19:00:00+00:00,,,80
2023-04-26 19:00:00+00:00,2023-04-26 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,16
2023-04-26 19:00:00+00:00,2023-04-26 20:00:00+00:00,MAIN/dragons-den,,21
2023-04-26 19:00:00+00:00,2023-04-26 20:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-04-26 19:00:00+00:00,2023-04-26 20:00:00+00:00,MAIN/general,,1
2023-04-26 19:00:00+00:00,2023-04-26 20:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-04-26 19:00:00+00:00,2023-04-26 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,17
2023-04-26 19:00:00+00:00,2023-04-26 20:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-04-26 19:00:00+00:00,2023-04-26 20:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-04-26 19:00:00+00:00,2023-04-26 20:00:00+00:00,,MAIN/dragons-den,13
2023-04-26 19:00:00+00:00,2023-04-26 20:00:00+00:00,,,78
2023-04-26 20:00:00+00:00,2023-04-26 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,14
2023-04-26 20:00:00+00:00,2023-04-26 21:00:00+00:00,MAIN/dragons-den,,16
2023-04-26 20:00:00+00:00,2023-04-26 21:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-04-26 20:00:00+00:00,2023-04-26 21:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-04-26 20:00:00+00:00,2023-04-26 21:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,15
2023-04-26 20:00:00+00:00,2023-04-26 21:00:00+00:00,,MAIN/cringe-cafe,1
2023-04-26 20:00:00+00:00,2023-04-26 21:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-04-26 20:00:00+00:00,2023-04-26 21:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-04-26 20:00:00+00:00,2023-04-26 21:00:00+00:00,,MAIN/dragons-den,11
2023-04-26 20:00:00+00:00,2023-04-26 21:00:00+00:00,,,89
2023-04-26 21:00:00+00:00,2023-04-26 22:00:00+00:00,MAIN/cringe-cafe,,1
2023-04-26 21:00:00+00:00,2023-04-26 22:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-04-26 21:00:00+00:00,2023-04-26 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,9
2023-04-26 21:00:00+00:00,2023-04-26 22:00:00+00:00,MAIN/dragons-den,,15
2023-04-26 21:00:00+00:00,2023-04-26 22:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-04-26 21:00:00+00:00,2023-04-26 22:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-04-26 21:00:00+00:00,2023-04-26 22:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,8
2023-04-26 21:00:00+00:00,2023-04-26 22:00:00+00:00,dragons-den/Jenshin-Den,,8
2023-04-26 21:00:00+00:00,2023-04-26 22:00:00+00:00,,MAIN/cringe-cafe,2
2023-04-26 21:00:00+00:00,2023-04-26 22:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-04-26 21:00:00+00:00,2023-04-26 22:00:00+00:00,,MAIN/dragons-den,18
2023-04-26 21:00:00+00:00,2023-04-26 22:00:00+00:00,,,86
2023-04-26 22:00:00+00:00,2023-04-26 23:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-04-26 22:00:00+00:00,2023-04-26 23:00:00+00:00,MAIN/cringe-cafe,,1
2023-04-26 22:00:00+00:00,2023-04-26 23:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-04-26 22:00:00+00:00,2023-04-26 23:00:00+00:00,MAIN/dragons-den,,9
2023-04-26 22:00:00+00:00,2023-04-26 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,18
