t0,t1,c1,c2,sum
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,MAIN/cringe-cafe,,1
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,MAIN/dragons-den,,4
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,26
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,MAIN/general,,1
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,10
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,dragons-den/roguelike-den,MAIN/dragons-den,1
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,,MAIN/general,2
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,,MAIN/share-stuff-you-made,3
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,,dragons-den/evolve-idol,4
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,,dragons-den/Jenshin-Den,8
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,,MAIN/dragons-den,35
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,,,141
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,MAIN/dragons-den,,36
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,MAIN/general,MAIN/cringe-cafe,1
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,MAIN/general,MAIN/general,1
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,MAIN/share-stuff-you-made,,3
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/cringe-cafe,1
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,13
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,dragons-den/evolve-idol,,2
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,,MAIN/cringe-cafe,2
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,,dragons-den/evolve-idol,3
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,,MAIN/dragons-den,21
2023-10-24 16:00:00+00:00,2023-10-24 17:00:00+00:00,,,116
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,6
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,MAIN/dragons-den,,11
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,32
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,MAIN/general,,1
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,MAIN/share-stuff-you-made,,2
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,11
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,dragons-den/evolve-idol,,3
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,,MAIN/cringe-cafe,1
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,,dragons-den/evolve-idol,1
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,,MAIN/dragons-den,29
2023-10-24 17:00:00+00:00,2023-10-24 18:00:00+00:00,,,127
2023-10-24 18:00:00+00:00,2023-10-24 19:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,4
2023-10-24 18:00:00+00:00,2023-10-24 19:00:00+00:00,MAIN/cringe-cafe,,5
