t0,t1,c1,c2,sum
2023-05-14 03:00:00+00:00,2023-05-14 04:00:00+00:00,MAIN/dragons-den,,5
2023-05-14 03:00:00+00:00,2023-05-14 04:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,6
2023-05-14 03:00:00+00:00,2023-05-14 04:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-14 03:00:00+00:00,2023-05-14 04:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,2
2023-05-14 03:00:00+00:00,2023-05-14 04:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/dragons-den,3
2023-05-14 03:00:00+00:00,2023-05-14 04:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-05-14 03:00:00+00:00,2023-05-14 04:00:00+00:00,,Important/stream-announcements,1
2023-05-14 03:00:00+00:00,2023-05-14 04:00:00+00:00,,MAIN/general,1
2023-05-14 03:00:00+00:00,2023-05-14 04:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,3
2023-05-14 03:00:00+00:00,2023-05-14 04:00:00+00:00,,MAIN/dragons-den,57
2023-05-14 03:00:00+00:00,2023-05-14 04:00:00+00:00,,,100
2023-05-14 04:00:00+00:00,2023-05-14 05:00:00+00:00,Important/stream-announcements,,1
2023-05-14 04:00:00+00:00,2023-05-14 05:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,2
2023-05-14 04:00:00+00:00,2023-05-14 05:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-05-14 04:00:00+00:00,2023-05-14 05:00:00+00:00,MAIN/dragons-den,,34
2023-05-14 04:00:00+00:00,2023-05-14 05:00:00+00:00,MAIN/general,,1
2023-05-14 04:00:00+00:00,2023-05-14 05:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,2
2023-05-14 04:00:00+00:00,2023-05-14 05:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,2
2023-05-14 04:00:00+00:00,2023-05-14 05:00:00+00:00,dragons-den/Jenshin-Den,,1
