t0,t1,c1,c2,sum
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,2
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,MAIN/dragons-den,,12
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,archived stream spoiler chats/armored-core-spoiler-garage,dragons-den/Jenshin-Den,1
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,MAIN/dragons-den,1
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,3
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,dragons-den/evolve-idol,MAIN/dragons-den,1
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,dragons-den/evolve-idol,,1
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,dragons-den/game-jam-dvd,dragons-den/game-jam-dvd,1
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,dragons-den/game-jam-dvd,MAIN/dragons-den,2
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,,Important/stream-announcements,1
2023-09-05 16:00:00+00:00,2023-09-05 17:00:00+00:00,,dragons-den/evolve-idol,2
