t0,t1,c1,c2,sum
2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,MAIN/dragons-den,,10
2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,12
2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,,Stream Stuff/stream-art-museum,1
2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,,dragons-den/9-rows-9-columns-9-boxes,1
2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,,MAIN/cringe-cafe,3
2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,,dragons-den/Jenshin-Den,6
2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,14
2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,,MAIN/dragons-den,46
2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,,,186
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,MAIN/cringe-cafe,,2
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,3
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,MAIN/dragons-den,,18
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,37
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,Stream Stuff/stream-art-museum,MAIN/dragons-den,1
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,2
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,5
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,7
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,,1
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/cringe-cafe,1
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,dragons-den/Jenshin-Den,archived stream spoiler chats/13-sentinels-spoiler-chat,1
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,,MAIN/cringe-cafe,3
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,18
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,,MAIN/dragons-den,41
2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,,,132
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,MAIN/cringe-cafe,,4
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,3
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,18
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,MAIN/dragons-den,,27
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,34
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,MAIN/share-stuff-you-made,,2
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,3
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,26
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,,MAIN/cringe-cafe,2
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,,MAIN/dragons-den,14
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,26
2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,,,115
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,MAIN/cringe-cafe,,4
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,2
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,MAIN/dragons-den,,20
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,26
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/cringe-cafe,1
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,2
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,15
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,52
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,,MAIN/cringe-cafe,3
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,11
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,,MAIN/dragons-den,13
2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,,,125
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,MAIN/cringe-cafe,archived stream spoiler chats/13-sentinels-spoiler-chat,1
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,MAIN/cringe-cafe,,3
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,4
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,MAIN/dragons-den,,16
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,22
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,4
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,14
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,47
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,dragons-den/Jenshin-Den,MAIN/cringe-cafe,1
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,2
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,,MAIN/general,1
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,,MAIN/cringe-cafe,2
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,18
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,,MAIN/dragons-den,24
2023-04-07 19:00:00+00:00,2023-04-07 20:00:00+00:00,,,123
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,MAIN/cringe-cafe,,2
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,MAIN/dragons-den,,15
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,37
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,MAIN/general,,1
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,6
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,12
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,52
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,,MAIN/cringe-cafe,2
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,17
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,,MAIN/dragons-den,23
2023-04-07 20:00:00+00:00,2023-04-07 21:00:00+00:00,,,113
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,MAIN/cringe-cafe,,2
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,MAIN/dragons-den,MAIN/mental-health,1
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,5
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,MAIN/dragons-den,,27
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,34
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,7
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,27
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,35
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,,MAIN/general,3
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,5
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,,MAIN/dragons-den,21
2023-04-07 21:00:00+00:00,2023-04-07 22:00:00+00:00,,,113
2023-04-07 22:00:00+00:00,2023-04-07 23:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-04-07 22:00:00+00:00,2023-04-07 23:00:00+00:00,MAIN/dragons-den,MAIN/general,3
2023-04-07 22:00:00+00:00,2023-04-07 23:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,4
2023-04-07 22:00:00+00:00,2023-04-07 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2023-04-07 22:00:00+00:00,2023-04-07 23:00:00+00:00,MAIN/dragons-den,,27
2023-04-07 22:00:00+00:00,2023-04-07 23:00:00+00:00,MAIN/general,MAIN/general,1
2023-04-07 22:00:00+00:00,2023-04-07 23:00:00+00:00,MAIN/general,,2
