t0,t1,c1,c2,sum
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,MAIN/dragons-den,,2
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,6
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,18
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,2
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,9
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,,Important/stream-announcements,1
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,,MAIN/cringe-cafe,2
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,,MAIN/general,2
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,30
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,,MAIN/dragons-den,37
2022-05-18 15:00:00+00:00,2022-05-18 16:00:00+00:00,,,201
2022-05-18 16:00:00+00:00,2022-05-18 17:00:00+00:00,Important/stream-announcements,,1
2022-05-18 16:00:00+00:00,2022-05-18 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2022-05-18 16:00:00+00:00,2022-05-18 17:00:00+00:00,MAIN/cringe-cafe,,1
2022-05-18 16:00:00+00:00,2022-05-18 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,5
2022-05-18 16:00:00+00:00,2022-05-18 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,26
2022-05-18 16:00:00+00:00,2022-05-18 17:00:00+00:00,MAIN/dragons-den,,26
2022-05-18 16:00:00+00:00,2022-05-18 17:00:00+00:00,MAIN/general,,3
