t0,t1,c1,c2,sum
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,MAIN/cringe-cafe,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,MAIN/dragons-den,Important/stream-announcements,1
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,5
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,MAIN/dragons-den,,10
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,26
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,20
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,,MAIN/cringe-cafe,3
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,,MAIN/general,4
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,,MAIN/dragons-den,44
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,86
2022-08-09 16:00:00+00:00,2022-08-09 17:00:00+00:00,,,109
2022-08-09 17:00:00+00:00,2022-08-09 18:00:00+00:00,Important/stream-announcements,,1
2022-08-09 17:00:00+00:00,2022-08-09 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2022-08-09 17:00:00+00:00,2022-08-09 18:00:00+00:00,MAIN/cringe-cafe,,4
2022-08-09 17:00:00+00:00,2022-08-09 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-08-09 17:00:00+00:00,2022-08-09 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,10
2022-08-09 17:00:00+00:00,2022-08-09 18:00:00+00:00,MAIN/dragons-den,,26
2022-08-09 17:00:00+00:00,2022-08-09 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,35
2022-08-09 17:00:00+00:00,2022-08-09 18:00:00+00:00,MAIN/general,MAIN/dragons-den,2
2022-08-09 17:00:00+00:00,2022-08-09 18:00:00+00:00,MAIN/general,,3
2022-08-09 17:00:00+00:00,2022-08-09 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-08-09 17:00:00+00:00,2022-08-09 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,4
2022-08-09 17:00:00+00:00,2022-08-09 18:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,32
