t0,t1,c1,c2,sum
2022-04-26 18:00:00+00:00,2022-04-26 19:00:00+00:00,MAIN/cringe-cafe,,3
2022-04-26 18:00:00+00:00,2022-04-26 19:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-04-26 18:00:00+00:00,2022-04-26 19:00:00+00:00,MAIN/dragons-den,,26
2022-04-26 18:00:00+00:00,2022-04-26 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,35
2022-04-26 18:00:00+00:00,2022-04-26 19:00:00+00:00,MAIN/general,MAIN/general,3
2022-04-26 18:00:00+00:00,2022-04-26 19:00:00+00:00,MAIN/general,MAIN/dragons-den,4
2022-04-26 18:00:00+00:00,2022-04-26 19:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-04-26 18:00:00+00:00,2022-04-26 19:00:00+00:00,,MAIN/general,3
2022-04-26 18:00:00+00:00,2022-04-26 19:00:00+00:00,,MAIN/dragons-den,13
2022-04-26 18:00:00+00:00,2022-04-26 19:00:00+00:00,,,139
2022-04-26 19:00:00+00:00,2022-04-26 20:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-04-26 19:00:00+00:00,2022-04-26 20:00:00+00:00,MAIN/dragons-den,,12
2022-04-26 19:00:00+00:00,2022-04-26 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,41
2022-04-26 19:00:00+00:00,2022-04-26 20:00:00+00:00,MAIN/general,MAIN/general,2
2022-04-26 19:00:00+00:00,2022-04-26 20:00:00+00:00,MAIN/general,,2
2022-04-26 19:00:00+00:00,2022-04-26 20:00:00+00:00,MAIN/general,MAIN/dragons-den,4
2022-04-26 19:00:00+00:00,2022-04-26 20:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-04-26 19:00:00+00:00,2022-04-26 20:00:00+00:00,,MAIN/cringe-cafe,2
2022-04-26 19:00:00+00:00,2022-04-26 20:00:00+00:00,,MAIN/dragons-den,63
2022-04-26 19:00:00+00:00,2022-04-26 20:00:00+00:00,,,103
2022-04-26 20:00:00+00:00,2022-04-26 21:00:00+00:00,MAIN/cringe-cafe,,2
2022-04-26 20:00:00+00:00,2022-04-26 21:00:00+00:00,MAIN/dragons-den,,47
2022-04-26 20:00:00+00:00,2022-04-26 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,61
2022-04-26 20:00:00+00:00,2022-04-26 21:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2022-04-26 20:00:00+00:00,2022-04-26 21:00:00+00:00,MAIN/general,,2
2022-04-26 20:00:00+00:00,2022-04-26 21:00:00+00:00,,MAIN/general,1
2022-04-26 20:00:00+00:00,2022-04-26 21:00:00+00:00,,MAIN/cringe-cafe,2
2022-04-26 20:00:00+00:00,2022-04-26 21:00:00+00:00,,MAIN/dragons-den,30
2022-04-26 20:00:00+00:00,2022-04-26 21:00:00+00:00,,,85
2022-04-26 21:00:00+00:00,2022-04-26 22:00:00+00:00,MAIN/cringe-cafe,,2
2022-04-26 21:00:00+00:00,2022-04-26 22:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2022-04-26 21:00:00+00:00,2022-04-26 22:00:00+00:00,MAIN/dragons-den,MAIN/general,2
2022-04-26 21:00:00+00:00,2022-04-26 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,26
2022-04-26 21:00:00+00:00,2022-04-26 22:00:00+00:00,MAIN/dragons-den,,63
2022-04-26 21:00:00+00:00,2022-04-26 22:00:00+00:00,MAIN/general,,1
2022-04-26 21:00:00+00:00,2022-04-26 22:00:00+00:00,,MAIN/general,3
2022-04-26 21:00:00+00:00,2022-04-26 22:00:00+00:00,,MAIN/dragons-den,15
2022-04-26 21:00:00+00:00,2022-04-26 22:00:00+00:00,,,118
2022-04-26 22:00:00+00:00,2022-04-26 23:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-04-26 22:00:00+00:00,2022-04-26 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,10
2022-04-26 22:00:00+00:00,2022-04-26 23:00:00+00:00,MAIN/dragons-den,,30
2022-04-26 22:00:00+00:00,2022-04-26 23:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2022-04-26 22:00:00+00:00,2022-04-26 23:00:00+00:00,MAIN/general,MAIN/general,1
2022-04-26 22:00:00+00:00,2022-04-26 23:00:00+00:00,MAIN/general,,3
2022-04-26 22:00:00+00:00,2022-04-26 23:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-04-26 22:00:00+00:00,2022-04-26 23:00:00+00:00,,MAIN/general,1
2022-04-26 22:00:00+00:00,2022-04-26 23:00:00+00:00,,MAIN/share-stuff-you-made,2
2022-04-26 22:00:00+00:00,2022-04-26 23:00:00+00:00,,MAIN/dragons-den,15
2022-04-26 22:00:00+00:00,2022-04-26 23:00:00+00:00,,,166
