t0,t1,c1,c2,sum
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,MAIN/cringe-cafe,,1
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,MAIN/dragons-den,,6
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,13
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,MAIN/general,MAIN/general,1
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,MAIN/general,,1
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,archived stream spoiler chats/ff16-spoilers,MAIN/cringe-cafe,1
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,2
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,3
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,dragons-den/roguelike-den,,1
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,1
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,,MAIN/cringe-cafe,3
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,,MAIN/dragons-den,23
2023-07-09 01:00:00+00:00,2023-07-09 02:00:00+00:00,,,159
2023-07-09 02:00:00+00:00,2023-07-09 03:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,5
2023-07-09 02:00:00+00:00,2023-07-09 03:00:00+00:00,MAIN/dragons-den,,17
