t0,t1,c1,c2,sum
2023-07-08 01:00:00+00:00,2023-07-08 02:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-07-08 01:00:00+00:00,2023-07-08 02:00:00+00:00,MAIN/cringe-cafe,,1
2023-07-08 01:00:00+00:00,2023-07-08 02:00:00+00:00,MAIN/dragons-den,,3
2023-07-08 01:00:00+00:00,2023-07-08 02:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,9
2023-07-08 01:00:00+00:00,2023-07-08 02:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,2
2023-07-08 01:00:00+00:00,2023-07-08 02:00:00+00:00,,MAIN/cringe-cafe,1
2023-07-08 01:00:00+00:00,2023-07-08 02:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-07-08 01:00:00+00:00,2023-07-08 02:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-07-08 01:00:00+00:00,2023-07-08 02:00:00+00:00,,dragons-den/evolve-idol,4
2023-07-08 01:00:00+00:00,2023-07-08 02:00:00+00:00,,MAIN/dragons-den,28
2023-07-08 01:00:00+00:00,2023-07-08 02:00:00+00:00,,,145
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,MAIN/cringe-cafe,,1
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,16
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,MAIN/dragons-den,,22
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,dragons-den/evolve-idol,dragons-den/Jenshin-Den,1
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,dragons-den/evolve-idol,,3
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,,MAIN/cringe-cafe,1
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,2
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,,dragons-den/evolve-idol,4
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,,MAIN/dragons-den,20
2023-07-08 02:00:00+00:00,2023-07-08 03:00:00+00:00,,,117
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,MAIN/cringe-cafe,,1
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,17
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,MAIN/dragons-den,,19
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,MAIN/share-stuff-you-made,,2
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,2
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,dragons-den/Jenshin-Den,,5
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,dragons-den/evolve-idol,,4
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,,MAIN/cringe-cafe,1
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,2
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,,MAIN/dragons-den,11
2023-07-08 03:00:00+00:00,2023-07-08 04:00:00+00:00,,,130
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,MAIN/cringe-cafe,,1
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,MAIN/dragons-den,dragons-den/roguelike-den,6
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,MAIN/dragons-den,,10
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,12
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,2
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,,MAIN/mental-health,1
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,1
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,,dragons-den/evolve-idol,3
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,,dragons-den/roguelike-den,13
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,,MAIN/dragons-den,16
2023-07-08 04:00:00+00:00,2023-07-08 05:00:00+00:00,,,125
2023-07-08 05:00:00+00:00,2023-07-08 06:00:00+00:00,MAIN/cringe-cafe,,1
2023-07-08 05:00:00+00:00,2023-07-08 06:00:00+00:00,MAIN/dragons-den,,12
2023-07-08 05:00:00+00:00,2023-07-08 06:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,16
2023-07-08 05:00:00+00:00,2023-07-08 06:00:00+00:00,MAIN/mental-health,MAIN/mental-health,1
2023-07-08 05:00:00+00:00,2023-07-08 06:00:00+00:00,archived stream spoiler chats/ff16-spoilers,MAIN/dragons-den,1
2023-07-08 05:00:00+00:00,2023-07-08 06:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-07-08 05:00:00+00:00,2023-07-08 06:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-07-08 05:00:00+00:00,2023-07-08 06:00:00+00:00,dragons-den/evolve-idol,,1
2023-07-08 05:00:00+00:00,2023-07-08 06:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
